time,t2m
2015-01-31 09:00:00,288.5498
2015-01-31 10:00:00,288.86142
2015-01-31 11:00:00,289.18225
2015-01-31 12:00:00,288.73923
2015-01-31 13:00:00,289.086
2015-01-31 14:00:00,286.6998
2015-01-31 15:00:00,285.51895
2015-01-31 16:00:00,284.10587
2015-01-31 17:00:00,283.01053
2015-01-31 18:00:00,281.8709
2015-01-31 19:00:00,282.09393
2015-01-31 20:00:00,281.18347
2015-01-31 21:00:00,281.44012
2015-01-31 22:00:00,279.58096
2015-01-31 23:00:00,279.3182
2015-02-01 00:00:00,279.88956
2015-02-01 01:00:00,279.66498
2015-02-01 02:00:00,279.416
2015-02-01 03:00:00,279.9476
2015-02-01 04:00:00,280.07593
2015-02-01 05:00:00,282.7707
2015-02-01 06:00:00,282.79208
2015-02-01 07:00:00,282.7035
2015-02-01 08:00:00,282.87305
2015-02-01 09:00:00,283.13275
2015-02-01 10:00:00,281.0582
2015-02-01 11:00:00,281.10098
2015-02-01 12:00:00,281.14835
2015-02-01 13:00:00,281.47067
2015-02-01 14:00:00,281.67538
2015-02-01 15:00:00,279.4389
2015-02-01 16:00:00,279.69095
2015-02-01 17:00:00,279.7658
2015-02-01 18:00:00,279.72455
2015-02-01 19:00:00,279.9873
2015-02-01 20:00:00,279.95218
2015-02-01 21:00:00,280.04538
2015-02-01 22:00:00,278.72394
2015-02-01 23:00:00,278.80338
2015-02-02 00:00:00,279.2128
2015-02-02 01:00:00,279.26474
2015-02-02 02:00:00,279.9965
2015-02-02 03:00:00,279.749
2015-02-02 04:00:00,279.3396
2015-02-02 05:00:00,281.29498
2015-02-02 06:00:00,281.74564
2015-02-02 07:00:00,281.848
2015-02-02 08:00:00,281.77466
2015-02-02 09:00:00,282.52628
2015-02-02 10:00:00,283.20456
2015-02-02 11:00:00,282.94028
2015-02-02 12:00:00,282.64542
2015-02-02 13:00:00,282.26505
2015-02-02 14:00:00,282.23297
2015-02-02 15:00:00,281.27817
2015-02-02 16:00:00,281.40955
2015-02-02 17:00:00,281.32858
2015-02-02 18:00:00,281.66925
2015-02-02 19:00:00,281.434
2015-02-02 20:00:00,281.29803
2015-02-02 21:00:00,281.0582
2015-02-02 22:00:00,280.25772
2015-02-02 23:00:00,279.96747
2015-02-03 00:00:00,279.65887
2015-02-03 01:00:00,280.15536
2015-02-03 02:00:00,279.48624
2015-02-03 03:00:00,280.01175
2015-02-03 04:00:00,279.4007
2015-02-03 05:00:00,282.40253
2015-02-03 06:00:00,282.15048
2015-02-03 07:00:00,282.01758
2015-02-03 08:00:00,283.3619
2015-02-03 09:00:00,283.44287
2015-02-03 10:00:00,284.12112
2015-02-03 11:00:00,284.04477
2015-02-03 12:00:00,284.04016
2015-02-03 13:00:00,284.4893
2015-02-03 14:00:00,283.55133
2015-02-03 15:00:00,281.463
2015-02-03 16:00:00,281.11014
2015-02-03 17:00:00,280.80307
2015-02-03 18:00:00,280.0866
2015-02-03 19:00:00,279.20517
2015-02-03 20:00:00,279.30292
2015-02-03 21:00:00,276.599
2015-02-03 22:00:00,277.15353
2015-02-03 23:00:00,276.8648
2015-02-04 00:00:00,276.84952
2015-02-04 01:00:00,276.60052
2015-02-04 02:00:00,276.60968
2015-02-04 03:00:00,277.11227
2015-02-04 04:00:00,277.1016
2015-02-04 05:00:00,283.65826
2015-02-04 06:00:00,284.9369
2015-02-04 07:00:00,285.23633
2015-02-04 08:00:00,288.57578
2015-02-04 09:00:00,288.73004
2015-02-04 10:00:00,288.6659
2015-02-04 11:00:00,288.7988
2015-02-04 12:00:00,288.7499
2015-02-04 13:00:00,289.53207
2015-02-04 14:00:00,287.2345
2015-02-04 15:00:00,287.21463
2015-02-04 16:00:00,286.4065
2015-02-04 17:00:00,282.7035
2015-02-04 18:00:00,281.3026
2015-02-04 19:00:00,280.6763
2015-02-04 20:00:00,279.3885
2015-02-04 21:00:00,279.25558
2015-02-04 22:00:00,277.91278
2015-02-04 23:00:00,277.6546
2015-02-05 00:00:00,277.42697
2015-02-05 01:00:00,277.07257
2015-02-05 02:00:00,276.46304
2015-02-05 03:00:00,276.92896
2015-02-05 04:00:00,277.85623
2015-02-05 05:00:00,285.0148
2015-02-05 06:00:00,286.37747
2015-02-05 07:00:00,286.75327
2015-02-05 08:00:00,290.39673
2015-02-05 09:00:00,290.64877
2015-02-05 10:00:00,290.5999
2015-02-05 11:00:00,290.6885
2015-02-05 12:00:00,290.4685
2015-02-05 13:00:00,290.85654
2015-02-05 14:00:00,287.51404
2015-02-05 15:00:00,286.3393
2015-02-05 16:00:00,285.25925
2015-02-05 17:00:00,282.17493
2015-02-05 18:00:00,280.63504
2015-02-05 19:00:00,280.35547
2015-02-05 20:00:00,279.804
2015-02-05 21:00:00,278.32523
2015-02-05 22:00:00,278.08844
2015-02-05 23:00:00,277.925
2015-02-06 00:00:00,277.07562
2015-02-06 01:00:00,276.81134
2015-02-06 02:00:00,276.4569
2015-02-06 03:00:00,276.53024
2015-02-06 04:00:00,278.13275
2015-02-06 05:00:00,285.28217
2015-02-06 06:00:00,286.1239
2015-02-06 07:00:00,285.9925
2015-02-06 08:00:00,289.34265
2015-02-06 09:00:00,289.24792
2015-02-06 10:00:00,288.064
2015-02-06 11:00:00,288.2183
2015-02-06 12:00:00,288.64908
2015-02-06 13:00:00,287.8043
2015-02-06 14:00:00,285.9925
2015-02-06 15:00:00,286.24915
2015-02-06 16:00:00,286.45996
2015-02-06 17:00:00,284.69095
2015-02-06 18:00:00,284.60846
2015-02-06 19:00:00,283.60938
2015-02-06 20:00:00,280.20883
2015-02-06 21:00:00,279.3182
2015-02-06 22:00:00,278.2122
2015-02-06 23:00:00,277.7218
2015-02-07 00:00:00,277.7218
2015-02-07 01:00:00,277.45905
2015-02-07 02:00:00,277.18713
2015-02-07 03:00:00,278.18622
2015-02-07 04:00:00,279.2953
2015-02-07 05:00:00,282.77222
2015-02-07 06:00:00,283.9378
2015-02-07 07:00:00,284.9965
2015-02-07 08:00:00,284.6451
2015-02-07 09:00:00,284.2021
2015-02-07 10:00:00,282.3506
2015-02-07 11:00:00,282.41934
2015-02-07 12:00:00,282.46976
2015-02-07 13:00:00,282.98456
2015-02-07 14:00:00,282.87915
2015-02-07 15:00:00,281.84494
2015-02-07 16:00:00,281.5501
2015-02-07 17:00:00,280.80615
2015-02-07 18:00:00,280.72516
2015-02-07 19:00:00,280.39978
2015-02-07 20:00:00,279.5611
2015-02-07 21:00:00,279.4557
2015-02-07 22:00:00,279.48776
2015-02-07 23:00:00,279.225
2015-02-08 00:00:00,279.445
2015-02-08 01:00:00,279.60388
2015-02-08 02:00:00,279.79483
2015-02-08 03:00:00,282.01144
2015-02-08 04:00:00,282.27573
2015-02-08 05:00:00,282.84402
2015-02-08 06:00:00,283.0915
2015-02-08 07:00:00,282.815
2015-02-08 08:00:00,283.93628
2015-02-08 09:00:00,285.89017
2015-02-08 10:00:00,287.10617
2015-02-08 11:00:00,287.5278
2015-02-08 12:00:00,287.8639
2015-02-08 13:00:00,288.35883
2015-02-08 14:00:00,285.4899
2015-02-08 15:00:00,285.84433
2015-02-08 16:00:00,284.9812
2015-02-08 17:00:00,282.33072
2015-02-08 18:00:00,280.76184
2015-02-08 19:00:00,280.5434
2015-02-08 20:00:00,280.17062
2015-02-08 21:00:00,278.30692
2015-02-08 22:00:00,278.44287
2015-02-08 23:00:00,278.3298
2015-02-09 00:00:00,278.12054
2015-02-09 01:00:00,277.86542
2015-02-09 02:00:00,277.37045
2015-02-09 03:00:00,277.62253
2015-02-09 04:00:00,278.31302
2015-02-09 05:00:00,285.69308
2015-02-09 06:00:00,287.62558
2015-02-09 07:00:00,287.954
2015-02-09 08:00:00,291.34235
2015-02-09 09:00:00,291.25525
2015-02-09 10:00:00,291.0735
2015-02-09 11:00:00,291.16055
2015-02-09 12:00:00,291.05972
2015-02-09 13:00:00,291.45233
2015-02-09 14:00:00,289.32736
2015-02-09 15:00:00,288.2794
2015-02-09 16:00:00,285.95584
2015-02-09 17:00:00,283.43674
2015-02-09 18:00:00,282.64694
2015-02-09 19:00:00,282.0038
2015-02-09 20:00:00,280.6106
2015-02-09 21:00:00,280.36313
2015-02-09 22:00:00,278.68576
2015-02-09 23:00:00,278.34357
2015-02-10 00:00:00,278.3405
2015-02-10 01:00:00,278.12665
2015-02-10 02:00:00,278.2473
2015-02-10 03:00:00,278.60785
2015-02-10 04:00:00,279.9873
2015-02-10 05:00:00,287.6729
2015-02-10 06:00:00,288.91492
2015-02-10 07:00:00,289.5489
2015-02-10 08:00:00,292.49725
2015-02-10 09:00:00,292.33072
2015-02-10 10:00:00,292.0252
2015-02-10 11:00:00,291.94116
2015-02-10 12:00:00,292.1963
2015-02-10 13:00:00,292.2024
2015-02-10 14:00:00,289.80856
2015-02-10 15:00:00,289.05545
2015-02-10 16:00:00,286.47983
2015-02-10 17:00:00,285.5342
2015-02-10 18:00:00,282.95554
2015-02-10 19:00:00,282.39185
2015-02-10 20:00:00,281.18195
2015-02-10 21:00:00,280.91
2015-02-10 22:00:00,279.84372
2015-02-10 23:00:00,279.62985
2015-02-11 00:00:00,279.72916
2015-02-11 01:00:00,279.55804
2015-02-11 02:00:00,279.45416
2015-02-11 03:00:00,279.51987
2015-02-11 04:00:00,280.6442
2015-02-11 05:00:00,287.87
2015-02-11 06:00:00,289.42056
2015-02-11 07:00:00,289.97968
2015-02-11 08:00:00,292.21158
2015-02-11 09:00:00,292.7432
2015-02-11 10:00:00,292.40405
2015-02-11 11:00:00,292.45142
2015-02-11 12:00:00,292.95096
2015-02-11 13:00:00,292.98608
2015-02-11 14:00:00,288.28552
2015-02-11 15:00:00,288.05637
2015-02-11 16:00:00,287.35974
2015-02-11 17:00:00,283.86908
2015-02-11 18:00:00,282.9876
2015-02-11 19:00:00,281.59747
2015-02-11 20:00:00,280.5403
2015-02-11 21:00:00,280.4074
2015-02-11 22:00:00,279.46487
2015-02-11 23:00:00,279.17615
2015-02-12 00:00:00,278.98822
2015-02-12 01:00:00,278.79575
2015-02-12 02:00:00,278.7499
2015-02-12 03:00:00,281.3943
2015-02-12 04:00:00,285.33102
2015-02-12 05:00:00,287.41934
2015-02-12 06:00:00,288.6384
2015-02-12 07:00:00,289.81927
2015-02-12 08:00:00,290.10037
2015-02-12 09:00:00,292.4774
2015-02-12 10:00:00,292.34296
2015-02-12 11:00:00,291.71967
2015-02-12 12:00:00,289.21738
2015-02-12 13:00:00,288.94852
2015-02-12 14:00:00,288.96686
2015-02-12 15:00:00,289.64206
2015-02-12 16:00:00,287.8929
2015-02-12 17:00:00,285.3509
2015-02-12 18:00:00,284.06003
2015-02-12 19:00:00,282.70502
2015-02-12 20:00:00,281.20026
2015-02-12 21:00:00,280.80615
2015-02-12 22:00:00,279.29834
2015-02-12 23:00:00,278.73923
2015-02-13 00:00:00,278.23358
2015-02-13 01:00:00,278.6491
2015-02-13 02:00:00,279.24335
2015-02-13 03:00:00,279.68637
2015-02-13 04:00:00,281.27206
2015-02-13 05:00:00,288.2412
2015-02-13 06:00:00,289.74747
2015-02-13 07:00:00,290.77405
2015-02-13 08:00:00,290.81226
2015-02-13 09:00:00,292.29102
2015-02-13 10:00:00,293.42758
2015-02-13 11:00:00,293.6934
2015-02-13 12:00:00,293.4902
2015-02-13 13:00:00,293.57883
2015-02-13 14:00:00,292.96622
2015-02-13 15:00:00,289.43735
2015-02-13 16:00:00,289.04626
2015-02-13 17:00:00,288.2122
2015-02-13 18:00:00,287.3185
2015-02-13 19:00:00,285.5831
2015-02-13 20:00:00,283.53757
2015-02-13 21:00:00,282.9693
2015-02-13 22:00:00,282.1963
2015-02-13 23:00:00,282.07867
2015-02-14 00:00:00,282.0145
2015-02-14 01:00:00,281.8694
2015-02-14 02:00:00,282.02673
2015-02-14 03:00:00,282.24976
2015-02-14 04:00:00,281.96564
2015-02-14 05:00:00,288.5941
2015-02-14 06:00:00,289.90176
2015-02-14 07:00:00,291.2354
2015-02-14 08:00:00,294.45416
2015-02-14 09:00:00,294.3075
2015-02-14 10:00:00,294.84982
2015-02-14 11:00:00,295.163
2015-02-14 12:00:00,294.99646
2015-02-14 13:00:00,295.19812
2015-02-14 14:00:00,291.69827
2015-02-14 15:00:00,292.4621
2015-02-14 16:00:00,290.9757
2015-02-14 17:00:00,287.30475
2015-02-14 18:00:00,285.87488
2015-02-14 19:00:00,285.3891
2015-02-14 20:00:00,284.04935
2015-02-14 21:00:00,283.42606
2015-02-14 22:00:00,281.3301
2015-02-14 23:00:00,280.98486
2015-02-15 00:00:00,280.79697
2015-02-15 01:00:00,280.49908
2015-02-15 02:00:00,280.60297
2015-02-15 03:00:00,281.30875
2015-02-15 04:00:00,282.6225
2015-02-15 05:00:00,290.04077
2015-02-15 06:00:00,291.49356
2015-02-15 07:00:00,292.7982
2015-02-15 08:00:00,294.94913
2015-02-15 09:00:00,294.27084
2015-02-15 10:00:00,293.67657
2015-02-15 11:00:00,293.44897
2015-02-15 12:00:00,293.87823
2015-02-15 13:00:00,294.65735
2015-02-15 14:00:00,291.58066
2015-02-15 15:00:00,291.69522
2015-02-15 16:00:00,291.83423
2015-02-15 17:00:00,288.7438
2015-02-15 18:00:00,287.43155
2015-02-15 19:00:00,286.84036
2015-02-15 20:00:00,285.1844
2015-02-15 21:00:00,284.38696
2015-02-15 22:00:00,283.03345
2015-02-15 23:00:00,282.75235
2015-02-16 00:00:00,282.6607
2015-02-16 01:00:00,282.79056
2015-02-16 02:00:00,282.97845
2015-02-16 03:00:00,283.3619
2015-02-16 04:00:00,283.36343
2015-02-16 05:00:00,284.73984
2015-02-16 06:00:00,284.53818
2015-02-16 07:00:00,284.40222
2015-02-16 08:00:00,283.93323
2015-02-16 09:00:00,283.533
2015-02-16 10:00:00,283.18622
2015-02-16 11:00:00,283.2122
2015-02-16 12:00:00,283.0365
2015-02-16 13:00:00,283.11746
2015-02-16 14:00:00,283.63992
2015-02-16 15:00:00,282.27267
2015-02-16 16:00:00,282.58737
2015-02-16 17:00:00,282.53848
2015-02-16 18:00:00,282.1291
2015-02-16 19:00:00,282.74472
2015-02-16 20:00:00,281.89078
2015-02-16 21:00:00,281.96564
2015-02-16 22:00:00,282.2131
2015-02-16 23:00:00,281.81744
2015-02-17 00:00:00,281.5898
2015-02-17 01:00:00,281.76093
2015-02-17 02:00:00,282.7096
2015-02-17 03:00:00,282.78598
2015-02-17 04:00:00,282.65613
2015-02-17 05:00:00,286.62036
2015-02-17 06:00:00,286.57455
2015-02-17 07:00:00,286.18347
2015-02-17 08:00:00,286.37137
2015-02-17 09:00:00,289.04016
2015-02-17 10:00:00,290.11716
2015-02-17 11:00:00,289.90482
2015-02-17 12:00:00,287.64236
2015-02-17 13:00:00,288.69034
2015-02-17 14:00:00,288.2122
2015-02-17 15:00:00,288.478
2015-02-17 16:00:00,288.28552
2015-02-17 17:00:00,287.1245
2015-02-17 18:00:00,284.56262
2015-02-17 19:00:00,283.79117
2015-02-17 20:00:00,283.44897
2015-02-17 21:00:00,283.25037
2015-02-17 22:00:00,282.71722
2015-02-17 23:00:00,282.81348
2015-02-18 00:00:00,282.41782
2015-02-18 01:00:00,281.9962
2015-02-18 02:00:00,283.02124
2015-02-18 03:00:00,283.339
2015-02-18 04:00:00,282.93567
2015-02-18 05:00:00,284.10892
2015-02-18 06:00:00,284.67108
2015-02-18 07:00:00,284.804
2015-02-18 08:00:00,286.54706
2015-02-18 09:00:00,287.2192
2015-02-18 10:00:00,288.34204
2015-02-18 11:00:00,287.8822
2015-02-18 12:00:00,287.86542
2015-02-18 13:00:00,288.2473
2015-02-18 14:00:00,286.62955
2015-02-18 15:00:00,286.23236
2015-02-18 16:00:00,286.02917
2015-02-18 17:00:00,285.2241
2015-02-18 18:00:00,285.01788
2015-02-18 19:00:00,284.59012
2015-02-18 20:00:00,284.06918
2015-02-18 21:00:00,283.5223
2015-02-18 22:00:00,283.2473
2015-02-18 23:00:00,282.7325
2015-02-19 00:00:00,282.27267
2015-02-19 01:00:00,282.04047
2015-02-19 02:00:00,282.00687
2015-02-19 03:00:00,281.68454
2015-02-19 04:00:00,281.2293
2015-02-19 05:00:00,280.10953
2015-02-19 06:00:00,279.75665
2015-02-19 07:00:00,279.0142
2015-02-19 08:00:00,278.9134
2015-02-19 09:00:00,278.9134
2015-02-19 10:00:00,280.3891
2015-02-19 11:00:00,280.82294
2015-02-19 12:00:00,281.09946
2015-02-19 13:00:00,281.46915
2015-02-19 14:00:00,282.05118
2015-02-19 15:00:00,281.6601
2015-02-19 16:00:00,282.0252
2015-02-19 17:00:00,282.2467
2015-02-19 18:00:00,282.1566
2015-02-19 19:00:00,282.3399
2015-02-19 20:00:00,282.0634
2015-02-19 21:00:00,282.13672
2015-02-19 22:00:00,280.95737
2015-02-19 23:00:00,281.19873
2015-02-20 00:00:00,281.3179
2015-02-20 01:00:00,281.3026
2015-02-20 02:00:00,281.84952
2015-02-20 03:00:00,281.6326
2015-02-20 04:00:00,281.58524
2015-02-20 05:00:00,283.48563
2015-02-20 06:00:00,283.84616
2015-02-20 07:00:00,283.8263
2015-02-20 08:00:00,284.75818
2015-02-20 09:00:00,284.7047
2015-02-20 10:00:00,287.48196
2015-02-20 11:00:00,287.40405
2015-02-20 12:00:00,287.15506
2015-02-20 13:00:00,287.72638
2015-02-20 14:00:00,287.01755
2015-02-20 15:00:00,285.0026
2015-02-20 16:00:00,284.50916
2015-02-20 17:00:00,284.0096
2015-02-20 18:00:00,283.57425
2015-02-20 19:00:00,283.11288
2015-02-20 20:00:00,282.44073
2015-02-20 21:00:00,282.3185
2015-02-20 22:00:00,282.24976
2015-02-20 23:00:00,281.83426
2015-02-21 00:00:00,282.30627
2015-02-21 01:00:00,282.03894
2015-02-21 02:00:00,283.2519
2015-02-21 03:00:00,283.42453
2015-02-21 04:00:00,283.7102
2015-02-21 05:00:00,287.68515
2015-02-21 06:00:00,287.94025
2015-02-21 07:00:00,288.49173
2015-02-21 08:00:00,290.29742
2015-02-21 09:00:00,290.22256
2015-02-21 10:00:00,289.7933
2015-02-21 11:00:00,289.86816
2015-02-21 12:00:00,289.60846
2015-02-21 13:00:00,290.8611
2015-02-21 14:00:00,289.91092
2015-02-21 15:00:00,288.7209
2015-02-21 16:00:00,288.59714
2015-02-21 17:00:00,287.4132
2015-02-21 18:00:00,286.7487
2015-02-21 19:00:00,286.28278
2015-02-21 20:00:00,285.32492
2015-02-21 21:00:00,285.03925
2015-02-21 22:00:00,284.86664
2015-02-21 23:00:00,284.7429
2015-02-22 00:00:00,284.3304
2015-02-22 01:00:00,284.3182
2015-02-22 02:00:00,284.68027
2015-02-22 03:00:00,284.94455
2015-02-22 04:00:00,285.64572
2015-02-22 05:00:00,290.46545
2015-02-22 06:00:00,290.96347
2015-02-22 07:00:00,290.7985
2015-02-22 08:00:00,293.88586
2015-02-22 09:00:00,294.06155
2015-02-22 10:00:00,295.0591
2015-02-22 11:00:00,295.4349
2015-02-22 12:00:00,295.14923
2015-02-22 13:00:00,296.33774
2015-02-22 14:00:00,293.46118
2015-02-22 15:00:00,292.20853
2015-02-22 16:00:00,291.1789
2015-02-22 17:00:00,288.8599
2015-02-22 18:00:00,288.3848
2015-02-22 19:00:00,287.8547
2015-02-22 20:00:00,286.6265
2015-02-22 21:00:00,286.49664
2015-02-22 22:00:00,286.00015
2015-02-22 23:00:00,285.97266
2015-02-23 00:00:00,285.8596
2015-02-23 01:00:00,285.96042
2015-02-23 02:00:00,286.35303
2015-02-23 03:00:00,286.05362
2015-02-23 04:00:00,286.88464
2015-02-23 05:00:00,290.36465
2015-02-23 06:00:00,291.3454
2015-02-23 07:00:00,291.62494
2015-02-23 08:00:00,293.3298
2015-02-23 09:00:00,293.19232
2015-02-23 10:00:00,292.96317
2015-02-23 11:00:00,292.8486
2015-02-23 12:00:00,293.08386
2015-02-23 13:00:00,293.7835
2015-02-23 14:00:00,292.1535
2015-02-23 15:00:00,291.54858
2015-02-23 16:00:00,291.2736
2015-02-23 17:00:00,290.00565
2015-02-23 18:00:00,289.94147
2015-02-23 19:00:00,289.79178
2015-02-23 20:00:00,289.0417
2015-02-23 21:00:00,288.34204
2015-02-23 22:00:00,286.74106
2015-02-23 23:00:00,287.0313
2015-02-24 00:00:00,286.50885
2015-02-24 01:00:00,285.74808
2015-02-24 02:00:00,285.72058
2015-02-24 03:00:00,285.412
2015-02-24 04:00:00,285.4716
2015-02-24 05:00:00,286.62036
2015-02-24 06:00:00,286.7105
2015-02-24 07:00:00,286.47372
2015-02-24 08:00:00,287.02216
2015-02-24 09:00:00,287.06033
2015-02-24 10:00:00,285.61975
2015-02-24 11:00:00,285.30048
2015-02-24 12:00:00,285.36005
2015-02-24 13:00:00,285.19354
2015-02-24 14:00:00,284.8086
2015-02-24 15:00:00,284.99802
2015-02-24 16:00:00,285.13397
2015-02-24 17:00:00,284.5214
2015-02-24 18:00:00,283.93323
2015-02-24 19:00:00,283.27634
2015-02-24 20:00:00,283.29926
2015-02-24 21:00:00,282.91736
2015-02-24 22:00:00,283.02734
2015-02-24 23:00:00,283.27786
2015-02-25 00:00:00,283.0518
2015-02-25 01:00:00,283.20303
2015-02-25 02:00:00,282.90512
2015-02-25 03:00:00,283.33594
2015-02-25 04:00:00,283.26108
2015-02-25 05:00:00,282.79514
2015-02-25 06:00:00,283.23663
2015-02-25 07:00:00,284.1013
2015-02-25 08:00:00,283.69797
2015-02-25 09:00:00,283.20148
2015-02-25 10:00:00,283.12204
2015-02-25 11:00:00,283.00137
2015-02-25 12:00:00,283.82324
2015-02-25 13:00:00,283.2962
2015-02-25 14:00:00,282.24213
2015-02-25 15:00:00,282.24823
2015-02-25 16:00:00,281.9198
2015-02-25 17:00:00,280.68698
2015-02-25 18:00:00,280.67322
2015-02-25 19:00:00,280.8153
2015-02-25 20:00:00,280.1202
2015-02-25 21:00:00,280.06827
2015-02-25 22:00:00,279.33197
2015-02-25 23:00:00,279.50305
2015-02-26 00:00:00,279.61456
2015-02-26 01:00:00,279.33807
2015-02-26 02:00:00,279.19446
2015-02-26 03:00:00,279.06308
2015-02-26 04:00:00,279.52444
2015-02-26 05:00:00,283.782
2015-02-26 06:00:00,284.2021
2015-02-26 07:00:00,284.48013
2015-02-26 08:00:00,286.7655
2015-02-26 09:00:00,286.91827
2015-02-26 10:00:00,287.42545
2015-02-26 11:00:00,287.57822
2015-02-26 12:00:00,287.57056
2015-02-26 13:00:00,287.61792
2015-02-26 14:00:00,287.01755
2015-02-26 15:00:00,284.70624
2015-02-26 16:00:00,285.30658
2015-02-26 17:00:00,285.38297
2015-02-26 18:00:00,285.0026
2015-02-26 19:00:00,283.21066
2015-02-26 20:00:00,281.046
2015-02-26 21:00:00,280.73434
2015-02-26 22:00:00,280.20425
2015-02-26 23:00:00,279.8972
2015-02-27 00:00:00,278.81866
2015-02-27 01:00:00,278.89047
2015-02-27 02:00:00,278.7774
2015-02-27 03:00:00,280.4227
2015-02-27 04:00:00,284.5718
2015-02-27 05:00:00,286.13153
2015-02-27 06:00:00,286.8816
2015-02-27 07:00:00,287.07867
2015-02-27 08:00:00,289.7047
2015-02-27 09:00:00,289.50305
2015-02-27 10:00:00,289.20975
2015-02-27 11:00:00,288.95462
2015-02-27 12:00:00,287.9586
2015-02-27 13:00:00,288.47952
2015-02-27 14:00:00,285.01328
2015-02-27 15:00:00,285.46545
2015-02-27 16:00:00,285.8703
2015-02-27 17:00:00,283.9378
2015-02-27 18:00:00,282.12756
2015-02-27 19:00:00,281.27817
2015-02-27 20:00:00,280.03925
2015-02-27 21:00:00,279.1517
2015-02-27 22:00:00,279.3946
2015-02-27 23:00:00,279.10587
2015-02-28 00:00:00,279.03253
2015-02-28 01:00:00,278.67966
2015-02-28 02:00:00,278.96072
2015-02-28 03:00:00,279.75665
2015-02-28 04:00:00,279.9415
2015-02-28 05:00:00,286.0032
2015-02-28 06:00:00,286.81897
2015-02-28 07:00:00,287.56903
2015-02-28 08:00:00,289.7368
2015-02-28 09:00:00,289.8055
2015-02-28 10:00:00,289.55957
2015-02-28 11:00:00,289.68027
2015-02-28 12:00:00,290.06522
2015-02-28 13:00:00,290.8214
2015-02-28 14:00:00,288.80032
2015-02-28 15:00:00,288.45508
2015-02-28 16:00:00,286.9595
2015-02-28 17:00:00,285.25006
2015-02-28 18:00:00,285.03925
2015-02-28 19:00:00,284.70776
2015-02-28 20:00:00,283.5712
2015-02-28 21:00:00,283.01663
2015-02-28 22:00:00,282.61945
2015-02-28 23:00:00,282.82263
2015-03-01 00:00:00,282.43613
2015-03-01 01:00:00,282.22073
2015-03-01 02:00:00,281.94424
2015-03-01 03:00:00,281.55774
2015-03-01 04:00:00,280.97723
2015-03-01 05:00:00,282.0741
2015-03-01 06:00:00,282.1413
2015-03-01 07:00:00,282.26657
2015-03-01 08:00:00,282.35977
2015-03-01 09:00:00,282.8272
2015-03-01 10:00:00,282.82874
2015-03-01 11:00:00,282.8364
2015-03-01 12:00:00,282.99832
2015-03-01 13:00:00,282.9265
2015-03-01 14:00:00,282.21768
2015-03-01 15:00:00,282.45142
2015-03-01 16:00:00,282.2849
2015-03-01 17:00:00,281.5608
2015-03-01 18:00:00,281.3515
2015-03-01 19:00:00,281.20486
2015-03-01 20:00:00,280.88864
2015-03-01 21:00:00,280.91156
2015-03-01 22:00:00,280.54492
2015-03-01 23:00:00,280.6381
2015-03-02 00:00:00,280.46396
2015-03-02 01:00:00,280.66254
2015-03-02 02:00:00,280.98334
2015-03-02 03:00:00,281.34387
2015-03-02 04:00:00,281.68912
2015-03-02 05:00:00,283.3726
2015-03-02 06:00:00,283.80185
2015-03-02 07:00:00,283.89505
2015-03-02 08:00:00,284.82385
2015-03-02 09:00:00,283.94852
2015-03-02 10:00:00,282.2834
2015-03-02 11:00:00,282.1795
2015-03-02 12:00:00,282.35364
2015-03-02 13:00:00,282.8868
2015-03-02 14:00:00,282.84097
2015-03-02 15:00:00,283.25342
2015-03-02 16:00:00,283.07623
2015-03-02 17:00:00,282.6042
2015-03-02 18:00:00,282.65613
