time,t2m
2015-03-02 19:00:00,282.85623
2015-03-02 20:00:00,282.22684
2015-03-02 21:00:00,282.0191
2015-03-02 22:00:00,281.9412
2015-03-02 23:00:00,282.00687
2015-03-03 00:00:00,282.18256
2015-03-03 01:00:00,282.09393
2015-03-03 02:00:00,281.98853
2015-03-03 03:00:00,282.56445
2015-03-03 04:00:00,281.44623
2015-03-03 05:00:00,281.30875
2015-03-03 06:00:00,281.72577
2015-03-03 07:00:00,281.8144
2015-03-03 08:00:00,283.3451
2015-03-03 09:00:00,283.87213
2015-03-03 10:00:00,284.4007
2015-03-03 11:00:00,284.37625
2015-03-03 12:00:00,284.26627
2015-03-03 13:00:00,285.04996
2015-03-03 14:00:00,283.89505
2015-03-03 15:00:00,283.74533
2015-03-03 16:00:00,284.49542
2015-03-03 17:00:00,283.37717
2015-03-03 18:00:00,283.4994
2015-03-03 19:00:00,283.2061
2015-03-03 20:00:00,281.8205
2015-03-03 21:00:00,280.1019
2015-03-03 22:00:00,278.4169
2015-03-03 23:00:00,278.18317
2015-03-04 00:00:00,278.09457
2015-03-04 01:00:00,278.05484
2015-03-04 02:00:00,278.50702
2015-03-04 03:00:00,280.0194
2015-03-04 04:00:00,280.39062
2015-03-04 05:00:00,285.29742
2015-03-04 06:00:00,285.7603
2015-03-04 07:00:00,285.86267
2015-03-04 08:00:00,287.98456
2015-03-04 09:00:00,287.8318
2015-03-04 10:00:00,286.1086
2015-03-04 11:00:00,285.35547
2015-03-04 12:00:00,285.2531
2015-03-04 13:00:00,285.1233
2015-03-04 14:00:00,283.43982
2015-03-04 15:00:00,283.71326
2015-03-04 16:00:00,283.4902
2015-03-04 17:00:00,282.7814
2015-03-04 18:00:00,282.9693
2015-03-04 19:00:00,282.9754
2015-03-04 20:00:00,282.0374
2015-03-04 21:00:00,282.05118
2015-03-04 22:00:00,281.67844
2015-03-04 23:00:00,281.60205
2015-03-05 00:00:00,281.27512
2015-03-05 01:00:00,281.16513
2015-03-05 02:00:00,281.55774
2015-03-05 03:00:00,281.8327
2015-03-05 04:00:00,281.97632
2015-03-05 05:00:00,281.95493
2015-03-05 06:00:00,282.0374
2015-03-05 07:00:00,281.76855
2015-03-05 08:00:00,281.738
2015-03-05 09:00:00,281.43094
2015-03-05 10:00:00,281.2461
2015-03-05 11:00:00,281.28583
2015-03-05 12:00:00,281.40955
2015-03-05 13:00:00,281.30722
2015-03-05 14:00:00,280.86267
2015-03-05 15:00:00,280.85043
2015-03-05 16:00:00,281.31485
2015-03-05 17:00:00,281.2675
2015-03-05 18:00:00,281.5547
2015-03-05 19:00:00,281.58676
2015-03-05 20:00:00,280.67322
2015-03-05 21:00:00,280.50366
2015-03-05 22:00:00,279.9415
2015-03-05 23:00:00,280.0301
2015-03-06 00:00:00,279.5061
2015-03-06 01:00:00,278.90573
2015-03-06 02:00:00,279.04016
2015-03-06 03:00:00,280.26077
2015-03-06 04:00:00,280.2195
2015-03-06 05:00:00,285.2745
2015-03-06 06:00:00,285.7282
2015-03-06 07:00:00,286.1758
2015-03-06 08:00:00,288.23358
2015-03-06 09:00:00,287.75235
2015-03-06 10:00:00,287.25586
2015-03-06 11:00:00,287.32004
2015-03-06 12:00:00,287.49112
2015-03-06 13:00:00,287.4285
2015-03-06 14:00:00,286.41107
2015-03-06 15:00:00,286.15445
2015-03-06 16:00:00,285.8978
2015-03-06 17:00:00,284.30905
2015-03-06 18:00:00,283.96686
2015-03-06 19:00:00,283.69797
2015-03-06 20:00:00,282.44836
2015-03-06 21:00:00,282.08783
2015-03-06 22:00:00,281.06735
2015-03-06 23:00:00,280.90085
2015-03-07 00:00:00,280.7099
2015-03-07 01:00:00,280.6763
2015-03-07 02:00:00,281.54092
2015-03-07 03:00:00,281.59286
2015-03-07 04:00:00,281.72272
2015-03-07 05:00:00,283.81714
2015-03-07 06:00:00,284.4221
2015-03-07 07:00:00,283.96533
2015-03-07 08:00:00,284.02948
2015-03-07 09:00:00,283.88586
2015-03-07 10:00:00,282.89902
2015-03-07 11:00:00,282.95706
2015-03-07 12:00:00,283.20148
2015-03-07 13:00:00,283.00137
2015-03-07 14:00:00,281.26138
2015-03-07 15:00:00,280.50977
2015-03-07 16:00:00,280.11563
2015-03-07 17:00:00,279.13336
2015-03-07 18:00:00,279.19598
2015-03-07 19:00:00,279.26474
2015-03-07 20:00:00,279.20975
2015-03-07 21:00:00,279.73373
2015-03-07 22:00:00,279.05087
2015-03-07 23:00:00,278.83853
2015-03-08 00:00:00,278.79422
2015-03-08 01:00:00,278.61853
2015-03-08 02:00:00,278.84006
2015-03-08 03:00:00,279.6818
2015-03-08 04:00:00,280.1355
2015-03-08 05:00:00,282.0252
2015-03-08 06:00:00,282.82416
2015-03-08 07:00:00,282.87305
2015-03-08 08:00:00,283.9699
2015-03-08 09:00:00,283.95767
2015-03-08 10:00:00,281.8144
2015-03-08 11:00:00,281.98547
2015-03-08 12:00:00,282.4071
2015-03-08 13:00:00,282.53085
2015-03-08 14:00:00,282.27878
2015-03-08 15:00:00,281.4615
2015-03-08 16:00:00,281.52872
2015-03-08 17:00:00,281.4004
2015-03-08 18:00:00,280.9864
2015-03-08 19:00:00,280.5831
2015-03-08 20:00:00,280.48074
2015-03-08 21:00:00,280.7374
2015-03-08 22:00:00,279.8972
2015-03-08 23:00:00,280.39062
2015-03-09 00:00:00,280.59686
2015-03-09 01:00:00,280.48227
2015-03-09 02:00:00,280.22256
2015-03-09 03:00:00,279.71234
2015-03-09 04:00:00,278.89505
2015-03-09 05:00:00,283.69034
2015-03-09 06:00:00,284.63443
2015-03-09 07:00:00,285.1233
2015-03-09 08:00:00,287.70654
2015-03-09 09:00:00,287.81958
2015-03-09 10:00:00,288.07928
2015-03-09 11:00:00,288.07928
2015-03-09 12:00:00,287.87
2015-03-09 13:00:00,288.0243
2015-03-09 14:00:00,286.78995
2015-03-09 15:00:00,286.23236
2015-03-09 16:00:00,286.23083
2015-03-09 17:00:00,284.64972
2015-03-09 18:00:00,283.32828
2015-03-09 19:00:00,282.6882
2015-03-09 20:00:00,281.16513
2015-03-09 21:00:00,280.1905
2015-03-09 22:00:00,280.61212
2015-03-09 23:00:00,279.9201
2015-03-10 00:00:00,280.08203
2015-03-10 01:00:00,279.4664
2015-03-10 02:00:00,279.9751
2015-03-10 03:00:00,280.78018
2015-03-10 04:00:00,281.51495
2015-03-10 05:00:00,288.03345
2015-03-10 06:00:00,288.74686
2015-03-10 07:00:00,289.40375
2015-03-10 08:00:00,292.2574
2015-03-10 09:00:00,292.2299
2015-03-10 10:00:00,291.86328
2015-03-10 11:00:00,291.77466
2015-03-10 12:00:00,291.56842
2015-03-10 13:00:00,290.61823
2015-03-10 14:00:00,290.58005
2015-03-10 15:00:00,290.4838
2015-03-10 16:00:00,289.62524
2015-03-10 17:00:00,286.57147
2015-03-10 18:00:00,285.94974
2015-03-10 19:00:00,285.03162
2015-03-10 20:00:00,283.7774
2015-03-10 21:00:00,283.38174
2015-03-10 22:00:00,282.7982
2015-03-10 23:00:00,282.62097
2015-03-11 00:00:00,282.1856
2015-03-11 01:00:00,282.06186
2015-03-11 02:00:00,282.41782
2015-03-11 03:00:00,282.45294
2015-03-11 04:00:00,283.22134
2015-03-11 05:00:00,289.4847
2015-03-11 06:00:00,290.49908
2015-03-11 07:00:00,290.63657
2015-03-11 08:00:00,293.32828
2015-03-11 09:00:00,293.85684
2015-03-11 10:00:00,292.98303
2015-03-11 11:00:00,292.89597
2015-03-11 12:00:00,293.25955
2015-03-11 13:00:00,294.28766
2015-03-11 14:00:00,292.11075
2015-03-11 15:00:00,292.38724
2015-03-11 16:00:00,291.12543
2015-03-11 17:00:00,288.68118
2015-03-11 18:00:00,288.09607
2015-03-11 19:00:00,286.84647
2015-03-11 20:00:00,285.24548
2015-03-11 21:00:00,283.8828
2015-03-11 22:00:00,282.0863
2015-03-11 23:00:00,282.0802
2015-03-12 00:00:00,281.7991
2015-03-12 01:00:00,281.53635
2015-03-12 02:00:00,281.8862
2015-03-12 03:00:00,281.56998
2015-03-12 04:00:00,283.04416
2015-03-12 05:00:00,290.64114
2015-03-12 06:00:00,291.7716
2015-03-12 07:00:00,291.98547
2015-03-12 08:00:00,295.0637
2015-03-12 09:00:00,295.31268
2015-03-12 10:00:00,295.14465
2015-03-12 11:00:00,295.28827
2015-03-12 12:00:00,295.45477
2015-03-12 13:00:00,294.92163
2015-03-12 14:00:00,293.29468
2015-03-12 15:00:00,293.3665
2015-03-12 16:00:00,290.92682
2015-03-12 17:00:00,287.40863
2015-03-12 18:00:00,286.48135
2015-03-12 19:00:00,285.67783
2015-03-12 20:00:00,283.6598
2015-03-12 21:00:00,283.28705
2015-03-12 22:00:00,282.207
2015-03-12 23:00:00,281.98547
2015-03-13 00:00:00,281.77466
2015-03-13 01:00:00,281.44928
2015-03-13 02:00:00,282.29254
2015-03-13 03:00:00,282.72028
2015-03-13 04:00:00,284.584
2015-03-13 05:00:00,290.9818
2015-03-13 06:00:00,292.05118
2015-03-13 07:00:00,292.43155
2015-03-13 08:00:00,295.40894
2015-03-13 09:00:00,295.36462
2015-03-13 10:00:00,294.92163
2015-03-13 11:00:00,294.85745
2015-03-13 12:00:00,294.82385
2015-03-13 13:00:00,293.478
2015-03-13 14:00:00,292.59195
2015-03-13 15:00:00,292.38266
2015-03-13 16:00:00,291.64938
2015-03-13 17:00:00,289.23267
2015-03-13 18:00:00,287.68973
2015-03-13 19:00:00,287.2849
2015-03-13 20:00:00,285.55713
2015-03-13 21:00:00,285.87488
2015-03-13 22:00:00,285.13092
2015-03-13 23:00:00,285.06827
2015-03-14 00:00:00,284.37167
2015-03-14 01:00:00,284.30292
2015-03-14 02:00:00,285.96042
2015-03-14 03:00:00,286.25833
2015-03-14 04:00:00,286.54706
2015-03-14 05:00:00,292.66528
2015-03-14 06:00:00,293.617
2015-03-14 07:00:00,293.89963
2015-03-14 08:00:00,294.28305
2015-03-14 09:00:00,295.62585
2015-03-14 10:00:00,294.2189
2015-03-14 11:00:00,294.65887
2015-03-14 12:00:00,293.48715
2015-03-14 13:00:00,292.91583
2015-03-14 14:00:00,291.95645
2015-03-14 15:00:00,292.06796
2015-03-14 16:00:00,292.0298
2015-03-14 17:00:00,290.47922
2015-03-14 18:00:00,290.14313
2015-03-14 19:00:00,288.9103
2015-03-14 20:00:00,286.56995
2015-03-14 21:00:00,285.7496
2015-03-14 22:00:00,285.67322
2015-03-14 23:00:00,285.3891
2015-03-15 00:00:00,285.00412
2015-03-15 01:00:00,285.0576
2015-03-15 02:00:00,285.81226
2015-03-15 03:00:00,285.62128
2015-03-15 04:00:00,285.6671
2015-03-15 05:00:00,286.21097
2015-03-15 06:00:00,285.8275
2015-03-15 07:00:00,285.58157
2015-03-15 08:00:00,286.20486
2015-03-15 09:00:00,285.84738
2015-03-15 10:00:00,284.2342
2015-03-15 11:00:00,284.75665
2015-03-15 12:00:00,285.3127
2015-03-15 13:00:00,284.92316
2015-03-15 14:00:00,284.04016
2015-03-15 15:00:00,284.94608
2015-03-15 16:00:00,285.3799
2015-03-15 17:00:00,284.71082
2015-03-15 18:00:00,284.11044
2015-03-15 19:00:00,283.91797
2015-03-15 20:00:00,282.93567
2015-03-15 21:00:00,282.52017
2015-03-15 22:00:00,281.6998
2015-03-15 23:00:00,281.65247
2015-03-16 00:00:00,281.40802
2015-03-16 01:00:00,281.21707
2015-03-16 02:00:00,281.97327
2015-03-16 03:00:00,282.6271
2015-03-16 04:00:00,282.72485
2015-03-16 05:00:00,283.9378
2015-03-16 06:00:00,284.4068
2015-03-16 07:00:00,285.17828
2015-03-16 08:00:00,286.60815
2015-03-16 09:00:00,286.4508
2015-03-16 10:00:00,286.34998
2015-03-16 11:00:00,286.78384
2015-03-16 12:00:00,286.4447
2015-03-16 13:00:00,285.76642
2015-03-16 14:00:00,285.10495
2015-03-16 15:00:00,285.5281
2015-03-16 16:00:00,285.5174
2015-03-16 17:00:00,285.2287
2015-03-16 18:00:00,285.22256
2015-03-16 19:00:00,284.98273
2015-03-16 20:00:00,283.87823
2015-03-16 21:00:00,283.92255
2015-03-16 22:00:00,282.99832
2015-03-16 23:00:00,282.9372
2015-03-17 00:00:00,282.30627
2015-03-17 01:00:00,282.1306
2015-03-17 02:00:00,283.27176
2015-03-17 03:00:00,283.61395
2015-03-17 04:00:00,283.85074
2015-03-17 05:00:00,287.27725
2015-03-17 06:00:00,287.94333
2015-03-17 07:00:00,288.22592
2015-03-17 08:00:00,288.8202
2015-03-17 09:00:00,290.26382
2015-03-17 10:00:00,290.01633
2015-03-17 11:00:00,290.15842
2015-03-17 12:00:00,290.18134
2015-03-17 13:00:00,289.87885
2015-03-17 14:00:00,288.62772
2015-03-17 15:00:00,289.29987
2015-03-17 16:00:00,288.99435
2015-03-17 17:00:00,287.66528
2015-03-17 18:00:00,287.3078
2015-03-17 19:00:00,286.13
2015-03-17 20:00:00,284.82233
2015-03-17 21:00:00,284.3075
2015-03-17 22:00:00,283.4719
2015-03-17 23:00:00,283.29773
2015-03-18 00:00:00,282.86847
2015-03-18 01:00:00,282.11838
2015-03-18 02:00:00,282.97845
2015-03-18 03:00:00,285.39215
2015-03-18 04:00:00,288.25037
2015-03-18 05:00:00,289.9537
2015-03-18 06:00:00,290.2684
2015-03-18 07:00:00,290.4166
2015-03-18 08:00:00,292.68057
2015-03-18 09:00:00,292.77374
2015-03-18 10:00:00,293.7652
2015-03-18 11:00:00,293.86603
2015-03-18 12:00:00,293.58188
2015-03-18 13:00:00,293.2137
2015-03-18 14:00:00,290.91614
2015-03-18 15:00:00,292.04504
2015-03-18 16:00:00,292.27878
2015-03-18 17:00:00,290.4838
2015-03-18 18:00:00,289.67566
2015-03-18 19:00:00,288.44135
2015-03-18 20:00:00,286.0857
2015-03-18 21:00:00,284.969
2015-03-18 22:00:00,284.28
2015-03-18 23:00:00,283.73007
2015-03-19 00:00:00,282.72485
2015-03-19 01:00:00,282.52017
2015-03-19 02:00:00,284.57486
2015-03-19 03:00:00,284.34265
2015-03-19 04:00:00,285.86572
2015-03-19 05:00:00,291.6448
2015-03-19 06:00:00,292.38876
2015-03-19 07:00:00,292.36127
2015-03-19 08:00:00,295.2348
2015-03-19 09:00:00,295.43033
2015-03-19 10:00:00,294.81165
2015-03-19 11:00:00,295.03925
2015-03-19 12:00:00,294.90787
2015-03-19 13:00:00,294.81317
2015-03-19 14:00:00,293.72852
2015-03-19 15:00:00,294.04626
2015-03-19 16:00:00,293.48105
2015-03-19 17:00:00,291.89078
2015-03-19 18:00:00,289.833
2015-03-19 19:00:00,288.71478
2015-03-19 20:00:00,287.89597
2015-03-19 21:00:00,286.26138
2015-03-19 22:00:00,284.7215
2015-03-19 23:00:00,284.4847
2015-03-20 00:00:00,284.31668
2015-03-20 01:00:00,284.09668
2015-03-20 02:00:00,285.92377
2015-03-20 03:00:00,285.8199
2015-03-20 04:00:00,287.33838
2015-03-20 05:00:00,292.27573
2015-03-20 06:00:00,292.87915
2015-03-20 07:00:00,292.84555
2015-03-20 08:00:00,295.6946
2015-03-20 09:00:00,295.99554
2015-03-20 10:00:00,295.91
2015-03-20 11:00:00,296.20483
2015-03-20 12:00:00,295.59378
2015-03-20 13:00:00,295.58005
2015-03-20 14:00:00,293.96683
2015-03-20 15:00:00,293.5391
2015-03-20 16:00:00,293.78198
2015-03-20 17:00:00,292.02826
2015-03-20 18:00:00,290.35394
2015-03-20 19:00:00,289.0142
2015-03-20 20:00:00,286.84494
2015-03-20 21:00:00,287.01602
2015-03-20 22:00:00,285.86115
2015-03-20 23:00:00,285.69003
2015-03-21 00:00:00,285.04077
2015-03-21 01:00:00,284.88956
2015-03-21 02:00:00,286.9534
2015-03-21 03:00:00,286.98395
2015-03-21 04:00:00,287.58737
2015-03-21 05:00:00,293.58493
2015-03-21 06:00:00,294.47556
2015-03-21 07:00:00,294.51068
2015-03-21 08:00:00,297.13367
2015-03-21 09:00:00,296.9702
2015-03-21 10:00:00,297.11685
2015-03-21 11:00:00,297.10922
2015-03-21 12:00:00,296.7838
2015-03-21 13:00:00,297.5614
2015-03-21 14:00:00,295.65643
2015-03-21 15:00:00,295.5006
2015-03-21 16:00:00,294.78873
2015-03-21 17:00:00,293.6506
2015-03-21 18:00:00,292.15198
2015-03-21 19:00:00,290.0576
2015-03-21 20:00:00,287.99985
2015-03-21 21:00:00,287.69125
2015-03-21 22:00:00,286.34387
2015-03-21 23:00:00,285.56934
2015-03-22 00:00:00,285.51587
2015-03-22 01:00:00,285.26993
2015-03-22 02:00:00,287.0695
2015-03-22 03:00:00,286.8266
2015-03-22 04:00:00,288.67966
2015-03-22 05:00:00,295.2027
2015-03-22 06:00:00,296.0582
2015-03-22 07:00:00,296.14374
2015-03-22 08:00:00,299.1975
2015-03-22 09:00:00,299.3457
2015-03-22 10:00:00,299.12418
2015-03-22 11:00:00,299.26932
2015-03-22 12:00:00,298.976
2015-03-22 13:00:00,298.17856
2015-03-22 14:00:00,296.48593
2015-03-22 15:00:00,296.79758
2015-03-22 16:00:00,295.99402
2015-03-22 17:00:00,293.68576
2015-03-22 18:00:00,291.94577
2015-03-22 19:00:00,290.48532
2015-03-22 20:00:00,288.95157
2015-03-22 21:00:00,288.82324
2015-03-22 22:00:00,286.82507
2015-03-22 23:00:00,286.53177
2015-03-23 00:00:00,286.3851
2015-03-23 01:00:00,286.15598
2015-03-23 02:00:00,288.06705
2015-03-23 03:00:00,287.84097
2015-03-23 04:00:00,289.28766
2015-03-23 05:00:00,292.1581
2015-03-23 06:00:00,297.07254
2015-03-23 07:00:00,297.75235
2015-03-23 08:00:00,299.51678
2015-03-23 09:00:00,299.804
2015-03-23 10:00:00,300.0912
2015-03-23 11:00:00,300.31116
2015-03-23 12:00:00,300.4838
2015-03-23 13:00:00,299.38693
2015-03-23 14:00:00,297.31085
2015-03-23 15:00:00,297.56293
2015-03-23 16:00:00,297.8211
2015-03-23 17:00:00,295.72974
2015-03-23 18:00:00,293.51007
2015-03-23 19:00:00,291.98242
2015-03-23 20:00:00,290.88556
2015-03-23 21:00:00,290.14618
2015-03-23 22:00:00,288.84616
2015-03-23 23:00:00,288.38788
2015-03-24 00:00:00,288.21677
2015-03-24 01:00:00,288.0869
2015-03-24 02:00:00,290.3173
2015-03-24 03:00:00,290.44714
2015-03-24 04:00:00,291.4004
2015-03-24 05:00:00,295.39368
2015-03-24 06:00:00,297.02673
2015-03-24 07:00:00,297.64847
2015-03-24 08:00:00,298.35272
2015-03-24 09:00:00,298.96683
2015-03-24 10:00:00,297.14893
2015-03-24 11:00:00,296.1254
2015-03-24 12:00:00,295.8825
2015-03-24 13:00:00,294.46332
2015-03-24 14:00:00,291.83728
2015-03-24 15:00:00,291.5562
2015-03-24 16:00:00,290.81683
2015-03-24 17:00:00,289.96286
2015-03-24 18:00:00,289.50153
2015-03-24 19:00:00,289.71082
2015-03-24 20:00:00,288.91797
2015-03-24 21:00:00,288.8767
2015-03-24 22:00:00,286.7151
2015-03-24 23:00:00,286.8694
2015-03-25 00:00:00,286.8984
2015-03-25 01:00:00,287.09393
2015-03-25 02:00:00,288.06094
2015-03-25 03:00:00,290.55255
2015-03-25 04:00:00,291.08264
2015-03-25 05:00:00,293.38785
2015-03-25 06:00:00,294.0249
2015-03-25 07:00:00,294.28766
2015-03-25 08:00:00,297.35974
2015-03-25 09:00:00,297.55225
2015-03-25 10:00:00,298.28857
2015-03-25 11:00:00,298.4077
2015-03-25 12:00:00,298.85684
2015-03-25 13:00:00,299.47556
2015-03-25 14:00:00,296.67688
2015-03-25 15:00:00,296.6234
2015-03-25 16:00:00,296.1529
2015-03-25 17:00:00,293.50702
2015-03-25 18:00:00,293.13885
2015-03-25 19:00:00,292.57056
2015-03-25 20:00:00,290.9482
2015-03-25 21:00:00,290.48227
2015-03-25 22:00:00,288.672
2015-03-25 23:00:00,287.79208
2015-03-26 00:00:00,287.5889
2015-03-26 01:00:00,287.42545
2015-03-26 02:00:00,289.12878
2015-03-26 03:00:00,288.90268
2015-03-26 04:00:00,288.9928
2015-03-26 05:00:00,295.80612
2015-03-26 06:00:00,296.60663
2015-03-26 07:00:00,296.8327
2015-03-26 08:00:00,299.35944
2015-03-26 09:00:00,299.17
2015-03-26 10:00:00,299.1196
2015-03-26 11:00:00,299.10434
2015-03-26 12:00:00,298.95157
2015-03-26 13:00:00,299.65735
2015-03-26 14:00:00,296.23846
2015-03-26 15:00:00,297.32156
2015-03-26 16:00:00,298.17245
2015-03-26 17:00:00,295.24854
2015-03-26 18:00:00,293.6934
2015-03-26 19:00:00,292.03284
2015-03-26 20:00:00,289.3396
2015-03-26 21:00:00,288.78046
2015-03-26 22:00:00,288.28552
2015-03-26 23:00:00,287.8364
2015-03-27 00:00:00,287.53085
2015-03-27 01:00:00,287.22992
2015-03-27 02:00:00,289.09515
2015-03-27 03:00:00,289.0646
2015-03-27 04:00:00,290.42728
2015-03-27 05:00:00,295.95737
2015-03-27 06:00:00,296.98547
2015-03-27 07:00:00,296.99005
2015-03-27 08:00:00,299.35944
2015-03-27 09:00:00,299.7551
2015-03-27 10:00:00,300.78015
2015-03-27 11:00:00,300.95584
2015-03-27 12:00:00,301.2079
2015-03-27 13:00:00,302.38724
2015-03-27 14:00:00,299.28152
2015-03-27 15:00:00,298.71173
2015-03-27 16:00:00,298.19995
2015-03-27 17:00:00,295.30048
2015-03-27 18:00:00,295.55408
2015-03-27 19:00:00,295.4227
2015-03-27 20:00:00,293.00748
2015-03-27 21:00:00,292.1627
2015-03-27 22:00:00,290.92072
2015-03-27 23:00:00,290.78476
2015-03-28 00:00:00,290.48685
2015-03-28 01:00:00,290.15076
2015-03-28 02:00:00,290.4288
2015-03-28 03:00:00,293.13428
2015-03-28 04:00:00,294.1578
2015-03-28 05:00:00,294.98578
2015-03-28 06:00:00,295.2195
2015-03-28 07:00:00,294.58554
2015-03-28 08:00:00,294.63138
2015-03-28 09:00:00,294.24945
2015-03-28 10:00:00,293.7224
2015-03-28 11:00:00,293.2076
2015-03-28 12:00:00,293.13123
2015-03-28 13:00:00,291.8877
2015-03-28 14:00:00,289.40985
2015-03-28 15:00:00,288.69644
2015-03-28 16:00:00,288.62924
2015-03-28 17:00:00,286.85104
2015-03-28 18:00:00,287.14435
2015-03-28 19:00:00,286.8877
2015-03-28 20:00:00,286.0918
2015-03-28 21:00:00,286.08722
2015-03-28 22:00:00,285.95584
2015-03-28 23:00:00,285.9192
2015-03-29 00:00:00,285.92072
2015-03-29 01:00:00,285.5831
2015-03-29 02:00:00,286.20178
2015-03-29 03:00:00,286.06888
2015-03-29 04:00:00,286.13306
2015-03-29 05:00:00,287.37656
2015-03-29 06:00:00,287.81653
2015-03-29 07:00:00,288.0915
2015-03-29 08:00:00,288.15414
2015-03-29 09:00:00,288.30997
2015-03-29 10:00:00,288.8324
2015-03-29 11:00:00,289.24182
2015-03-29 12:00:00,289.36862
2015-03-29 13:00:00,289.08295
2015-03-29 14:00:00,288.47647
2015-03-29 15:00:00,287.9693
2015-03-29 16:00:00,287.74777
2015-03-29 17:00:00,286.81287
2015-03-29 18:00:00,286.6112
2015-03-29 19:00:00,286.37747
2015-03-29 20:00:00,285.94058
2015-03-29 21:00:00,285.6946
2015-03-29 22:00:00,284.50153
2015-03-29 23:00:00,284.2968
2015-03-30 00:00:00,284.5718
2015-03-30 01:00:00,284.5214
2015-03-30 02:00:00,285.40283
2015-03-30 03:00:00,285.5006
2015-03-30 04:00:00,286.11014
2015-03-30 05:00:00,289.90176
2015-03-30 06:00:00,290.0255
2015-03-30 07:00:00,289.95676
2015-03-30 08:00:00,290.8199
2015-03-30 09:00:00,291.36832
2015-03-30 10:00:00,290.76642
2015-03-30 11:00:00,290.93903
2015-03-30 12:00:00,290.99402
2015-03-30 13:00:00,291.2675
2015-03-30 14:00:00,290.11868
2015-03-30 15:00:00,290.15384
2015-03-30 16:00:00,290.84433
2015-03-30 17:00:00,289.96747
2015-03-30 18:00:00,289.22958
2015-03-30 19:00:00,288.4352
2015-03-30 20:00:00,287.21463
2015-03-30 21:00:00,286.932
2015-03-30 22:00:00,286.55927
2015-03-30 23:00:00,286.47067
2015-03-31 00:00:00,286.46606
2015-03-31 01:00:00,286.2293
2015-03-31 02:00:00,287.29254
2015-03-31 03:00:00,287.45752
2015-03-31 04:00:00,288.1022
2015-03-31 05:00:00,290.07132
2015-03-31 06:00:00,290.3463
2015-03-31 07:00:00,290.45325
2015-03-31 08:00:00,291.04596
2015-03-31 09:00:00,289.70624
2015-03-31 10:00:00,290.27756
2015-03-31 11:00:00,290.45325
2015-03-31 12:00:00,289.6436
2015-03-31 13:00:00,289.93842
2015-03-31 14:00:00,289.20056
2015-03-31 15:00:00,289.15475
2015-03-31 16:00:00,288.87366
2015-03-31 17:00:00,287.78137
2015-03-31 18:00:00,287.35516
2015-03-31 19:00:00,287.2742
2015-03-31 20:00:00,286.77466
2015-03-31 21:00:00,286.6448
2015-03-31 22:00:00,286.16818
2015-03-31 23:00:00,286.04752
2015-04-01 00:00:00,285.77405
2015-04-01 01:00:00,285.87335
2015-04-01 02:00:00,285.91614
2015-04-01 03:00:00,285.89627
2015-04-01 04:00:00,285.83057
2015-04-01 05:00:00,286.06277
2015-04-01 06:00:00,286.12234
2015-04-01 07:00:00,286.21555
2015-04-01 08:00:00,286.60358
2015-04-01 09:00:00,286.77618
2015-04-01 10:00:00,286.22318
2015-04-01 11:00:00,286.0093
2015-04-01 12:00:00,286.0704
2015-04-01 13:00:00,285.9146
2015-04-01 14:00:00,285.4349
2015-04-01 15:00:00,285.14465
2015-04-01 16:00:00,285.30353
2015-04-01 17:00:00,284.91248
2015-04-01 18:00:00,284.80093
2015-04-01 19:00:00,284.79483
2015-04-01 20:00:00,284.86816
2015-04-01 21:00:00,284.57333
2015-04-01 22:00:00,284.51987
2015-04-01 23:00:00,284.48624
2015-04-02 00:00:00,284.56873
2015-04-02 01:00:00,284.66956
2015-04-02 02:00:00,285.716
2015-04-02 03:00:00,285.8046
