time,t2m
2015-04-02 04:00:00,286.08417
2015-04-02 05:00:00,289.3121
2015-04-02 06:00:00,290.02856
2015-04-02 07:00:00,290.53116
2015-04-02 08:00:00,292.48807
2015-04-02 09:00:00,292.20087
2015-04-02 10:00:00,291.00015
2015-04-02 11:00:00,290.53116
2015-04-02 12:00:00,290.17062
2015-04-02 13:00:00,290.3891
2015-04-02 14:00:00,288.9867
2015-04-02 15:00:00,288.95767
2015-04-02 16:00:00,289.21738
2015-04-02 17:00:00,288.01663
2015-04-02 18:00:00,287.80582
2015-04-02 19:00:00,287.5339
2015-04-02 20:00:00,286.54092
2015-04-02 21:00:00,286.5776
2015-04-02 22:00:00,285.37076
2015-04-02 23:00:00,285.4288
2015-04-03 00:00:00,285.16452
2015-04-03 01:00:00,285.3341
2015-04-03 02:00:00,284.91553
2015-04-03 03:00:00,284.06155
2015-04-03 04:00:00,283.45203
2015-04-03 05:00:00,286.09946
2015-04-03 06:00:00,286.35303
2015-04-03 07:00:00,287.04813
2015-04-03 08:00:00,289.47098
2015-04-03 09:00:00,290.31424
2015-04-03 10:00:00,291.17123
2015-04-03 11:00:00,291.39276
2015-04-03 12:00:00,291.37747
2015-04-03 13:00:00,291.32858
2015-04-03 14:00:00,289.33194
2015-04-03 15:00:00,289.69553
2015-04-03 16:00:00,289.778
2015-04-03 17:00:00,288.08844
2015-04-03 18:00:00,288.0518
2015-04-03 19:00:00,288.27176
2015-04-03 20:00:00,287.0038
2015-04-03 21:00:00,286.4569
2015-04-03 22:00:00,286.2125
2015-04-03 23:00:00,286.12234
2015-04-04 00:00:00,285.77863
2015-04-04 01:00:00,285.81226
2015-04-04 02:00:00,287.13824
2015-04-04 03:00:00,287.1077
2015-04-04 04:00:00,287.9922
2015-04-04 05:00:00,292.49573
2015-04-04 06:00:00,292.61792
2015-04-04 07:00:00,293.18317
2015-04-04 08:00:00,294.39307
2015-04-04 09:00:00,294.40527
2015-04-04 10:00:00,294.00504
2015-04-04 11:00:00,293.99893
2015-04-04 12:00:00,294.1914
2015-04-04 13:00:00,293.7835
2015-04-04 14:00:00,292.0038
2015-04-04 15:00:00,292.01602
2015-04-04 16:00:00,291.56232
2015-04-04 17:00:00,289.35944
2015-04-04 18:00:00,288.7224
2015-04-04 19:00:00,287.81042
2015-04-04 20:00:00,287.06644
2015-04-04 21:00:00,286.7273
2015-04-04 22:00:00,286.40955
2015-04-04 23:00:00,286.05057
2015-04-05 00:00:00,285.965
2015-04-05 01:00:00,285.69308
2015-04-05 02:00:00,286.4936
2015-04-05 03:00:00,290.51892
2015-04-05 04:00:00,291.6448
2015-04-05 05:00:00,292.32004
2015-04-05 06:00:00,292.65308
2015-04-05 07:00:00,292.72943
2015-04-05 08:00:00,295.21646
2015-04-05 09:00:00,295.20422
2015-04-05 10:00:00,294.99036
2015-04-05 11:00:00,295.03772
2015-04-05 12:00:00,295.2684
2015-04-05 13:00:00,295.28522
2015-04-05 14:00:00,293.36035
2015-04-05 15:00:00,292.54
2015-04-05 16:00:00,292.43918
2015-04-05 17:00:00,290.24548
2015-04-05 18:00:00,290.03314
2015-04-05 19:00:00,289.88956
2015-04-05 20:00:00,288.27634
2015-04-05 21:00:00,287.80582
2015-04-05 22:00:00,286.6815
2015-04-05 23:00:00,286.55164
2015-04-06 00:00:00,286.69064
2015-04-06 01:00:00,286.23083
2015-04-06 02:00:00,288.63077
2015-04-06 03:00:00,288.44745
2015-04-06 04:00:00,288.8263
2015-04-06 05:00:00,293.55133
2015-04-06 06:00:00,293.52994
2015-04-06 07:00:00,293.66132
2015-04-06 08:00:00,295.59225
2015-04-06 09:00:00,294.8544
2015-04-06 10:00:00,294.81622
2015-04-06 11:00:00,293.67047
2015-04-06 12:00:00,293.62158
2015-04-06 13:00:00,293.96072
2015-04-06 14:00:00,292.72485
2015-04-06 15:00:00,292.4346
2015-04-06 16:00:00,292.4774
2015-04-06 17:00:00,290.71906
2015-04-06 18:00:00,290.2806
2015-04-06 19:00:00,290.6106
2015-04-06 20:00:00,290.18134
2015-04-06 21:00:00,288.93018
2015-04-06 22:00:00,288.12512
2015-04-06 23:00:00,288.02124
2015-04-07 00:00:00,287.7875
2015-04-07 01:00:00,287.46362
2015-04-07 02:00:00,288.67813
2015-04-07 03:00:00,288.5452
2015-04-07 04:00:00,289.12573
2015-04-07 05:00:00,291.82355
2015-04-07 06:00:00,292.1963
2015-04-07 07:00:00,292.4774
2015-04-07 08:00:00,291.12082
2015-04-07 09:00:00,290.88403
2015-04-07 10:00:00,289.93536
2015-04-07 11:00:00,290.99402
2015-04-07 12:00:00,291.4997
2015-04-07 13:00:00,291.82507
2015-04-07 14:00:00,290.87793
2015-04-07 15:00:00,290.6106
2015-04-07 16:00:00,290.69156
2015-04-07 17:00:00,289.54736
2015-04-07 18:00:00,289.6329
2015-04-07 19:00:00,289.51068
2015-04-07 20:00:00,289.0738
2015-04-07 21:00:00,288.9378
2015-04-07 22:00:00,287.79208
2015-04-07 23:00:00,287.69278
2015-04-08 00:00:00,287.456
2015-04-08 01:00:00,286.68912
2015-04-08 02:00:00,287.6821
2015-04-08 03:00:00,287.5217
2015-04-08 04:00:00,287.6271
2015-04-08 05:00:00,291.25677
2015-04-08 06:00:00,292.97083
2015-04-08 07:00:00,292.88525
2015-04-08 08:00:00,294.88953
2015-04-08 09:00:00,295.0698
2015-04-08 10:00:00,295.67932
2015-04-08 11:00:00,295.5739
2015-04-08 12:00:00,294.99802
2015-04-08 13:00:00,295.17215
2015-04-08 14:00:00,293.28705
2015-04-08 15:00:00,293.29163
2015-04-08 16:00:00,293.63077
2015-04-08 17:00:00,291.987
2015-04-08 18:00:00,292.02216
2015-04-08 19:00:00,291.34845
2015-04-08 20:00:00,288.58798
2015-04-08 21:00:00,287.65613
2015-04-08 22:00:00,286.92438
2015-04-08 23:00:00,286.46762
2015-04-09 00:00:00,286.3026
2015-04-09 01:00:00,286.4447
2015-04-09 02:00:00,288.56964
2015-04-09 03:00:00,288.4505
2015-04-09 04:00:00,289.14252
2015-04-09 05:00:00,293.78812
2015-04-09 06:00:00,294.5672
2015-04-09 07:00:00,295.0255
2015-04-09 08:00:00,297.65152
2015-04-09 09:00:00,297.81653
2015-04-09 10:00:00,298.5391
2015-04-09 11:00:00,298.56506
2015-04-09 12:00:00,298.2748
2015-04-09 13:00:00,298.13275
2015-04-09 14:00:00,295.42422
2015-04-09 15:00:00,295.62585
2015-04-09 16:00:00,295.6885
2015-04-09 17:00:00,294.08447
2015-04-09 18:00:00,292.9311
2015-04-09 19:00:00,291.6051
2015-04-09 20:00:00,289.36096
2015-04-09 21:00:00,288.2519
2015-04-09 22:00:00,287.93872
2015-04-09 23:00:00,287.4224
2015-04-10 00:00:00,286.7823
2015-04-10 01:00:00,286.65094
2015-04-10 02:00:00,289.28152
2015-04-10 03:00:00,288.8492
2015-04-10 04:00:00,290.20117
2015-04-10 05:00:00,296.8327
2015-04-10 06:00:00,297.11075
2015-04-10 07:00:00,297.3796
2015-04-10 08:00:00,299.80856
2015-04-10 09:00:00,299.76276
2015-04-10 10:00:00,299.91092
2015-04-10 11:00:00,300.07437
2015-04-10 12:00:00,299.82996
2015-04-10 13:00:00,298.85226
2015-04-10 14:00:00,296.39734
2015-04-10 15:00:00,297.27878
2015-04-10 16:00:00,296.9045
2015-04-10 17:00:00,294.96133
2015-04-10 18:00:00,293.88892
2015-04-10 19:00:00,292.68973
2015-04-10 20:00:00,291.1575
2015-04-10 21:00:00,289.83914
2015-04-10 22:00:00,288.72852
2015-04-10 23:00:00,288.81256
2015-04-11 00:00:00,289.11807
2015-04-11 01:00:00,289.01724
2015-04-11 02:00:00,290.04077
2015-04-11 03:00:00,290.41046
2015-04-11 04:00:00,291.16208
2015-04-11 05:00:00,297.53238
2015-04-11 06:00:00,298.03192
2015-04-11 07:00:00,298.1358
2015-04-11 08:00:00,300.36005
2015-04-11 09:00:00,300.74655
2015-04-11 10:00:00,298.96072
2015-04-11 11:00:00,299.11655
2015-04-11 12:00:00,299.33194
2015-04-11 13:00:00,298.76825
2015-04-11 14:00:00,298.70712
2015-04-11 15:00:00,295.49142
2015-04-11 16:00:00,295.7603
2015-04-11 17:00:00,295.78473
2015-04-11 18:00:00,294.53055
2015-04-11 19:00:00,293.35577
2015-04-11 20:00:00,291.49512
2015-04-11 21:00:00,291.06735
2015-04-11 22:00:00,289.46945
2015-04-11 23:00:00,288.77435
2015-04-12 00:00:00,288.5269
2015-04-12 01:00:00,288.42606
2015-04-12 02:00:00,290.94974
2015-04-12 03:00:00,290.74503
2015-04-12 04:00:00,291.65247
2015-04-12 05:00:00,298.22592
2015-04-12 06:00:00,298.4841
2015-04-12 07:00:00,298.76062
2015-04-12 08:00:00,301.68298
2015-04-12 09:00:00,301.64175
2015-04-12 10:00:00,300.68393
2015-04-12 11:00:00,300.826
2015-04-12 12:00:00,299.66803
2015-04-12 13:00:00,298.9867
2015-04-12 14:00:00,297.27115
2015-04-12 15:00:00,297.32614
2015-04-12 16:00:00,297.56598
2015-04-12 17:00:00,295.23328
2015-04-12 18:00:00,294.76276
2015-04-12 19:00:00,293.32675
2015-04-12 20:00:00,291.3515
2015-04-12 21:00:00,291.06888
2015-04-12 22:00:00,289.9201
2015-04-12 23:00:00,289.17154
2015-04-13 00:00:00,288.80338
2015-04-13 01:00:00,288.947
2015-04-13 02:00:00,291.79758
2015-04-13 03:00:00,291.25677
2015-04-13 04:00:00,292.29712
2015-04-13 05:00:00,298.4062
2015-04-13 06:00:00,298.59714
2015-04-13 07:00:00,298.49478
2015-04-13 08:00:00,300.8871
2015-04-13 09:00:00,300.97266
2015-04-13 10:00:00,300.8932
2015-04-13 11:00:00,300.26993
2015-04-13 12:00:00,300.03772
2015-04-13 13:00:00,298.96835
2015-04-13 14:00:00,296.8709
2015-04-13 15:00:00,297.37503
2015-04-13 16:00:00,296.06125
2015-04-13 17:00:00,294.12726
2015-04-13 18:00:00,294.06003
2015-04-13 19:00:00,293.13885
2015-04-13 20:00:00,290.8153
2015-04-13 21:00:00,290.3234
2015-04-13 22:00:00,289.16696
2015-04-13 23:00:00,289.10587
2015-04-14 00:00:00,289.39154
2015-04-14 01:00:00,288.6888
2015-04-14 02:00:00,291.6723
2015-04-14 03:00:00,292.37198
2015-04-14 04:00:00,293.1572
2015-04-14 05:00:00,298.34662
2015-04-14 06:00:00,298.2962
2015-04-14 07:00:00,298.119
2015-04-14 08:00:00,300.1263
2015-04-14 09:00:00,300.13702
2015-04-14 10:00:00,300.04993
2015-04-14 11:00:00,300.22562
2015-04-14 12:00:00,300.1202
2015-04-14 13:00:00,300.108
2015-04-14 14:00:00,297.7768
2015-04-14 15:00:00,297.34448
2015-04-14 16:00:00,296.89383
2015-04-14 17:00:00,294.45416
2015-04-14 18:00:00,294.4618
2015-04-14 19:00:00,294.61456
2015-04-14 20:00:00,293.38785
2015-04-14 21:00:00,292.92346
2015-04-14 22:00:00,291.4065
2015-04-14 23:00:00,290.7496
2015-04-15 00:00:00,290.69766
2015-04-15 01:00:00,291.0246
2015-04-15 02:00:00,292.97845
2015-04-15 03:00:00,293.19995
2015-04-15 04:00:00,293.23206
2015-04-15 05:00:00,295.3677
2015-04-15 06:00:00,296.3072
2015-04-15 07:00:00,296.6448
2015-04-15 08:00:00,297.95554
2015-04-15 09:00:00,297.9876
2015-04-15 10:00:00,296.39276
2015-04-15 11:00:00,295.92377
2015-04-15 12:00:00,296.0475
2015-04-15 13:00:00,296.08875
2015-04-15 14:00:00,294.6787
2015-04-15 15:00:00,294.14404
2015-04-15 16:00:00,295.10034
2015-04-15 17:00:00,293.73923
2015-04-15 18:00:00,293.5284
2015-04-15 19:00:00,291.73187
2015-04-15 20:00:00,290.77405
2015-04-15 21:00:00,290.21036
2015-04-15 22:00:00,289.1792
2015-04-15 23:00:00,289.58096
2015-04-16 00:00:00,289.16086
2015-04-16 01:00:00,289.4618
2015-04-16 02:00:00,290.20578
2015-04-16 03:00:00,290.38297
2015-04-16 04:00:00,290.01938
2015-04-16 05:00:00,292.2345
2015-04-16 06:00:00,292.4728
2015-04-16 07:00:00,293.15872
2015-04-16 08:00:00,295.90543
2015-04-16 09:00:00,295.9818
2015-04-16 10:00:00,295.69766
2015-04-16 11:00:00,295.3463
2015-04-16 12:00:00,295.2959
2015-04-16 13:00:00,295.24396
2015-04-16 14:00:00,294.22958
2015-04-16 15:00:00,294.66193
2015-04-16 16:00:00,294.63443
2015-04-16 17:00:00,292.3185
2015-04-16 18:00:00,291.51343
2015-04-16 19:00:00,290.91614
2015-04-16 20:00:00,289.555
2015-04-16 21:00:00,288.61853
2015-04-16 22:00:00,288.45508
2015-04-16 23:00:00,288.34814
2015-04-17 00:00:00,288.04413
2015-04-17 01:00:00,287.9143
2015-04-17 02:00:00,288.58188
2015-04-17 03:00:00,289.01877
2015-04-17 04:00:00,290.39215
2015-04-17 05:00:00,294.91245
2015-04-17 06:00:00,295.59378
2015-04-17 07:00:00,295.7771
2015-04-17 08:00:00,297.7432
2015-04-17 09:00:00,298.15106
2015-04-17 10:00:00,298.5895
2015-04-17 11:00:00,298.33438
2015-04-17 12:00:00,298.35883
2015-04-17 13:00:00,298.3512
2015-04-17 14:00:00,295.92224
2015-04-17 15:00:00,296.39276
2015-04-17 16:00:00,295.59225
2015-04-17 17:00:00,293.26566
2015-04-17 18:00:00,293.05942
2015-04-17 19:00:00,293.064
2015-04-17 20:00:00,291.20026
2015-04-17 21:00:00,290.55713
2015-04-17 22:00:00,288.9531
2015-04-17 23:00:00,289.00046
2015-04-18 00:00:00,289.19446
2015-04-18 01:00:00,289.32126
2015-04-18 02:00:00,291.34692
2015-04-18 03:00:00,290.83057
2015-04-18 04:00:00,292.1291
2015-04-18 05:00:00,297.3674
2015-04-18 06:00:00,297.59653
2015-04-18 07:00:00,297.66833
2015-04-18 08:00:00,299.72302
2015-04-18 09:00:00,299.4007
2015-04-18 10:00:00,299.4618
2015-04-18 11:00:00,299.44653
2015-04-18 12:00:00,299.76886
2015-04-18 13:00:00,299.37473
2015-04-18 14:00:00,296.21555
2015-04-18 15:00:00,296.434
2015-04-18 16:00:00,295.60297
2015-04-18 17:00:00,294.3243
2015-04-18 18:00:00,294.12726
2015-04-18 19:00:00,293.7499
2015-04-18 20:00:00,292.54
2015-04-18 21:00:00,293.74075
2015-04-18 22:00:00,290.97723
2015-04-18 23:00:00,290.96808
2015-04-19 00:00:00,290.24548
2015-04-19 01:00:00,289.93384
2015-04-19 02:00:00,291.54398
2015-04-19 03:00:00,292.57516
2015-04-19 04:00:00,293.58798
2015-04-19 05:00:00,296.0246
2015-04-19 06:00:00,296.34387
2015-04-19 07:00:00,296.22318
2015-04-19 08:00:00,295.12173
2015-04-19 09:00:00,294.21738
2015-04-19 10:00:00,292.48196
2015-04-19 11:00:00,292.13824
2015-04-19 12:00:00,291.76398
2015-04-19 13:00:00,291.8648
2015-04-19 14:00:00,290.60754
2015-04-19 15:00:00,290.09882
2015-04-19 16:00:00,290.21188
2015-04-19 17:00:00,288.92865
2015-04-19 18:00:00,288.83392
2015-04-19 19:00:00,288.6506
2015-04-19 20:00:00,287.26962
2015-04-19 21:00:00,287.53085
2015-04-19 22:00:00,287.43765
2015-04-19 23:00:00,287.18103
2015-04-20 00:00:00,287.20395
2015-04-20 01:00:00,287.3185
2015-04-20 02:00:00,289.56567
2015-04-20 03:00:00,289.9812
2015-04-20 04:00:00,290.60907
2015-04-20 05:00:00,293.81256
2015-04-20 06:00:00,293.10678
2015-04-20 07:00:00,293.13123
2015-04-20 08:00:00,294.45264
2015-04-20 09:00:00,294.00198
2015-04-20 10:00:00,295.1141
2015-04-20 11:00:00,295.3463
2015-04-20 12:00:00,295.5678
2015-04-20 13:00:00,295.51434
2015-04-20 14:00:00,293.70255
2015-04-20 15:00:00,294.25555
2015-04-20 16:00:00,293.7377
2015-04-20 17:00:00,292.8043
2015-04-20 18:00:00,292.37045
2015-04-20 19:00:00,291.87854
2015-04-20 20:00:00,290.30048
2015-04-20 21:00:00,289.3854
2015-04-20 22:00:00,288.7713
2015-04-20 23:00:00,288.50244
2015-04-21 00:00:00,288.10983
2015-04-21 01:00:00,288.36954
2015-04-21 02:00:00,289.6115
2015-04-21 03:00:00,289.52597
2015-04-21 04:00:00,291.67688
2015-04-21 05:00:00,296.3347
2015-04-21 06:00:00,296.91214
2015-04-21 07:00:00,296.99768
2015-04-21 08:00:00,299.8483
2015-04-21 09:00:00,299.96896
2015-04-21 10:00:00,299.9369
2015-04-21 11:00:00,300.1141
2015-04-21 12:00:00,300.11258
2015-04-21 13:00:00,300.14465
2015-04-21 14:00:00,299.41138
2015-04-21 15:00:00,294.69095
2015-04-21 16:00:00,294.78873
2015-04-21 17:00:00,293.68118
2015-04-21 18:00:00,293.39246
2015-04-21 19:00:00,292.83484
2015-04-21 20:00:00,291.59134
2015-04-21 21:00:00,290.83514
2015-04-21 22:00:00,290.70377
2015-04-21 23:00:00,290.5739
2015-04-22 00:00:00,290.412
2015-04-22 01:00:00,290.11105
2015-04-22 02:00:00,290.771
2015-04-22 03:00:00,294.10892
2015-04-22 04:00:00,296.66925
2015-04-22 05:00:00,298.07315
2015-04-22 06:00:00,298.77588
2015-04-22 07:00:00,298.7988
2015-04-22 08:00:00,301.37442
2015-04-22 09:00:00,301.5333
2015-04-22 10:00:00,302.30322
2015-04-22 11:00:00,302.35974
2015-04-22 12:00:00,302.33224
2015-04-22 13:00:00,302.0374
2015-04-22 14:00:00,298.4673
2015-04-22 15:00:00,298.77588
2015-04-22 16:00:00,297.53848
2015-04-22 17:00:00,295.42575
2015-04-22 18:00:00,294.73218
2015-04-22 19:00:00,294.25555
2015-04-22 20:00:00,292.4438
2015-04-22 21:00:00,291.96103
2015-04-22 22:00:00,291.04596
2015-04-22 23:00:00,290.75113
2015-04-23 00:00:00,290.2134
2015-04-23 01:00:00,290.9192
2015-04-23 02:00:00,292.52628
2015-04-23 03:00:00,292.11227
2015-04-23 04:00:00,293.17093
2015-04-23 05:00:00,299.60233
2015-04-23 06:00:00,299.95523
2015-04-23 07:00:00,300.0576
2015-04-23 08:00:00,302.93567
2015-04-23 09:00:00,303.08997
2015-04-23 10:00:00,303.95615
2015-04-23 11:00:00,303.80948
2015-04-23 12:00:00,302.9708
2015-04-23 13:00:00,302.66223
2015-04-23 14:00:00,298.60632
2015-04-23 15:00:00,298.29468
2015-04-23 16:00:00,297.65613
2015-04-23 17:00:00,295.67017
2015-04-23 18:00:00,295.30658
2015-04-23 19:00:00,294.64664
2015-04-23 20:00:00,293.17856
2015-04-23 21:00:00,292.56445
2015-04-23 22:00:00,291.60815
2015-04-23 23:00:00,291.5333
2015-04-24 00:00:00,291.2125
2015-04-24 01:00:00,291.22318
2015-04-24 02:00:00,293.68118
2015-04-24 03:00:00,292.6882
2015-04-24 04:00:00,294.64664
2015-04-24 05:00:00,300.91306
2015-04-24 06:00:00,300.8703
2015-04-24 07:00:00,301.02917
2015-04-24 08:00:00,303.57727
2015-04-24 09:00:00,303.6995
2015-04-24 10:00:00,303.95004
2015-04-24 11:00:00,303.78046
2015-04-24 12:00:00,303.25342
2015-04-24 13:00:00,302.66376
2015-04-24 14:00:00,299.43124
2015-04-24 15:00:00,297.7279
2015-04-24 16:00:00,297.39795
2015-04-24 17:00:00,296.1758
2015-04-24 18:00:00,295.51434
2015-04-24 19:00:00,295.1905
2015-04-24 20:00:00,292.94638
2015-04-24 21:00:00,292.76154
2015-04-24 22:00:00,292.06186
2015-04-24 23:00:00,291.36832
2015-04-25 00:00:00,291.02917
2015-04-25 01:00:00,291.50122
2015-04-25 02:00:00,294.47098
2015-04-25 03:00:00,293.52228
2015-04-25 04:00:00,295.59683
2015-04-25 05:00:00,300.80154
2015-04-25 06:00:00,301.3515
2015-04-25 07:00:00,301.47678
2015-04-25 08:00:00,304.20514
2015-04-25 09:00:00,304.10892
2015-04-25 10:00:00,304.6008
2015-04-25 11:00:00,304.20514
2015-04-25 12:00:00,303.2748
2015-04-25 13:00:00,302.62402
2015-04-25 14:00:00,300.15842
2015-04-25 15:00:00,300.0576
2015-04-25 16:00:00,297.41934
2015-04-25 17:00:00,296.4951
2015-04-25 18:00:00,296.78076
2015-04-25 19:00:00,296.22775
2015-04-25 20:00:00,294.97815
2015-04-25 21:00:00,293.7438
2015-04-25 22:00:00,292.9647
2015-04-25 23:00:00,292.48044
2015-04-26 00:00:00,291.88617
2015-04-26 01:00:00,291.8266
2015-04-26 02:00:00,294.70316
2015-04-26 03:00:00,294.2342
2015-04-26 04:00:00,295.8199
2015-04-26 05:00:00,300.4777
2015-04-26 06:00:00,301.0918
2015-04-26 07:00:00,300.97876
2015-04-26 08:00:00,302.95248
2015-04-26 09:00:00,302.79208
2015-04-26 10:00:00,302.44528
2015-04-26 11:00:00,302.2803
2015-04-26 12:00:00,301.34692
2015-04-26 13:00:00,301.78534
2015-04-26 14:00:00,297.2574
2015-04-26 15:00:00,296.7487
2015-04-26 16:00:00,296.80673
2015-04-26 17:00:00,294.833
2015-04-26 18:00:00,294.9812
2015-04-26 19:00:00,294.30444
2015-04-26 20:00:00,292.98608
2015-04-26 21:00:00,292.87457
2015-04-26 22:00:00,291.11777
2015-04-26 23:00:00,291.19873
2015-04-27 00:00:00,290.81683
2015-04-27 01:00:00,290.75418
2015-04-27 02:00:00,291.09637
2015-04-27 03:00:00,290.85654
2015-04-27 04:00:00,290.45477
2015-04-27 05:00:00,290.86267
2015-04-27 06:00:00,290.67474
2015-04-27 07:00:00,291.02917
2015-04-27 08:00:00,292.63474
2015-04-27 09:00:00,292.43918
2015-04-27 10:00:00,292.95554
2015-04-27 11:00:00,294.29834
2015-04-27 12:00:00,294.61304
2015-04-27 13:00:00,294.45416
2015-04-27 14:00:00,292.68973
2015-04-27 15:00:00,293.82477
2015-04-27 16:00:00,293.87976
2015-04-27 17:00:00,292.0313
2015-04-27 18:00:00,292.00534
2015-04-27 19:00:00,291.8434
2015-04-27 20:00:00,290.70377
2015-04-27 21:00:00,289.8483
2015-04-27 22:00:00,289.7368
2015-04-27 23:00:00,289.61304
2015-04-28 00:00:00,289.00656
2015-04-28 01:00:00,289.01266
2015-04-28 02:00:00,290.64267
2015-04-28 03:00:00,290.60907
2015-04-28 04:00:00,291.5944
2015-04-28 05:00:00,296.58524
2015-04-28 06:00:00,296.70285
2015-04-28 07:00:00,297.1963
2015-04-28 08:00:00,297.8211
2015-04-28 09:00:00,298.756
2015-04-28 10:00:00,300.55103
2015-04-28 11:00:00,300.16452
2015-04-28 12:00:00,299.9812
2015-04-28 13:00:00,300.33865
2015-04-28 14:00:00,297.83636
2015-04-28 15:00:00,297.81653
2015-04-28 16:00:00,297.66376
2015-04-28 17:00:00,293.74075
2015-04-28 18:00:00,293.58035
2015-04-28 19:00:00,293.11136
2015-04-28 20:00:00,291.34235
2015-04-28 21:00:00,291.17734
2015-04-28 22:00:00,290.855
2015-04-28 23:00:00,290.6549
2015-04-29 00:00:00,290.46698
2015-04-29 01:00:00,290.86877
2015-04-29 02:00:00,292.56903
2015-04-29 03:00:00,292.54153
2015-04-29 04:00:00,293.27634
2015-04-29 05:00:00,298.45813
2015-04-29 06:00:00,299.3075
2015-04-29 07:00:00,299.20056
2015-04-29 08:00:00,299.56873
2015-04-29 09:00:00,300.37534
2015-04-29 10:00:00,301.3637
2015-04-29 11:00:00,301.44162
2015-04-29 12:00:00,301.59592
2015-04-29 13:00:00,301.66772
2015-04-29 14:00:00,300.18896
2015-04-29 15:00:00,298.23663
2015-04-29 16:00:00,297.56598
2015-04-29 17:00:00,296.36218
2015-04-29 18:00:00,296.46454
2015-04-29 19:00:00,295.8382
2015-04-29 20:00:00,295.55408
2015-04-29 21:00:00,293.63535
2015-04-29 22:00:00,292.89444
2015-04-29 23:00:00,292.2192
2015-04-30 00:00:00,290.80917
2015-04-30 01:00:00,289.91092
2015-04-30 02:00:00,288.478
2015-04-30 03:00:00,287.67905
2015-04-30 04:00:00,288.02124
2015-04-30 05:00:00,289.38388
2015-04-30 06:00:00,289.76123
2015-04-30 07:00:00,290.36923
2015-04-30 08:00:00,291.6173
2015-04-30 09:00:00,291.32553
2015-04-30 10:00:00,293.35883
2015-04-30 11:00:00,293.1755
2015-04-30 12:00:00,293.0747
2015-04-30 13:00:00,293.1083
2015-04-30 14:00:00,291.30566
2015-04-30 15:00:00,291.29498
2015-04-30 16:00:00,291.32858
2015-04-30 17:00:00,289.83453
2015-04-30 18:00:00,290.44257
2015-04-30 19:00:00,290.24854
2015-04-30 20:00:00,289.02948
2015-04-30 21:00:00,288.5177
2015-04-30 22:00:00,288.39246
2015-04-30 23:00:00,288.19995
2015-05-01 00:00:00,287.9968
2015-05-01 01:00:00,288.10983
2015-05-01 02:00:00,289.28766
2015-05-01 03:00:00,289.31668
2015-05-01 04:00:00,290.47006
2015-05-01 05:00:00,295.4563
2015-05-01 06:00:00,295.96805
2015-05-01 07:00:00,296.23694
2015-05-01 08:00:00,298.97296
2015-05-01 09:00:00,298.84616
2015-05-01 10:00:00,298.96683
2015-05-01 11:00:00,298.89505
2015-05-01 12:00:00,298.73157
2015-05-01 13:00:00,299.0371
2015-05-01 14:00:00,298.1144
2015-05-01 15:00:00,297.6042
2015-05-01 16:00:00,296.13916
2015-05-01 17:00:00,293.7209
2015-05-01 18:00:00,293.1755
2015-05-01 19:00:00,292.41016
2015-05-01 20:00:00,290.74655
2015-05-01 21:00:00,290.59073
2015-05-01 22:00:00,288.837
2015-05-01 23:00:00,288.75143
2015-05-02 00:00:00,289.1074
2015-05-02 01:00:00,289.24792
2015-05-02 02:00:00,291.15445
2015-05-02 03:00:00,291.32095
2015-05-02 04:00:00,291.94424
2015-05-02 05:00:00,296.91214
2015-05-02 06:00:00,297.41934
2015-05-02 07:00:00,297.63016
2015-05-02 08:00:00,300.52197
2015-05-02 09:00:00,300.41504
2015-05-02 10:00:00,301.06583
2015-05-02 11:00:00,301.0215
2015-05-02 12:00:00,301.2797
