time,t2m
2015-05-02 13:00:00,300.7343
2015-05-02 14:00:00,297.37656
2015-05-02 15:00:00,296.96866
2015-05-02 16:00:00,296.12082
2015-05-02 17:00:00,293.1022
2015-05-02 18:00:00,293.39398
2015-05-02 19:00:00,293.2794
2015-05-02 20:00:00,291.5898
2015-05-02 21:00:00,291.1636
2015-05-02 22:00:00,288.8049
2015-05-02 23:00:00,288.67657
2015-05-03 00:00:00,288.45966
2015-05-03 01:00:00,289.02643
2015-05-03 02:00:00,291.86328
2015-05-03 03:00:00,292.0252
2015-05-03 04:00:00,292.91275
2015-05-03 05:00:00,298.85074
2015-05-03 06:00:00,299.41443
2015-05-03 07:00:00,299.64816
2015-05-03 08:00:00,302.2406
2015-05-03 09:00:00,302.35822
2015-05-03 10:00:00,303.16483
2015-05-03 11:00:00,303.6002
2015-05-03 12:00:00,303.62006
2015-05-03 13:00:00,302.24823
2015-05-03 14:00:00,299.3854
2015-05-03 15:00:00,298.51007
2015-05-03 16:00:00,298.6109
2015-05-03 17:00:00,295.46393
2015-05-03 18:00:00,294.33347
2015-05-03 19:00:00,293.62616
2015-05-03 20:00:00,292.93262
2015-05-03 21:00:00,292.50488
2015-05-03 22:00:00,291.379
2015-05-03 23:00:00,291.27512
2015-05-04 00:00:00,291.20944
2015-05-04 01:00:00,291.22318
2015-05-04 02:00:00,293.36188
2015-05-04 03:00:00,293.3726
2015-05-04 04:00:00,294.95218
2015-05-04 05:00:00,300.0209
2015-05-04 06:00:00,300.6717
2015-05-04 07:00:00,300.76947
2015-05-04 08:00:00,303.75143
2015-05-04 09:00:00,303.91946
2015-05-04 10:00:00,304.41595
2015-05-04 11:00:00,304.27542
2015-05-04 12:00:00,303.47952
2015-05-04 13:00:00,303.53757
2015-05-04 14:00:00,300.75113
2015-05-04 15:00:00,299.75357
2015-05-04 16:00:00,300.51434
2015-05-04 17:00:00,298.93323
2015-05-04 18:00:00,297.86847
2015-05-04 19:00:00,295.83975
2015-05-04 20:00:00,294.06155
2015-05-04 21:00:00,293.4352
2015-05-04 22:00:00,293.13275
2015-05-04 23:00:00,293.01053
2015-05-05 00:00:00,292.91275
2015-05-05 01:00:00,292.92957
2015-05-05 02:00:00,295.06064
2015-05-05 03:00:00,295.3631
2015-05-05 04:00:00,296.06888
2015-05-05 05:00:00,301.1758
2015-05-05 06:00:00,301.932
2015-05-05 07:00:00,302.3628
2015-05-05 08:00:00,303.02887
2015-05-05 09:00:00,305.00104
2015-05-05 10:00:00,305.16757
2015-05-05 11:00:00,305.23938
2015-05-05 12:00:00,305.21033
2015-05-05 13:00:00,304.02335
2015-05-05 14:00:00,300.96194
2015-05-05 15:00:00,301.3729
2015-05-05 16:00:00,301.22775
2015-05-05 17:00:00,298.85684
2015-05-05 18:00:00,297.98456
2015-05-05 19:00:00,296.93353
2015-05-05 20:00:00,295.44254
2015-05-05 21:00:00,295.38297
2015-05-05 22:00:00,293.4719
2015-05-05 23:00:00,293.3359
2015-05-06 00:00:00,292.9937
2015-05-06 01:00:00,293.30383
2015-05-06 02:00:00,295.67627
2015-05-06 03:00:00,295.4349
2015-05-06 04:00:00,297.47433
2015-05-06 05:00:00,302.1902
2015-05-06 06:00:00,302.85165
2015-05-06 07:00:00,303.28857
2015-05-06 08:00:00,306.62036
2015-05-06 09:00:00,306.63104
2015-05-06 10:00:00,306.93658
2015-05-06 11:00:00,307.1413
2015-05-06 12:00:00,306.8602
2015-05-06 13:00:00,306.74716
2015-05-06 14:00:00,301.33316
2015-05-06 15:00:00,302.26505
2015-05-06 16:00:00,300.855
2015-05-06 17:00:00,298.58493
2015-05-06 18:00:00,298.52536
2015-05-06 19:00:00,297.6103
2015-05-06 20:00:00,295.67474
2015-05-06 21:00:00,295.41965
2015-05-06 22:00:00,294.79636
2015-05-06 23:00:00,294.06308
2015-05-07 00:00:00,293.9103
2015-05-07 01:00:00,294.8376
2015-05-07 02:00:00,296.6051
2015-05-07 03:00:00,296.7655
2015-05-07 04:00:00,298.92407
2015-05-07 05:00:00,303.58493
2015-05-07 06:00:00,304.27237
2015-05-07 07:00:00,304.40527
2015-05-07 08:00:00,307.32156
2015-05-07 09:00:00,307.5446
2015-05-07 10:00:00,305.83514
2015-05-07 11:00:00,305.13397
2015-05-07 12:00:00,305.3448
2015-05-07 13:00:00,305.35547
2015-05-07 14:00:00,303.57727
2015-05-07 15:00:00,303.05023
2015-05-07 16:00:00,301.4004
2015-05-07 17:00:00,299.86356
2015-05-07 18:00:00,299.84525
2015-05-07 19:00:00,299.37625
2015-05-07 20:00:00,297.53238
2015-05-07 21:00:00,296.95493
2015-05-07 22:00:00,295.8825
2015-05-07 23:00:00,295.46545
2015-05-08 00:00:00,295.1263
2015-05-08 01:00:00,295.0301
2015-05-08 02:00:00,297.6546
2015-05-08 03:00:00,298.07928
2015-05-08 04:00:00,299.28305
2015-05-08 05:00:00,303.7988
2015-05-08 06:00:00,304.2953
2015-05-08 07:00:00,304.6848
2015-05-08 08:00:00,307.2406
2015-05-08 09:00:00,306.3362
2015-05-08 10:00:00,305.38907
2015-05-08 11:00:00,305.7053
2015-05-08 12:00:00,305.2959
2015-05-08 13:00:00,305.5174
2015-05-08 14:00:00,303.76978
2015-05-08 15:00:00,303.19995
2015-05-08 16:00:00,302.126
2015-05-08 17:00:00,299.4847
2015-05-08 18:00:00,299.06003
2015-05-08 19:00:00,298.423
2015-05-08 20:00:00,296.10556
2015-05-08 21:00:00,295.75113
2015-05-08 22:00:00,295.22867
2015-05-08 23:00:00,294.66193
2015-05-09 00:00:00,294.5336
2015-05-09 01:00:00,294.25708
2015-05-09 02:00:00,295.5953
2015-05-09 03:00:00,296.86172
2015-05-09 04:00:00,297.98456
2015-05-09 05:00:00,299.01572
2015-05-09 06:00:00,303.23663
2015-05-09 07:00:00,302.0206
2015-05-09 08:00:00,302.83636
2015-05-09 09:00:00,303.28857
2015-05-09 10:00:00,302.17032
2015-05-09 11:00:00,302.3506
2015-05-09 12:00:00,301.53482
2015-05-09 13:00:00,302.12143
2015-05-09 14:00:00,302.13214
2015-05-09 15:00:00,302.1077
2015-05-09 16:00:00,301.54092
2015-05-09 17:00:00,298.31607
2015-05-09 18:00:00,297.50793
2015-05-09 19:00:00,296.91827
2015-05-09 20:00:00,295.6778
2015-05-09 21:00:00,295.3677
2015-05-09 22:00:00,293.13733
2015-05-09 23:00:00,292.7554
2015-05-10 00:00:00,292.8822
2015-05-10 01:00:00,292.41934
2015-05-10 02:00:00,294.46637
2015-05-10 03:00:00,295.7878
2015-05-10 04:00:00,297.2681
2015-05-10 05:00:00,301.9992
2015-05-10 06:00:00,302.60876
2015-05-10 07:00:00,302.90512
2015-05-10 08:00:00,305.43796
2015-05-10 09:00:00,306.13916
2015-05-10 10:00:00,304.7887
2015-05-10 11:00:00,304.9644
2015-05-10 12:00:00,305.2898
2015-05-10 13:00:00,305.54642
2015-05-10 14:00:00,302.1138
2015-05-10 15:00:00,302.8944
2015-05-10 16:00:00,302.80582
2015-05-10 17:00:00,300.80154
2015-05-10 18:00:00,299.63443
2015-05-10 19:00:00,298.45966
2015-05-10 20:00:00,296.56842
2015-05-10 21:00:00,296.2965
2015-05-10 22:00:00,294.92468
2015-05-10 23:00:00,294.56567
2015-05-11 00:00:00,294.27847
2015-05-11 01:00:00,294.3854
2015-05-11 02:00:00,295.0362
2015-05-11 03:00:00,296.69217
2015-05-11 04:00:00,297.1963
2015-05-11 05:00:00,300.2195
2015-05-11 06:00:00,300.2348
2015-05-11 07:00:00,300.10953
2015-05-11 08:00:00,297.6103
2015-05-11 09:00:00,296.38052
2015-05-11 10:00:00,293.24426
2015-05-11 11:00:00,292.79666
2015-05-11 12:00:00,292.86542
2015-05-11 13:00:00,293.28244
2015-05-11 14:00:00,292.65152
2015-05-11 15:00:00,292.88525
2015-05-11 16:00:00,293.1526
2015-05-11 17:00:00,292.52322
2015-05-11 18:00:00,292.87762
2015-05-11 19:00:00,292.74472
2015-05-11 20:00:00,292.1474
2015-05-11 21:00:00,291.8602
2015-05-11 22:00:00,291.66467
2015-05-11 23:00:00,291.56995
2015-05-12 00:00:00,291.60358
2015-05-12 01:00:00,291.72577
2015-05-12 02:00:00,292.63626
2015-05-12 03:00:00,292.65308
2015-05-12 04:00:00,292.90054
2015-05-12 05:00:00,293.66284
2015-05-12 06:00:00,293.6598
2015-05-12 07:00:00,294.0081
2015-05-12 08:00:00,293.35425
2015-05-12 09:00:00,292.86542
2015-05-12 10:00:00,292.23145
2015-05-12 11:00:00,292.58432
2015-05-12 12:00:00,293.10983
2015-05-12 13:00:00,293.24274
2015-05-12 14:00:00,292.27573
2015-05-12 15:00:00,292.43307
2015-05-12 16:00:00,293.19385
2015-05-12 17:00:00,292.7875
2015-05-12 18:00:00,292.39185
2015-05-12 19:00:00,291.86633
2015-05-12 20:00:00,291.1468
2015-05-12 21:00:00,290.7939
2015-05-12 22:00:00,290.24548
2015-05-12 23:00:00,289.88956
2015-05-13 00:00:00,289.7322
2015-05-13 01:00:00,289.7215
2015-05-13 02:00:00,291.36526
2015-05-13 03:00:00,291.1636
2015-05-13 04:00:00,291.2797
2015-05-13 05:00:00,293.67352
2015-05-13 06:00:00,294.1257
2015-05-13 07:00:00,293.99893
2015-05-13 08:00:00,294.9033
2015-05-13 09:00:00,295.33102
2015-05-13 10:00:00,295.60297
2015-05-13 11:00:00,295.62894
2015-05-13 12:00:00,295.3799
2015-05-13 13:00:00,295.38602
2015-05-13 14:00:00,294.01266
2015-05-13 15:00:00,293.95767
2015-05-13 16:00:00,294.5504
2015-05-13 17:00:00,293.3634
2015-05-13 18:00:00,293.3787
2015-05-13 19:00:00,293.04718
2015-05-13 20:00:00,291.77924
2015-05-13 21:00:00,291.44318
2015-05-13 22:00:00,291.25677
2015-05-13 23:00:00,291.43704
2015-05-14 00:00:00,291.07193
2015-05-14 01:00:00,291.09943
2015-05-14 02:00:00,292.0649
2015-05-14 03:00:00,292.56293
2015-05-14 04:00:00,293.22134
2015-05-14 05:00:00,297.05118
2015-05-14 06:00:00,296.72272
2015-05-14 07:00:00,297.17795
2015-05-14 08:00:00,299.32278
2015-05-14 09:00:00,297.3628
2015-05-14 10:00:00,297.75693
2015-05-14 11:00:00,298.43216
2015-05-14 12:00:00,297.85623
2015-05-14 13:00:00,297.77222
2015-05-14 14:00:00,294.70776
2015-05-14 15:00:00,295.1202
2015-05-14 16:00:00,294.11197
2015-05-14 17:00:00,292.94485
2015-05-14 18:00:00,293.1908
2015-05-14 19:00:00,293.0579
2015-05-14 20:00:00,291.80063
2015-05-14 21:00:00,291.74258
2015-05-14 22:00:00,291.66925
2015-05-14 23:00:00,291.65247
2015-05-15 00:00:00,291.793
2015-05-15 01:00:00,291.68607
2015-05-15 02:00:00,291.16513
2015-05-15 03:00:00,296.23846
2015-05-15 04:00:00,296.38205
2015-05-15 05:00:00,297.71722
2015-05-15 06:00:00,298.5559
2015-05-15 07:00:00,298.5269
2015-05-15 08:00:00,301.02765
2015-05-15 09:00:00,300.67932
2015-05-15 10:00:00,301.55774
2015-05-15 11:00:00,301.3943
2015-05-15 12:00:00,301.26596
2015-05-15 13:00:00,301.4951
2015-05-15 14:00:00,298.98822
2015-05-15 15:00:00,298.6552
2015-05-15 16:00:00,297.5889
2015-05-15 17:00:00,295.4777
2015-05-15 18:00:00,295.61212
2015-05-15 19:00:00,295.78015
2015-05-15 20:00:00,294.5122
2015-05-15 21:00:00,294.28918
2015-05-15 22:00:00,293.7499
2015-05-15 23:00:00,293.3023
2015-05-16 00:00:00,293.25955
2015-05-16 01:00:00,293.51465
2015-05-16 02:00:00,296.37137
2015-05-16 03:00:00,296.15598
2015-05-16 04:00:00,296.12234
2015-05-16 05:00:00,300.4731
2015-05-16 06:00:00,300.43796
2015-05-16 07:00:00,300.32645
2015-05-16 08:00:00,302.70193
2015-05-16 09:00:00,302.71722
2015-05-16 10:00:00,303.02274
2015-05-16 11:00:00,302.99677
2015-05-16 12:00:00,302.87915
2015-05-16 13:00:00,303.12204
2015-05-16 14:00:00,299.9751
2015-05-16 15:00:00,300.29742
2015-05-16 16:00:00,299.0432
2015-05-16 17:00:00,296.94577
2015-05-16 18:00:00,296.14374
2015-05-16 19:00:00,296.52106
2015-05-16 20:00:00,295.7099
2015-05-16 21:00:00,295.39825
2015-05-16 22:00:00,295.74045
2015-05-16 23:00:00,296.33163
2015-05-17 00:00:00,296.57452
2015-05-17 01:00:00,295.9314
2015-05-17 02:00:00,297.71722
2015-05-17 03:00:00,297.52933
2015-05-17 04:00:00,297.4957
2015-05-17 05:00:00,300.67627
2015-05-17 06:00:00,300.78015
2015-05-17 07:00:00,300.56476
2015-05-17 08:00:00,299.68332
2015-05-17 09:00:00,298.48563
2015-05-17 10:00:00,298.61548
2015-05-17 11:00:00,295.06216
2015-05-17 12:00:00,296.6937
2015-05-17 13:00:00,297.03436
2015-05-17 14:00:00,295.8611
2015-05-17 15:00:00,295.9436
2015-05-17 16:00:00,296.47064
2015-05-17 17:00:00,294.59775
2015-05-17 18:00:00,294.7276
2015-05-17 19:00:00,294.84677
2015-05-17 20:00:00,293.67505
2015-05-17 21:00:00,292.19934
2015-05-17 22:00:00,292.65613
2015-05-17 23:00:00,293.07623
2015-05-18 00:00:00,291.10403
2015-05-18 01:00:00,291.82507
2015-05-18 02:00:00,293.12204
2015-05-18 03:00:00,293.70563
2015-05-18 04:00:00,294.5489
2015-05-18 05:00:00,297.96317
2015-05-18 06:00:00,297.8975
2015-05-18 07:00:00,297.86234
2015-05-18 08:00:00,299.91245
2015-05-18 09:00:00,300.9543
2015-05-18 10:00:00,298.79422
2015-05-18 11:00:00,298.70712
2015-05-18 12:00:00,297.72028
2015-05-18 13:00:00,298.1144
2015-05-18 14:00:00,297.84097
2015-05-18 15:00:00,298.12357
2015-05-18 16:00:00,297.2406
2015-05-18 17:00:00,295.55713
2015-05-18 18:00:00,295.29132
2015-05-18 19:00:00,295.17673
2015-05-18 20:00:00,293.60175
2015-05-18 21:00:00,293.5773
2015-05-18 22:00:00,291.74258
2015-05-18 23:00:00,291.64633
2015-05-19 00:00:00,291.62955
2015-05-19 01:00:00,291.43857
2015-05-19 02:00:00,293.13123
2015-05-19 03:00:00,293.7988
2015-05-19 04:00:00,294.90482
2015-05-19 05:00:00,300.0759
2015-05-19 06:00:00,300.7985
2015-05-19 07:00:00,301.2125
2015-05-19 08:00:00,303.52228
2015-05-19 09:00:00,303.48868
2015-05-19 10:00:00,303.08234
2015-05-19 11:00:00,302.4178
2015-05-19 12:00:00,302.2238
2015-05-19 13:00:00,301.98853
2015-05-19 14:00:00,298.92102
2015-05-19 15:00:00,299.12418
2015-05-19 16:00:00,299.02795
2015-05-19 17:00:00,296.11472
2015-05-19 18:00:00,296.02
2015-05-19 19:00:00,295.8886
2015-05-19 20:00:00,294.2403
2015-05-19 21:00:00,294.09515
2015-05-19 22:00:00,292.86847
2015-05-19 23:00:00,292.70193
2015-05-20 00:00:00,292.3567
2015-05-20 01:00:00,292.4071
2015-05-20 02:00:00,295.44254
2015-05-20 03:00:00,295.43948
2015-05-20 04:00:00,295.85196
2015-05-20 05:00:00,301.22775
2015-05-20 06:00:00,301.36523
2015-05-20 07:00:00,301.6234
2015-05-20 08:00:00,303.2809
2015-05-20 09:00:00,303.19385
2015-05-20 10:00:00,304.31973
2015-05-20 11:00:00,304.32126
2015-05-20 12:00:00,303.5605
2015-05-20 13:00:00,304.63443
2015-05-20 14:00:00,301.92896
2015-05-20 15:00:00,301.38205
2015-05-20 16:00:00,299.5886
2015-05-20 17:00:00,296.71967
2015-05-20 18:00:00,296.86786
2015-05-20 19:00:00,296.8816
2015-05-20 20:00:00,295.0148
2015-05-20 21:00:00,294.4786
2015-05-20 22:00:00,293.1526
2015-05-20 23:00:00,293.05484
2015-05-21 00:00:00,292.94638
2015-05-21 01:00:00,292.76
2015-05-21 02:00:00,296.19263
2015-05-21 03:00:00,296.34692
2015-05-21 04:00:00,296.987
2015-05-21 05:00:00,302.1978
2015-05-21 06:00:00,302.73096
2015-05-21 07:00:00,302.81653
2015-05-21 08:00:00,304.97662
2015-05-21 09:00:00,305.78778
2015-05-21 10:00:00,306.324
2015-05-21 11:00:00,306.4187
2015-05-21 12:00:00,305.17368
2015-05-21 13:00:00,304.93536
2015-05-21 14:00:00,303.28244
2015-05-21 15:00:00,301.4966
2015-05-21 16:00:00,299.03558
2015-05-21 17:00:00,296.91827
2015-05-21 18:00:00,296.96103
2015-05-21 19:00:00,296.75632
2015-05-21 20:00:00,296.51648
2015-05-21 21:00:00,295.28674
2015-05-21 22:00:00,294.2128
2015-05-21 23:00:00,293.5177
2015-05-22 00:00:00,293.2794
2015-05-22 01:00:00,294.70776
2015-05-22 02:00:00,297.06796
2015-05-22 03:00:00,297.1581
2015-05-22 04:00:00,297.89444
2015-05-22 05:00:00,303.42145
2015-05-22 06:00:00,303.9378
2015-05-22 07:00:00,304.11502
2015-05-22 08:00:00,306.82812
2015-05-22 09:00:00,307.08936
2015-05-22 10:00:00,305.5892
2015-05-22 11:00:00,305.59836
2015-05-22 12:00:00,305.7328
2015-05-22 13:00:00,304.7887
2015-05-22 14:00:00,303.93475
2015-05-22 15:00:00,300.65182
2015-05-22 16:00:00,299.7826
2015-05-22 17:00:00,298.0518
2015-05-22 18:00:00,298.1633
2015-05-22 19:00:00,297.31085
2015-05-22 20:00:00,296.0521
2015-05-22 21:00:00,295.3448
2015-05-22 22:00:00,293.3451
2015-05-22 23:00:00,292.80582
2015-05-23 00:00:00,294.08447
2015-05-23 01:00:00,294.90787
2015-05-23 02:00:00,296.09332
2015-05-23 03:00:00,297.04962
2015-05-23 04:00:00,297.7554
2015-05-23 05:00:00,302.72333
2015-05-23 06:00:00,303.46576
2015-05-23 07:00:00,303.54672
2015-05-23 08:00:00,305.22104
2015-05-23 09:00:00,305.61517
2015-05-23 10:00:00,304.6176
2015-05-23 11:00:00,303.82935
2015-05-23 12:00:00,303.62158
2015-05-23 13:00:00,302.8654
2015-05-23 14:00:00,300.84433
2015-05-23 15:00:00,300.49753
2015-05-23 16:00:00,299.18988
2015-05-23 17:00:00,297.87457
2015-05-23 18:00:00,297.4682
2015-05-23 19:00:00,297.2345
2015-05-23 20:00:00,295.42728
2015-05-23 21:00:00,294.8926
2015-05-23 22:00:00,293.46423
2015-05-23 23:00:00,293.27786
2015-05-24 00:00:00,293.23663
2015-05-24 01:00:00,292.75693
2015-05-24 02:00:00,292.85318
2015-05-24 03:00:00,297.9922
2015-05-24 04:00:00,299.18378
2015-05-24 05:00:00,299.94913
2015-05-24 06:00:00,300.55865
2015-05-24 07:00:00,300.67474
2015-05-24 08:00:00,302.50336
2015-05-24 09:00:00,302.37808
2015-05-24 10:00:00,300.1477
2015-05-24 11:00:00,299.34113
2015-05-24 12:00:00,299.47403
2015-05-24 13:00:00,300.05606
2015-05-24 14:00:00,299.77954
2015-05-24 15:00:00,299.4557
2015-05-24 16:00:00,298.4444
2015-05-24 17:00:00,295.9879
2015-05-24 18:00:00,295.3845
2015-05-24 19:00:00,294.9476
2015-05-24 20:00:00,295.01175
2015-05-24 21:00:00,293.2305
2015-05-24 22:00:00,292.2589
2015-05-24 23:00:00,292.02368
2015-05-25 00:00:00,291.79453
2015-05-25 01:00:00,291.2125
2015-05-25 02:00:00,294.0096
2015-05-25 03:00:00,294.5122
2015-05-25 04:00:00,295.65796
2015-05-25 05:00:00,300.71143
2015-05-25 06:00:00,300.72516
2015-05-25 07:00:00,301.05206
2015-05-25 08:00:00,303.0808
2015-05-25 09:00:00,303.6567
2015-05-25 10:00:00,303.91946
2015-05-25 11:00:00,303.3787
2015-05-25 12:00:00,301.53177
2015-05-25 13:00:00,299.16086
2015-05-25 14:00:00,295.20422
2015-05-25 15:00:00,295.2959
2015-05-25 16:00:00,295.33255
2015-05-25 17:00:00,294.06308
2015-05-25 18:00:00,294.28918
2015-05-25 19:00:00,293.8324
2015-05-25 20:00:00,292.26657
2015-05-25 21:00:00,292.4728
2015-05-25 22:00:00,291.40344
2015-05-25 23:00:00,291.48288
2015-05-26 00:00:00,291.24457
2015-05-26 01:00:00,291.42178
2015-05-26 02:00:00,294.09058
2015-05-26 03:00:00,295.35547
2015-05-26 04:00:00,295.4563
2015-05-26 05:00:00,299.0585
2015-05-26 06:00:00,299.66193
2015-05-26 07:00:00,299.93384
2015-05-26 08:00:00,302.84247
2015-05-26 09:00:00,303.08997
2015-05-26 10:00:00,303.7056
2015-05-26 11:00:00,303.94543
2015-05-26 12:00:00,304.15167
2015-05-26 13:00:00,304.2968
2015-05-26 14:00:00,302.13672
2015-05-26 15:00:00,297.67902
2015-05-26 16:00:00,296.78076
2015-05-26 17:00:00,295.4777
2015-05-26 18:00:00,295.34784
2015-05-26 19:00:00,294.66345
2015-05-26 20:00:00,293.88892
2015-05-26 21:00:00,292.96622
2015-05-26 22:00:00,291.62802
2015-05-26 23:00:00,291.1758
2015-05-27 00:00:00,291.02765
2015-05-27 01:00:00,290.67935
2015-05-27 02:00:00,294.6879
2015-05-27 03:00:00,295.66254
2015-05-27 04:00:00,296.96255
2015-05-27 05:00:00,301.5333
2015-05-27 06:00:00,303.06857
2015-05-27 07:00:00,303.45966
2015-05-27 08:00:00,305.72668
2015-05-27 09:00:00,305.91916
2015-05-27 10:00:00,305.87335
2015-05-27 11:00:00,305.85654
2015-05-27 12:00:00,305.9161
2015-05-27 13:00:00,305.56628
2015-05-27 14:00:00,302.13367
2015-05-27 15:00:00,301.13458
2015-05-27 16:00:00,299.73218
2015-05-27 17:00:00,297.0695
2015-05-27 18:00:00,297.0985
2015-05-27 19:00:00,296.83423
2015-05-27 20:00:00,295.07745
2015-05-27 21:00:00,294.3854
2015-05-27 22:00:00,292.9754
2015-05-27 23:00:00,292.50793
2015-05-28 00:00:00,292.4285
2015-05-28 01:00:00,292.77374
2015-05-28 02:00:00,296.34082
2015-05-28 03:00:00,297.5339
2015-05-28 04:00:00,298.41077
2015-05-28 05:00:00,303.54825
2015-05-28 06:00:00,303.99585
2015-05-28 07:00:00,304.225
2015-05-28 08:00:00,306.7609
2015-05-28 09:00:00,306.83423
2015-05-28 10:00:00,306.28427
2015-05-28 11:00:00,306.20636
2015-05-28 12:00:00,306.0551
2015-05-28 13:00:00,305.93292
2015-05-28 14:00:00,303.8828
2015-05-28 15:00:00,303.87213
2015-05-28 16:00:00,301.53787
2015-05-28 17:00:00,299.95065
2015-05-28 18:00:00,299.39307
2015-05-28 19:00:00,299.00656
2015-05-28 20:00:00,297.65152
2015-05-28 21:00:00,296.38205
2015-05-28 22:00:00,294.48776
2015-05-28 23:00:00,294.03558
2015-05-29 00:00:00,293.77893
2015-05-29 01:00:00,293.71783
2015-05-29 02:00:00,296.66315
2015-05-29 03:00:00,297.65152
2015-05-29 04:00:00,298.34814
2015-05-29 05:00:00,301.96408
2015-05-29 06:00:00,302.19324
2015-05-29 07:00:00,302.346
2015-05-29 08:00:00,303.69644
2015-05-29 09:00:00,303.63226
2015-05-29 10:00:00,302.85928
2015-05-29 11:00:00,302.1902
2015-05-29 12:00:00,301.96408
2015-05-29 13:00:00,301.77008
2015-05-29 14:00:00,298.811
2015-05-29 15:00:00,298.76825
2015-05-29 16:00:00,298.562
2015-05-29 17:00:00,296.59592
2015-05-29 18:00:00,296.10095
2015-05-29 19:00:00,296.24457
2015-05-29 20:00:00,294.6451
2015-05-29 21:00:00,294.4618
2015-05-29 22:00:00,293.18927
2015-05-29 23:00:00,292.84708
2015-05-30 00:00:00,294.97662
2015-05-30 01:00:00,294.85593
2015-05-30 02:00:00,295.96194
2015-05-30 03:00:00,296.67993
2015-05-30 04:00:00,297.25128
2015-05-30 05:00:00,302.06796
2015-05-30 06:00:00,302.57974
2015-05-30 07:00:00,303.03192
2015-05-30 08:00:00,305.496
2015-05-30 09:00:00,305.72668
2015-05-30 10:00:00,305.72974
2015-05-30 11:00:00,306.02612
2015-05-30 12:00:00,304.3243
2015-05-30 13:00:00,304.9812
2015-05-30 14:00:00,302.57666
2015-05-30 15:00:00,303.22134
2015-05-30 16:00:00,302.33682
2015-05-30 17:00:00,301.2904
2015-05-30 18:00:00,298.57574
2015-05-30 19:00:00,297.81348
2015-05-30 20:00:00,297.6439
2015-05-30 21:00:00,297.14282
2015-05-30 22:00:00,293.69644
2015-05-30 23:00:00,293.63687
2015-05-31 00:00:00,293.3848
2015-05-31 01:00:00,293.2076
2015-05-31 02:00:00,296.654
2015-05-31 03:00:00,297.1138
2015-05-31 04:00:00,297.94025
2015-05-31 05:00:00,302.90817
2015-05-31 06:00:00,303.22287
2015-05-31 07:00:00,303.16177
2015-05-31 08:00:00,305.1905
2015-05-31 09:00:00,304.02487
2015-05-31 10:00:00,303.11136
2015-05-31 11:00:00,302.0298
2015-05-31 12:00:00,302.53696
2015-05-31 13:00:00,302.76306
2015-05-31 14:00:00,301.2583
2015-05-31 15:00:00,299.34113
2015-05-31 16:00:00,298.9653
2015-05-31 17:00:00,297.51556
2015-05-31 18:00:00,296.43094
2015-05-31 19:00:00,296.02765
2015-05-31 20:00:00,295.52658
2015-05-31 21:00:00,295.1263
2015-05-31 22:00:00,292.8822
2015-05-31 23:00:00,292.64542
2015-06-01 00:00:00,292.2681
2015-06-01 01:00:00,292.3078
2015-06-01 02:00:00,294.96896
2015-06-01 03:00:00,295.6946
2015-06-01 04:00:00,296.06888
2015-06-01 05:00:00,301.33926
2015-06-01 06:00:00,301.69522
2015-06-01 07:00:00,301.96408
2015-06-01 08:00:00,302.5614
2015-06-01 09:00:00,302.8043
2015-06-01 10:00:00,304.97815
2015-06-01 11:00:00,304.54123
2015-06-01 12:00:00,303.6231
2015-06-01 13:00:00,301.96255
2015-06-01 14:00:00,301.14984
2015-06-01 15:00:00,300.71906
2015-06-01 16:00:00,300.35394
2015-06-01 17:00:00,297.7432
2015-06-01 18:00:00,297.1963
2015-06-01 19:00:00,296.93658
2015-06-01 20:00:00,295.62738
2015-06-01 21:00:00,295.55103
2015-06-01 22:00:00,293.58188
