time,t2m
2015-06-01 23:00:00,293.08234
2015-06-02 00:00:00,293.00748
2015-06-02 01:00:00,293.02124
2015-06-02 02:00:00,293.6995
2015-06-02 03:00:00,298.4673
2015-06-02 04:00:00,299.09515
2015-06-02 05:00:00,299.88647
2015-06-02 06:00:00,300.36157
2015-06-02 07:00:00,300.771
2015-06-02 08:00:00,303.63535
2015-06-02 09:00:00,303.58798
2015-06-02 10:00:00,301.78687
2015-06-02 11:00:00,301.45233
2015-06-02 12:00:00,301.2904
2015-06-02 13:00:00,301.1697
2015-06-02 14:00:00,299.584
2015-06-02 15:00:00,299.67566
2015-06-02 16:00:00,299.804
2015-06-02 17:00:00,298.46423
2015-06-02 18:00:00,296.9106
2015-06-02 19:00:00,296.68912
2015-06-02 20:00:00,295.4731
2015-06-02 21:00:00,295.01175
2015-06-02 22:00:00,292.71112
2015-06-02 23:00:00,292.76154
2015-06-03 00:00:00,292.91736
2015-06-03 01:00:00,292.5553
2015-06-03 02:00:00,293.7209
2015-06-03 03:00:00,294.02185
2015-06-03 04:00:00,294.36862
2015-06-03 05:00:00,298.23816
2015-06-03 06:00:00,298.58646
2015-06-03 07:00:00,298.64755
2015-06-03 08:00:00,299.09058
2015-06-03 09:00:00,298.1526
2015-06-03 10:00:00,298.0915
2015-06-03 11:00:00,297.82568
2015-06-03 12:00:00,298.28705
2015-06-03 13:00:00,297.81348
2015-06-03 14:00:00,296.6601
2015-06-03 15:00:00,296.57605
2015-06-03 16:00:00,296.73648
2015-06-03 17:00:00,295.35852
2015-06-03 18:00:00,295.4731
2015-06-03 19:00:00,295.40436
2015-06-03 20:00:00,294.27695
2015-06-03 21:00:00,294.02948
2015-06-03 22:00:00,292.73248
2015-06-03 23:00:00,292.81348
2015-06-04 00:00:00,292.41016
2015-06-04 01:00:00,292.86847
2015-06-04 02:00:00,294.71997
2015-06-04 03:00:00,295.17215
2015-06-04 04:00:00,295.41046
2015-06-04 05:00:00,297.69736
2015-06-04 06:00:00,298.17856
2015-06-04 07:00:00,298.5452
2015-06-04 08:00:00,297.66833
2015-06-04 09:00:00,297.15503
2015-06-04 10:00:00,299.31207
2015-06-04 11:00:00,298.60327
2015-06-04 12:00:00,298.7881
2015-06-04 13:00:00,298.82782
2015-06-04 14:00:00,297.34296
2015-06-04 15:00:00,297.19324
2015-06-04 16:00:00,297.8608
2015-06-04 17:00:00,296.8113
2015-06-04 18:00:00,295.84433
2015-06-04 19:00:00,295.5617
2015-06-04 20:00:00,294.3732
2015-06-04 21:00:00,294.28766
2015-06-04 22:00:00,292.98456
2015-06-04 23:00:00,292.73557
2015-06-05 00:00:00,292.5889
2015-06-05 01:00:00,292.41626
2015-06-05 02:00:00,294.77344
2015-06-05 03:00:00,294.30902
2015-06-05 04:00:00,294.1746
2015-06-05 05:00:00,297.1566
2015-06-05 06:00:00,298.20758
2015-06-05 07:00:00,298.3787
2015-06-05 08:00:00,299.46637
2015-06-05 09:00:00,298.66895
2015-06-05 10:00:00,298.70407
2015-06-05 11:00:00,298.73004
2015-06-05 12:00:00,298.83087
2015-06-05 13:00:00,298.90115
2015-06-05 14:00:00,297.28336
2015-06-05 15:00:00,297.7661
2015-06-05 16:00:00,297.72333
2015-06-05 17:00:00,295.79544
2015-06-05 18:00:00,295.56323
2015-06-05 19:00:00,295.52963
2015-06-05 20:00:00,293.79727
2015-06-05 21:00:00,293.6277
2015-06-05 22:00:00,292.1978
2015-06-05 23:00:00,292.18103
2015-06-06 00:00:00,292.39948
2015-06-06 01:00:00,292.47433
2015-06-06 02:00:00,295.412
2015-06-06 03:00:00,295.85806
2015-06-06 04:00:00,296.0154
2015-06-06 05:00:00,300.78473
2015-06-06 06:00:00,301.2308
2015-06-06 07:00:00,301.33163
2015-06-06 08:00:00,304.17764
2015-06-06 09:00:00,304.5244
2015-06-06 10:00:00,305.26074
2015-06-06 11:00:00,306.09332
2015-06-06 12:00:00,305.81375
2015-06-06 13:00:00,306.185
2015-06-06 14:00:00,303.02426
2015-06-06 15:00:00,303.3741
2015-06-06 16:00:00,302.1306
2015-06-06 17:00:00,299.02643
2015-06-06 18:00:00,298.61548
2015-06-06 19:00:00,298.009
2015-06-06 20:00:00,296.86633
2015-06-06 21:00:00,296.63107
2015-06-06 22:00:00,294.06766
2015-06-06 23:00:00,294.05392
2015-06-07 00:00:00,294.09058
2015-06-07 01:00:00,293.85074
2015-06-07 02:00:00,296.5501
2015-06-07 03:00:00,298.1083
2015-06-07 04:00:00,298.45966
2015-06-07 05:00:00,303.50397
2015-06-07 06:00:00,304.13794
2015-06-07 07:00:00,304.40527
2015-06-07 08:00:00,306.81284
2015-06-07 09:00:00,307.02365
2015-06-07 10:00:00,307.54764
2015-06-07 11:00:00,307.8654
2015-06-07 12:00:00,307.65457
2015-06-07 13:00:00,306.47522
2015-06-07 14:00:00,303.20758
2015-06-07 15:00:00,304.61
2015-06-07 16:00:00,303.69186
2015-06-07 17:00:00,301.10556
2015-06-07 18:00:00,300.44254
2015-06-07 19:00:00,300.4013
2015-06-07 20:00:00,297.86847
2015-06-07 21:00:00,297.41016
2015-06-07 22:00:00,296.0429
2015-06-07 23:00:00,296.26596
2015-06-08 00:00:00,296.80673
2015-06-08 01:00:00,297.2253
2015-06-08 02:00:00,298.66284
2015-06-08 03:00:00,299.90024
2015-06-08 04:00:00,300.64114
2015-06-08 05:00:00,304.41443
2015-06-08 06:00:00,305.16605
2015-06-08 07:00:00,305.41504
2015-06-08 08:00:00,307.61945
2015-06-08 09:00:00,308.44437
2015-06-08 10:00:00,305.4502
2015-06-08 11:00:00,305.66254
2015-06-08 12:00:00,306.3072
2015-06-08 13:00:00,306.96713
2015-06-08 14:00:00,302.73706
2015-06-08 15:00:00,302.98303
2015-06-08 16:00:00,302.13977
2015-06-08 17:00:00,300.59836
2015-06-08 18:00:00,300.60907
2015-06-08 19:00:00,300.1691
2015-06-08 20:00:00,297.96622
2015-06-08 21:00:00,297.41016
2015-06-08 22:00:00,296.36218
2015-06-08 23:00:00,296.09943
2015-06-09 00:00:00,296.49664
2015-06-09 01:00:00,296.6876
2015-06-09 02:00:00,299.15472
2015-06-09 03:00:00,299.1746
2015-06-09 04:00:00,299.70468
2015-06-09 05:00:00,303.562
2015-06-09 06:00:00,304.18222
2015-06-09 07:00:00,304.54428
2015-06-09 08:00:00,307.48044
2015-06-09 09:00:00,307.79666
2015-06-09 10:00:00,307.5064
2015-06-09 11:00:00,307.15808
2015-06-09 12:00:00,306.36523
2015-06-09 13:00:00,306.98395
2015-06-09 14:00:00,304.61456
2015-06-09 15:00:00,304.2403
2015-06-09 16:00:00,303.3955
2015-06-09 17:00:00,300.79697
2015-06-09 18:00:00,300.87946
2015-06-09 19:00:00,300.55865
2015-06-09 20:00:00,298.70407
2015-06-09 21:00:00,298.52075
2015-06-09 22:00:00,296.89993
2015-06-09 23:00:00,296.73187
2015-06-10 00:00:00,296.64938
2015-06-10 01:00:00,296.88617
2015-06-10 02:00:00,299.22806
2015-06-10 03:00:00,299.88342
2015-06-10 04:00:00,300.39368
2015-06-10 05:00:00,303.92102
2015-06-10 06:00:00,303.98822
2015-06-10 07:00:00,303.96378
2015-06-10 08:00:00,305.05453
2015-06-10 09:00:00,304.05237
2015-06-10 10:00:00,302.3353
2015-06-10 11:00:00,302.4835
2015-06-10 12:00:00,301.7166
2015-06-10 13:00:00,301.78534
2015-06-10 14:00:00,300.3356
2015-06-10 15:00:00,301.1758
2015-06-10 16:00:00,299.85593
2015-06-10 17:00:00,296.91672
2015-06-10 18:00:00,297.126
2015-06-10 19:00:00,297.2742
2015-06-10 20:00:00,296.049
2015-06-10 21:00:00,295.48532
2015-06-10 22:00:00,294.49542
2015-06-10 23:00:00,294.36096
2015-06-11 00:00:00,294.18073
2015-06-11 01:00:00,294.62524
2015-06-11 02:00:00,296.38815
2015-06-11 03:00:00,296.66467
2015-06-11 04:00:00,297.73557
2015-06-11 05:00:00,302.3078
2015-06-11 06:00:00,302.86234
2015-06-11 07:00:00,303.08844
2015-06-11 08:00:00,303.90726
2015-06-11 09:00:00,305.86417
2015-06-11 10:00:00,304.82996
2015-06-11 11:00:00,304.86816
2015-06-11 12:00:00,304.05545
2015-06-11 13:00:00,304.0707
2015-06-11 14:00:00,302.3949
2015-06-11 15:00:00,301.70285
2015-06-11 16:00:00,301.91367
2015-06-11 17:00:00,299.19446
2015-06-11 18:00:00,299.3854
2015-06-11 19:00:00,299.18683
2015-06-11 20:00:00,297.4789
2015-06-11 21:00:00,297.1306
2015-06-11 22:00:00,295.53726
2015-06-11 23:00:00,295.17062
2015-06-12 00:00:00,294.96744
2015-06-12 01:00:00,295.05606
2015-06-12 02:00:00,297.57056
2015-06-12 03:00:00,298.13275
2015-06-12 04:00:00,298.64145
2015-06-12 05:00:00,303.45355
2015-06-12 06:00:00,303.92407
2015-06-12 07:00:00,304.5122
2015-06-12 08:00:00,306.69217
2015-06-12 09:00:00,307.3506
2015-06-12 10:00:00,308.30536
2015-06-12 11:00:00,308.21216
2015-06-12 12:00:00,307.84247
2015-06-12 13:00:00,307.236
2015-06-12 14:00:00,304.81467
2015-06-12 15:00:00,305.79544
2015-06-12 16:00:00,304.37778
2015-06-12 17:00:00,301.6601
2015-06-12 18:00:00,301.3347
2015-06-12 19:00:00,301.07498
2015-06-12 20:00:00,298.80948
2015-06-12 21:00:00,298.21677
2015-06-12 22:00:00,296.66315
2015-06-12 23:00:00,296.24304
2015-06-13 00:00:00,296.1575
2015-06-13 01:00:00,296.3347
2015-06-13 02:00:00,296.65244
2015-06-13 03:00:00,298.52075
2015-06-13 04:00:00,299.10278
2015-06-13 05:00:00,302.57056
2015-06-13 06:00:00,303.33438
2015-06-13 07:00:00,303.4902
2015-06-13 08:00:00,305.8153
2015-06-13 09:00:00,306.22623
2015-06-13 10:00:00,307.511
2015-06-13 11:00:00,307.13214
2015-06-13 12:00:00,306.9091
2015-06-13 13:00:00,307.01144
2015-06-13 14:00:00,304.24487
2015-06-13 15:00:00,303.99585
2015-06-13 16:00:00,303.46576
2015-06-13 17:00:00,299.4954
2015-06-13 18:00:00,298.63382
2015-06-13 19:00:00,298.16483
2015-06-13 20:00:00,296.4615
2015-06-13 21:00:00,295.08356
2015-06-13 22:00:00,294.79483
2015-06-13 23:00:00,294.14557
2015-06-14 00:00:00,293.79727
2015-06-14 01:00:00,293.48715
2015-06-14 02:00:00,296.89075
2015-06-14 03:00:00,298.3298
2015-06-14 04:00:00,298.60327
2015-06-14 05:00:00,302.925
2015-06-14 06:00:00,303.39243
2015-06-14 07:00:00,303.58493
2015-06-14 08:00:00,304.6054
2015-06-14 09:00:00,305.93903
2015-06-14 10:00:00,304.0982
2015-06-14 11:00:00,302.72943
2015-06-14 12:00:00,301.7502
2015-06-14 13:00:00,301.0154
2015-06-14 14:00:00,299.1471
2015-06-14 15:00:00,298.30536
2015-06-14 16:00:00,298.31146
2015-06-14 17:00:00,296.25677
2015-06-14 18:00:00,296.324
2015-06-14 19:00:00,296.13916
2015-06-14 20:00:00,294.4572
2015-06-14 21:00:00,294.38846
2015-06-14 22:00:00,294.81165
2015-06-14 23:00:00,294.5336
2015-06-15 00:00:00,294.47556
2015-06-15 01:00:00,294.38388
2015-06-15 02:00:00,296.38205
2015-06-15 03:00:00,296.23694
2015-06-15 04:00:00,296.0704
2015-06-15 05:00:00,298.51617
2015-06-15 06:00:00,298.93018
2015-06-15 07:00:00,299.01572
2015-06-15 08:00:00,300.90695
2015-06-15 09:00:00,301.51038
2015-06-15 10:00:00,300.22714
2015-06-15 11:00:00,300.5953
2015-06-15 12:00:00,301.08112
2015-06-15 13:00:00,301.10248
2015-06-15 14:00:00,298.49173
2015-06-15 15:00:00,297.82263
2015-06-15 16:00:00,297.9647
2015-06-15 17:00:00,295.78473
2015-06-15 18:00:00,295.9803
2015-06-15 19:00:00,295.86264
2015-06-15 20:00:00,294.68637
2015-06-15 21:00:00,294.46027
2015-06-15 22:00:00,292.33838
2015-06-15 23:00:00,292.0741
2015-06-16 00:00:00,291.8098
2015-06-16 01:00:00,291.84647
2015-06-16 02:00:00,294.88647
2015-06-16 03:00:00,296.50275
2015-06-16 04:00:00,297.08936
2015-06-16 05:00:00,301.58676
2015-06-16 06:00:00,302.23755
2015-06-16 07:00:00,301.96103
2015-06-16 08:00:00,303.15564
2015-06-16 09:00:00,304.15472
2015-06-16 10:00:00,304.99188
2015-06-16 11:00:00,305.04993
2015-06-16 12:00:00,305.45935
2015-06-16 13:00:00,305.63196
2015-06-16 14:00:00,303.064
2015-06-16 15:00:00,302.1352
2015-06-16 16:00:00,302.2192
2015-06-16 17:00:00,299.66498
2015-06-16 18:00:00,299.03406
2015-06-16 19:00:00,298.85074
2015-06-16 20:00:00,296.99924
2015-06-16 21:00:00,296.70132
2015-06-16 22:00:00,296.0307
2015-06-16 23:00:00,295.71143
2015-06-17 00:00:00,295.74197
2015-06-17 01:00:00,296.53787
2015-06-17 02:00:00,298.24274
2015-06-17 03:00:00,299.18988
2015-06-17 04:00:00,299.38693
2015-06-17 05:00:00,303.8263
2015-06-17 06:00:00,304.2739
2015-06-17 07:00:00,304.54733
2015-06-17 08:00:00,306.628
2015-06-17 09:00:00,306.573
2015-06-17 10:00:00,307.85623
2015-06-17 11:00:00,308.3069
2015-06-17 12:00:00,308.53146
2015-06-17 13:00:00,308.4062
2015-06-17 14:00:00,305.08203
2015-06-17 15:00:00,304.76733
2015-06-17 16:00:00,305.47003
2015-06-17 17:00:00,302.9647
2015-06-17 18:00:00,301.90298
2015-06-17 19:00:00,301.1086
2015-06-17 20:00:00,299.22348
2015-06-17 21:00:00,299.1196
2015-06-17 22:00:00,297.55072
2015-06-17 23:00:00,297.47125
2015-06-18 00:00:00,297.35822
2015-06-18 01:00:00,298.1694
2015-06-18 02:00:00,300.83362
2015-06-18 03:00:00,300.98486
2015-06-18 04:00:00,301.09332
2015-06-18 05:00:00,302.13672
2015-06-18 06:00:00,306.86783
2015-06-18 07:00:00,307.12753
2015-06-18 08:00:00,308.3451
2015-06-18 09:00:00,308.46118
2015-06-18 10:00:00,309.26624
2015-06-18 11:00:00,309.09515
2015-06-18 12:00:00,309.18222
2015-06-18 13:00:00,308.8813
2015-06-18 14:00:00,306.50732
2015-06-18 15:00:00,306.10553
2015-06-18 16:00:00,306.13153
2015-06-18 17:00:00,304.35333
2015-06-18 18:00:00,302.3918
2015-06-18 19:00:00,302.07867
2015-06-18 20:00:00,301.43552
2015-06-18 21:00:00,300.02856
2015-06-18 22:00:00,299.50305
2015-06-18 23:00:00,299.48624
2015-06-19 00:00:00,298.88434
2015-06-19 01:00:00,299.38083
2015-06-19 02:00:00,301.94574
2015-06-19 03:00:00,301.93353
2015-06-19 04:00:00,302.24976
2015-06-19 05:00:00,307.45752
2015-06-19 06:00:00,307.65457
2015-06-19 07:00:00,307.7829
2015-06-19 08:00:00,310.25006
2015-06-19 09:00:00,310.18283
2015-06-19 10:00:00,310.26685
2015-06-19 11:00:00,310.08203
2015-06-19 12:00:00,309.61304
2015-06-19 13:00:00,309.92468
2015-06-19 14:00:00,308.2855
2015-06-19 15:00:00,307.93567
2015-06-19 16:00:00,307.7065
2015-06-19 17:00:00,305.8199
2015-06-19 18:00:00,304.6497
2015-06-19 19:00:00,304.40375
2015-06-19 20:00:00,302.45752
2015-06-19 21:00:00,301.4401
2015-06-19 22:00:00,300.39978
2015-06-19 23:00:00,300.1538
2015-06-20 00:00:00,300.08203
2015-06-20 01:00:00,299.80704
2015-06-20 02:00:00,302.21768
2015-06-20 03:00:00,302.96774
2015-06-20 04:00:00,303.23355
2015-06-20 05:00:00,306.56842
2015-06-20 06:00:00,306.88922
2015-06-20 07:00:00,307.14282
2015-06-20 08:00:00,307.8547
2015-06-20 09:00:00,309.1471
2015-06-20 10:00:00,307.0985
2015-06-20 11:00:00,307.60876
2015-06-20 12:00:00,305.61975
2015-06-20 13:00:00,304.0203
2015-06-20 14:00:00,301.88922
2015-06-20 15:00:00,301.14984
2015-06-20 16:00:00,301.14374
2015-06-20 17:00:00,299.7551
2015-06-20 18:00:00,299.57788
2015-06-20 19:00:00,299.69553
2015-06-20 20:00:00,299.14404
2015-06-20 21:00:00,298.5895
2015-06-20 22:00:00,297.04504
2015-06-20 23:00:00,297.55072
2015-06-21 00:00:00,299.11044
2015-06-21 01:00:00,298.66437
2015-06-21 02:00:00,298.53757
2015-06-21 03:00:00,299.4496
2015-06-21 04:00:00,299.17764
2015-06-21 05:00:00,301.6387
2015-06-21 06:00:00,302.6714
2015-06-21 07:00:00,303.6567
2015-06-21 08:00:00,303.66742
2015-06-21 09:00:00,302.4193
2015-06-21 10:00:00,301.8434
2015-06-21 11:00:00,302.24365
2015-06-21 12:00:00,303.27176
2015-06-21 13:00:00,304.30292
2015-06-21 14:00:00,302.2314
2015-06-21 15:00:00,302.3796
2015-06-21 16:00:00,302.789
2015-06-21 17:00:00,300.70377
2015-06-21 18:00:00,300.357
2015-06-21 19:00:00,300.04077
2015-06-21 20:00:00,298.2962
2015-06-21 21:00:00,298.2687
2015-06-21 22:00:00,296.64938
2015-06-21 23:00:00,296.0368
2015-06-22 00:00:00,295.94516
2015-06-22 01:00:00,295.7985
2015-06-22 02:00:00,298.90268
2015-06-22 03:00:00,299.51526
2015-06-22 04:00:00,299.66193
2015-06-22 05:00:00,303.70407
2015-06-22 06:00:00,304.2861
2015-06-22 07:00:00,304.28152
2015-06-22 08:00:00,305.13702
2015-06-22 09:00:00,304.96744
2015-06-22 10:00:00,304.16544
2015-06-22 11:00:00,304.7429
2015-06-22 12:00:00,305.11258
2015-06-22 13:00:00,305.28824
2015-06-22 14:00:00,301.7487
2015-06-22 15:00:00,301.45233
2015-06-22 16:00:00,301.71967
2015-06-22 17:00:00,299.68637
2015-06-22 18:00:00,299.694
2015-06-22 19:00:00,299.67108
2015-06-22 20:00:00,298.2244
2015-06-22 21:00:00,297.81653
2015-06-22 22:00:00,297.12143
2015-06-22 23:00:00,296.78534
2015-06-23 00:00:00,297.07562
2015-06-23 01:00:00,297.12143
2015-06-23 02:00:00,298.38174
2015-06-23 03:00:00,298.947
2015-06-23 04:00:00,299.74594
2015-06-23 05:00:00,303.26257
2015-06-23 06:00:00,303.1037
2015-06-23 07:00:00,302.6561
2015-06-23 08:00:00,303.33743
2015-06-23 09:00:00,303.97754
2015-06-23 10:00:00,301.39886
2015-06-23 11:00:00,301.87396
2015-06-23 12:00:00,300.43948
2015-06-23 13:00:00,299.04932
2015-06-23 14:00:00,298.04565
2015-06-23 15:00:00,298.10065
2015-06-23 16:00:00,298.07315
2015-06-23 17:00:00,297.01602
2015-06-23 18:00:00,296.99158
2015-06-23 19:00:00,296.89075
2015-06-23 20:00:00,296.01236
2015-06-23 21:00:00,296.05667
2015-06-23 22:00:00,296.30872
2015-06-23 23:00:00,296.5776
2015-06-24 00:00:00,296.6234
2015-06-24 01:00:00,296.17276
2015-06-24 02:00:00,296.0307
2015-06-24 03:00:00,295.6503
2015-06-24 04:00:00,295.56934
2015-06-24 05:00:00,297.0313
2015-06-24 06:00:00,296.84036
2015-06-24 07:00:00,296.31177
2015-06-24 08:00:00,295.9696
2015-06-24 09:00:00,296.2247
2015-06-24 10:00:00,295.13092
2015-06-24 11:00:00,295.39825
2015-06-24 12:00:00,296.07193
2015-06-24 13:00:00,296.0215
2015-06-24 14:00:00,295.4563
2015-06-24 15:00:00,295.61823
2015-06-24 16:00:00,295.68393
2015-06-24 17:00:00,294.84982
2015-06-24 18:00:00,294.9308
2015-06-24 19:00:00,294.75357
2015-06-24 20:00:00,294.031
2015-06-24 21:00:00,294.16086
2015-06-24 22:00:00,291.8984
2015-06-24 23:00:00,292.15506
2015-06-25 00:00:00,292.29712
2015-06-25 01:00:00,292.38876
2015-06-25 02:00:00,293.49326
2015-06-25 03:00:00,294.32278
2015-06-25 04:00:00,294.61456
2015-06-25 05:00:00,298.1694
2015-06-25 06:00:00,298.49326
2015-06-25 07:00:00,298.9103
2015-06-25 08:00:00,300.4899
2015-06-25 09:00:00,300.29132
2015-06-25 10:00:00,300.65488
2015-06-25 11:00:00,300.661
2015-06-25 12:00:00,300.83667
2015-06-25 13:00:00,300.53726
2015-06-25 14:00:00,298.2901
2015-06-25 15:00:00,298.26413
2015-06-25 16:00:00,297.89288
2015-06-25 17:00:00,296.29498
2015-06-25 18:00:00,296.0246
2015-06-25 19:00:00,296.18347
2015-06-25 20:00:00,294.91092
2015-06-25 21:00:00,294.71234
2015-06-25 22:00:00,293.8385
2015-06-25 23:00:00,293.83392
2015-06-26 00:00:00,293.64755
2015-06-26 01:00:00,293.8202
2015-06-26 02:00:00,295.50977
2015-06-26 03:00:00,296.47678
2015-06-26 04:00:00,296.8388
2015-06-26 05:00:00,300.75418
2015-06-26 06:00:00,301.17123
2015-06-26 07:00:00,301.38205
2015-06-26 08:00:00,303.71173
2015-06-26 09:00:00,304.09363
2015-06-26 10:00:00,304.01114
2015-06-26 11:00:00,304.07837
2015-06-26 12:00:00,303.8538
2015-06-26 13:00:00,303.91946
2015-06-26 14:00:00,301.29956
2015-06-26 15:00:00,301.95798
2015-06-26 16:00:00,301.4997
2015-06-26 17:00:00,299.16238
2015-06-26 18:00:00,298.9149
2015-06-26 19:00:00,299.0371
2015-06-26 20:00:00,297.68207
2015-06-26 21:00:00,297.262
2015-06-26 22:00:00,295.97418
2015-06-26 23:00:00,295.35852
2015-06-27 00:00:00,295.22256
2015-06-27 01:00:00,295.08203
2015-06-27 02:00:00,297.6332
2015-06-27 03:00:00,297.76764
2015-06-27 04:00:00,298.2397
2015-06-27 05:00:00,303.5116
2015-06-27 06:00:00,303.88892
2015-06-27 07:00:00,304.03558
2015-06-27 08:00:00,305.12784
2015-06-27 09:00:00,305.8214
2015-06-27 10:00:00,306.12082
2015-06-27 11:00:00,306.60968
2015-06-27 12:00:00,306.92896
2015-06-27 13:00:00,307.36584
2015-06-27 14:00:00,305.34018
2015-06-27 15:00:00,305.1691
2015-06-27 16:00:00,304.36096
2015-06-27 17:00:00,300.48837
2015-06-27 18:00:00,300.46545
2015-06-27 19:00:00,300.04993
2015-06-27 20:00:00,298.06094
2015-06-27 21:00:00,297.76306
2015-06-27 22:00:00,296.91214
2015-06-27 23:00:00,296.54245
2015-06-28 00:00:00,296.42636
2015-06-28 01:00:00,296.33163
2015-06-28 02:00:00,298.5681
2015-06-28 03:00:00,298.9103
2015-06-28 04:00:00,299.70316
2015-06-28 05:00:00,304.8376
2015-06-28 06:00:00,305.551
2015-06-28 07:00:00,305.8825
2015-06-28 08:00:00,308.43216
2015-06-28 09:00:00,308.5513
2015-06-28 10:00:00,308.30536
2015-06-28 11:00:00,308.33438
2015-06-28 12:00:00,308.68268
2015-06-28 13:00:00,308.97293
2015-06-28 14:00:00,306.45844
2015-06-28 15:00:00,305.91
2015-06-28 16:00:00,306.93048
2015-06-28 17:00:00,304.15778
2015-06-28 18:00:00,303.26257
2015-06-28 19:00:00,302.3903
2015-06-28 20:00:00,301.93048
2015-06-28 21:00:00,300.1355
2015-06-28 22:00:00,298.3512
2015-06-28 23:00:00,298.28244
2015-06-29 00:00:00,297.94177
2015-06-29 01:00:00,298.4352
2015-06-29 02:00:00,300.1905
2015-06-29 03:00:00,301.28275
2015-06-29 04:00:00,301.80673
2015-06-29 05:00:00,306.3454
2015-06-29 06:00:00,306.71356
2015-06-29 07:00:00,307.06796
2015-06-29 08:00:00,307.05728
2015-06-29 09:00:00,306.23386
2015-06-29 10:00:00,304.5947
2015-06-29 11:00:00,303.42145
2015-06-29 12:00:00,303.8385
2015-06-29 13:00:00,303.4841
2015-06-29 14:00:00,301.72272
2015-06-29 15:00:00,300.43033
2015-06-29 16:00:00,300.75876
2015-06-29 17:00:00,299.4893
2015-06-29 18:00:00,299.54123
2015-06-29 19:00:00,299.38693
2015-06-29 20:00:00,298.10526
2015-06-29 21:00:00,297.58585
2015-06-29 22:00:00,296.31024
2015-06-29 23:00:00,296.6051
2015-06-30 00:00:00,296.35455
2015-06-30 01:00:00,296.00626
2015-06-30 02:00:00,297.1138
2015-06-30 03:00:00,296.99768
2015-06-30 04:00:00,297.071
2015-06-30 05:00:00,298.26413
2015-06-30 06:00:00,303.5116
2015-06-30 07:00:00,303.1251
2015-06-30 08:00:00,302.9433
2015-06-30 09:00:00,303.09302
2015-06-30 10:00:00,303.77588
2015-06-30 11:00:00,303.21063
2015-06-30 12:00:00,303.22134
2015-06-30 13:00:00,303.67047
2015-06-30 14:00:00,302.07712
2015-06-30 15:00:00,302.0298
2015-06-30 16:00:00,302.1077
2015-06-30 17:00:00,300.2134
2015-06-30 18:00:00,300.1294
2015-06-30 19:00:00,299.93384
2015-06-30 20:00:00,298.368
2015-06-30 21:00:00,297.8486
2015-06-30 22:00:00,297.65
2015-06-30 23:00:00,297.1902
2015-07-01 00:00:00,297.29102
2015-07-01 01:00:00,296.6326
2015-07-01 02:00:00,297.65152
2015-07-01 03:00:00,297.86234
2015-07-01 04:00:00,298.38785
2015-07-01 05:00:00,301.5944
2015-07-01 06:00:00,302.6057
2015-07-01 07:00:00,302.8379
2015-07-01 08:00:00,304.73065
2015-07-01 09:00:00,304.9033
2015-07-01 10:00:00,303.80643
2015-07-01 11:00:00,303.87213
2015-07-01 12:00:00,304.5947
2015-07-01 13:00:00,304.639
2015-07-01 14:00:00,302.181
2015-07-01 15:00:00,301.9442
2015-07-01 16:00:00,301.78687
2015-07-01 17:00:00,300.12326
2015-07-01 18:00:00,300.38602
2015-07-01 19:00:00,300.52197
2015-07-01 20:00:00,299.91397
2015-07-01 21:00:00,298.7102
2015-07-01 22:00:00,297.02673
2015-07-01 23:00:00,296.95187
2015-07-02 00:00:00,296.70746
2015-07-02 01:00:00,296.31024
2015-07-02 02:00:00,296.40955
2015-07-02 03:00:00,296.48898
2015-07-02 04:00:00,296.8877
2015-07-02 05:00:00,299.63443
2015-07-02 06:00:00,300.89627
2015-07-02 07:00:00,300.9528
2015-07-02 08:00:00,302.94482
