time,t2m
2015-07-02 09:00:00,303.68268
2015-07-02 10:00:00,302.954
2015-07-02 11:00:00,303.52075
2015-07-02 12:00:00,303.59866
2015-07-02 13:00:00,303.9317
2015-07-02 14:00:00,303.48257
2015-07-02 15:00:00,300.53574
2015-07-02 16:00:00,300.1141
2015-07-02 17:00:00,299.09363
2015-07-02 18:00:00,298.49326
2015-07-02 19:00:00,298.6888
2015-07-02 20:00:00,298.4688
2015-07-02 21:00:00,296.9702
2015-07-02 22:00:00,298.55743
2015-07-02 23:00:00,298.6231
2015-07-03 00:00:00,298.41382
2015-07-03 01:00:00,297.98914
2015-07-03 02:00:00,298.9653
2015-07-03 03:00:00,298.61395
2015-07-03 04:00:00,298.80795
2015-07-03 05:00:00,303.20605
2015-07-03 06:00:00,303.75906
2015-07-03 07:00:00,303.93628
2015-07-03 08:00:00,306.49203
2015-07-03 09:00:00,306.70285
2015-07-03 10:00:00,307.0695
2015-07-03 11:00:00,307.3231
2015-07-03 12:00:00,307.33072
2015-07-03 13:00:00,307.2192
2015-07-03 14:00:00,304.75204
2015-07-03 15:00:00,304.72455
2015-07-03 16:00:00,305.25922
2015-07-03 17:00:00,303.61395
2015-07-03 18:00:00,303.42145
2015-07-03 19:00:00,303.12967
2015-07-03 20:00:00,301.94116
2015-07-03 21:00:00,301.74564
2015-07-03 22:00:00,300.5006
2015-07-03 23:00:00,300.6442
2015-07-04 00:00:00,300.8825
2015-07-04 01:00:00,300.49753
2015-07-04 02:00:00,301.84186
2015-07-04 03:00:00,301.53635
2015-07-04 04:00:00,301.05206
2015-07-04 05:00:00,305.08508
2015-07-04 06:00:00,305.51434
2015-07-04 07:00:00,305.16605
2015-07-04 08:00:00,307.83942
2015-07-04 09:00:00,308.1037
2015-07-04 10:00:00,309.19904
2015-07-04 11:00:00,309.30444
2015-07-04 12:00:00,309.3014
2015-07-04 13:00:00,309.17612
2015-07-04 14:00:00,306.9091
2015-07-04 15:00:00,306.13763
2015-07-04 16:00:00,306.64938
2015-07-04 17:00:00,305.38754
2015-07-04 18:00:00,305.16605
2015-07-04 19:00:00,304.37167
2015-07-04 20:00:00,303.203
2015-07-04 21:00:00,303.24426
2015-07-04 22:00:00,302.90817
2015-07-04 23:00:00,302.71417
2015-07-05 00:00:00,302.21463
2015-07-05 01:00:00,301.6723
2015-07-05 02:00:00,303.00595
2015-07-05 03:00:00,302.40558
2015-07-05 04:00:00,302.41626
2015-07-05 05:00:00,306.38052
2015-07-05 06:00:00,306.69522
2015-07-05 07:00:00,306.6555
2015-07-05 08:00:00,309.16238
2015-07-05 09:00:00,309.21738
2015-07-05 10:00:00,309.0432
2015-07-05 11:00:00,309.0478
2015-07-05 12:00:00,309.29376
2015-07-05 13:00:00,308.2687
2015-07-05 14:00:00,306.5333
2015-07-05 15:00:00,306.63718
2015-07-05 16:00:00,306.7334
2015-07-05 17:00:00,304.26627
2015-07-05 18:00:00,303.71326
2015-07-05 19:00:00,302.64084
2015-07-05 20:00:00,300.80307
2015-07-05 21:00:00,300.43643
2015-07-05 22:00:00,299.32736
2015-07-05 23:00:00,299.27237
2015-07-06 00:00:00,298.70102
2015-07-06 01:00:00,298.22134
2015-07-06 02:00:00,299.33347
2015-07-06 03:00:00,299.46942
2015-07-06 04:00:00,298.947
2015-07-06 05:00:00,301.44467
2015-07-06 06:00:00,301.34692
2015-07-06 07:00:00,300.96347
2015-07-06 08:00:00,303.2122
2015-07-06 09:00:00,303.50397
2015-07-06 10:00:00,302.6668
2015-07-06 11:00:00,303.17093
2015-07-06 12:00:00,303.49478
2015-07-06 13:00:00,303.90878
2015-07-06 14:00:00,304.12875
2015-07-06 15:00:00,301.28275
2015-07-06 16:00:00,300.5892
2015-07-06 17:00:00,299.04016
2015-07-06 18:00:00,298.61395
2015-07-06 19:00:00,298.2794
2015-07-06 20:00:00,297.39337
2015-07-06 21:00:00,297.6393
2015-07-06 22:00:00,298.0487
2015-07-06 23:00:00,297.82263
2015-07-07 00:00:00,297.54764
2015-07-07 01:00:00,297.3949
2015-07-07 02:00:00,298.0976
2015-07-07 03:00:00,297.7768
2015-07-07 04:00:00,297.6042
2015-07-07 05:00:00,299.59927
2015-07-07 06:00:00,299.4832
2015-07-07 07:00:00,298.8492
2015-07-07 08:00:00,299.55194
2015-07-07 09:00:00,300.37076
2015-07-07 10:00:00,301.47372
2015-07-07 11:00:00,301.7823
2015-07-07 12:00:00,302.126
2015-07-07 13:00:00,302.0084
2015-07-07 14:00:00,300.4685
2015-07-07 15:00:00,300.10034
2015-07-07 16:00:00,299.93536
2015-07-07 17:00:00,299.16238
2015-07-07 18:00:00,298.72546
2015-07-07 19:00:00,298.78198
2015-07-07 20:00:00,297.90665
2015-07-07 21:00:00,297.81653
2015-07-07 22:00:00,296.70898
2015-07-07 23:00:00,296.78534
2015-07-08 00:00:00,296.82507
2015-07-08 01:00:00,296.64938
2015-07-08 02:00:00,297.27267
2015-07-08 03:00:00,297.30017
2015-07-08 04:00:00,297.60266
2015-07-08 05:00:00,299.90634
2015-07-08 06:00:00,301.01083
2015-07-08 07:00:00,300.56476
2015-07-08 08:00:00,302.6011
2015-07-08 09:00:00,302.72028
2015-07-08 10:00:00,302.40863
2015-07-08 11:00:00,302.7218
2015-07-08 12:00:00,303.14343
2015-07-08 13:00:00,303.41687
2015-07-08 14:00:00,301.434
2015-07-08 15:00:00,301.3851
2015-07-08 16:00:00,301.79147
2015-07-08 17:00:00,300.48532
2015-07-08 18:00:00,299.69858
2015-07-08 19:00:00,299.66498
2015-07-08 20:00:00,298.7545
2015-07-08 21:00:00,297.3903
2015-07-08 22:00:00,297.9158
2015-07-08 23:00:00,298.0212
2015-07-09 00:00:00,298.11746
2015-07-09 01:00:00,298.01663
2015-07-09 02:00:00,298.2626
2015-07-09 03:00:00,298.2122
2015-07-09 04:00:00,298.2351
2015-07-09 05:00:00,298.20914
2015-07-09 06:00:00,300.29895
2015-07-09 07:00:00,300.15076
2015-07-09 08:00:00,300.42728
2015-07-09 09:00:00,301.1804
2015-07-09 10:00:00,302.57666
2015-07-09 11:00:00,302.95554
2015-07-09 12:00:00,303.3451
2015-07-09 13:00:00,303.27786
2015-07-09 14:00:00,301.50732
2015-07-09 15:00:00,300.1538
2015-07-09 16:00:00,300.71753
2015-07-09 17:00:00,300.87793
2015-07-09 18:00:00,299.7719
2015-07-09 19:00:00,299.35028
2015-07-09 20:00:00,298.76978
2015-07-09 21:00:00,297.4499
2015-07-09 22:00:00,295.71295
2015-07-09 23:00:00,295.40436
2015-07-10 00:00:00,295.38144
2015-07-10 01:00:00,295.3448
2015-07-10 02:00:00,295.10187
2015-07-10 03:00:00,295.95584
2015-07-10 04:00:00,296.1697
2015-07-10 05:00:00,296.96408
2015-07-10 06:00:00,296.80978
2015-07-10 07:00:00,296.48746
2015-07-10 08:00:00,297.28488
2015-07-10 09:00:00,297.3017
2015-07-10 10:00:00,299.63138
2015-07-10 11:00:00,300.1034
2015-07-10 12:00:00,300.28366
2015-07-10 13:00:00,300.18286
2015-07-10 14:00:00,299.01877
2015-07-10 15:00:00,297.5889
2015-07-10 16:00:00,297.65765
2015-07-10 17:00:00,297.1138
2015-07-10 18:00:00,296.518
2015-07-10 19:00:00,295.96652
2015-07-10 20:00:00,295.97418
2015-07-10 21:00:00,294.91858
2015-07-10 22:00:00,294.74747
2015-07-10 23:00:00,294.6451
2015-07-11 00:00:00,294.37167
2015-07-11 01:00:00,294.27084
2015-07-11 02:00:00,295.5388
2015-07-11 03:00:00,296.94577
2015-07-11 04:00:00,297.18256
2015-07-11 05:00:00,297.58585
2015-07-11 06:00:00,297.2192
2015-07-11 07:00:00,297.34906
2015-07-11 08:00:00,298.00443
2015-07-11 09:00:00,299.66498
2015-07-11 10:00:00,300.43338
2015-07-11 11:00:00,300.59988
2015-07-11 12:00:00,300.75418
2015-07-11 13:00:00,300.68698
2015-07-11 14:00:00,298.77588
2015-07-11 15:00:00,297.8318
2015-07-11 16:00:00,297.36893
2015-07-11 17:00:00,296.93048
2015-07-11 18:00:00,295.66864
2015-07-11 19:00:00,295.23938
2015-07-11 20:00:00,294.65582
2015-07-11 21:00:00,294.9476
2015-07-11 22:00:00,295.19965
2015-07-11 23:00:00,295.44562
2015-07-12 00:00:00,295.8199
2015-07-12 01:00:00,295.43185
2015-07-12 02:00:00,295.7832
2015-07-12 03:00:00,295.71143
2015-07-12 04:00:00,295.6381
2015-07-12 05:00:00,297.15045
2015-07-12 06:00:00,296.52872
2015-07-12 07:00:00,295.90237
2015-07-12 08:00:00,296.93506
2015-07-12 09:00:00,298.2794
2015-07-12 10:00:00,300.62738
2015-07-12 11:00:00,300.5678
2015-07-12 12:00:00,300.89474
2015-07-12 13:00:00,301.15137
2015-07-12 14:00:00,299.37015
2015-07-12 15:00:00,300.01175
2015-07-12 16:00:00,300.49295
2015-07-12 17:00:00,299.10278
2015-07-12 18:00:00,299.14404
2015-07-12 19:00:00,298.92255
2015-07-12 20:00:00,298.50092
2015-07-12 21:00:00,296.85562
2015-07-12 22:00:00,296.59744
2015-07-12 23:00:00,296.53482
2015-07-13 00:00:00,296.51038
2015-07-13 01:00:00,295.9879
2015-07-13 02:00:00,295.9253
2015-07-13 03:00:00,299.3289
2015-07-13 04:00:00,299.56873
2015-07-13 05:00:00,299.8055
2015-07-13 06:00:00,300.632
2015-07-13 07:00:00,300.76028
2015-07-13 08:00:00,302.7982
2015-07-13 09:00:00,303.01358
2015-07-13 10:00:00,302.13367
2015-07-13 11:00:00,302.3231
2015-07-13 12:00:00,302.51862
2015-07-13 13:00:00,302.24213
2015-07-13 14:00:00,301.0475
2015-07-13 15:00:00,300.96957
2015-07-13 16:00:00,300.92834
2015-07-13 17:00:00,299.34265
2015-07-13 18:00:00,299.25098
2015-07-13 19:00:00,299.32736
2015-07-13 20:00:00,297.98456
2015-07-13 21:00:00,297.55072
2015-07-13 22:00:00,296.5272
2015-07-13 23:00:00,296.56384
2015-07-14 00:00:00,296.2033
2015-07-14 01:00:00,295.54337
2015-07-14 02:00:00,297.12448
2015-07-14 03:00:00,297.57974
2015-07-14 04:00:00,297.78137
2015-07-14 05:00:00,299.1349
2015-07-14 06:00:00,302.38266
2015-07-14 07:00:00,302.3017
2015-07-14 08:00:00,303.24426
2015-07-14 09:00:00,302.9372
2015-07-14 10:00:00,304.40833
2015-07-14 11:00:00,304.88647
2015-07-14 12:00:00,304.8941
2015-07-14 13:00:00,304.71692
2015-07-14 14:00:00,303.05942
2015-07-14 15:00:00,302.96622
2015-07-14 16:00:00,303.07468
2015-07-14 17:00:00,301.38205
2015-07-14 18:00:00,301.21707
2015-07-14 19:00:00,300.78778
2015-07-14 20:00:00,299.46942
2015-07-14 21:00:00,299.11044
2015-07-14 22:00:00,299.778
2015-07-14 23:00:00,299.38083
2015-07-15 00:00:00,300.50366
2015-07-15 01:00:00,300.1691
2015-07-15 02:00:00,300.56628
2015-07-15 03:00:00,300.0698
2015-07-15 04:00:00,299.86356
2015-07-15 05:00:00,301.4905
2015-07-15 06:00:00,303.0365
2015-07-15 07:00:00,303.12967
2015-07-15 08:00:00,303.3359
2015-07-15 09:00:00,304.5061
2015-07-15 10:00:00,304.74594
2015-07-15 11:00:00,304.8208
2015-07-15 12:00:00,304.24487
2015-07-15 13:00:00,304.17307
2015-07-15 14:00:00,302.6225
2015-07-15 15:00:00,301.11472
2015-07-15 16:00:00,301.05515
2015-07-15 17:00:00,301.02765
2015-07-15 18:00:00,300.71448
2015-07-15 19:00:00,300.49295
2015-07-15 20:00:00,300.108
2015-07-15 21:00:00,299.8697
2015-07-15 22:00:00,300.61823
2015-07-15 23:00:00,300.75876
2015-07-16 00:00:00,301.01846
2015-07-16 01:00:00,301.05515
2015-07-16 02:00:00,301.80063
2015-07-16 03:00:00,301.12234
2015-07-16 04:00:00,300.5831
2015-07-16 05:00:00,303.98517
2015-07-16 06:00:00,304.12112
2015-07-16 07:00:00,304.1074
2015-07-16 08:00:00,305.2363
2015-07-16 09:00:00,304.5275
2015-07-16 10:00:00,303.96072
2015-07-16 11:00:00,303.95462
2015-07-16 12:00:00,304.888
2015-07-16 13:00:00,304.51068
2015-07-16 14:00:00,303.727
2015-07-16 15:00:00,300.13702
2015-07-16 16:00:00,299.62982
2015-07-16 17:00:00,297.071
2015-07-16 18:00:00,296.81897
2015-07-16 19:00:00,296.86633
2015-07-16 20:00:00,296.78687
2015-07-16 21:00:00,296.78995
2015-07-16 22:00:00,295.2348
2015-07-16 23:00:00,295.412
2015-07-17 00:00:00,295.43796
2015-07-17 01:00:00,295.44714
2015-07-17 02:00:00,296.60815
2015-07-17 03:00:00,297.42087
2015-07-17 04:00:00,297.84555
2015-07-17 05:00:00,298.69186
2015-07-17 06:00:00,298.51465
2015-07-17 07:00:00,298.35577
2015-07-17 08:00:00,298.41995
2015-07-17 09:00:00,298.02887
2015-07-17 10:00:00,298.0854
2015-07-17 11:00:00,297.88678
2015-07-17 12:00:00,297.41626
2015-07-17 13:00:00,297.95554
2015-07-17 14:00:00,298.00748
2015-07-17 15:00:00,297.55225
2015-07-17 16:00:00,297.54
2015-07-17 17:00:00,297.22073
2015-07-17 18:00:00,296.90756
2015-07-17 19:00:00,296.72424
2015-07-17 20:00:00,296.68454
2015-07-17 21:00:00,296.3011
2015-07-17 22:00:00,295.64114
2015-07-17 23:00:00,295.93445
2015-07-18 00:00:00,295.4685
2015-07-18 01:00:00,295.4685
2015-07-18 02:00:00,296.07346
2015-07-18 03:00:00,296.68607
2015-07-18 04:00:00,297.1856
2015-07-18 05:00:00,298.7438
2015-07-18 06:00:00,299.69705
2015-07-18 07:00:00,300.1752
2015-07-18 08:00:00,301.51953
2015-07-18 09:00:00,300.7557
2015-07-18 10:00:00,301.31482
2015-07-18 11:00:00,301.8113
2015-07-18 12:00:00,302.37808
2015-07-18 13:00:00,301.93353
2015-07-18 14:00:00,300.08508
2015-07-18 15:00:00,298.6552
2015-07-18 16:00:00,299.00504
2015-07-18 17:00:00,298.45966
2015-07-18 18:00:00,298.01816
2015-07-18 19:00:00,297.6332
2015-07-18 20:00:00,297.24365
2015-07-18 21:00:00,297.10922
2015-07-18 22:00:00,297.0863
2015-07-18 23:00:00,296.99768
2015-07-19 00:00:00,296.93964
2015-07-19 01:00:00,296.84494
2015-07-19 02:00:00,297.14587
2015-07-19 03:00:00,297.63474
2015-07-19 04:00:00,297.33072
2015-07-19 05:00:00,299.22653
2015-07-19 06:00:00,298.58493
2015-07-19 07:00:00,299.41138
2015-07-19 08:00:00,300.2745
2015-07-19 09:00:00,302.21002
2015-07-19 10:00:00,300.13397
2015-07-19 11:00:00,300.25922
2015-07-19 12:00:00,301.46606
2015-07-19 13:00:00,301.62036
2015-07-19 14:00:00,300.52045
2015-07-19 15:00:00,300.024
2015-07-19 16:00:00,299.74136
2015-07-19 17:00:00,300.01022
2015-07-19 18:00:00,299.86816
2015-07-19 19:00:00,298.68423
2015-07-19 20:00:00,298.62006
2015-07-19 21:00:00,297.35516
2015-07-19 22:00:00,295.8428
2015-07-19 23:00:00,295.86572
2015-07-20 00:00:00,296.49817
2015-07-20 01:00:00,296.40497
2015-07-20 02:00:00,297.32767
2015-07-20 03:00:00,298.13885
2015-07-20 04:00:00,298.4016
2015-07-20 05:00:00,300.06827
2015-07-20 06:00:00,301.70438
2015-07-20 07:00:00,302.04352
2015-07-20 08:00:00,302.97998
2015-07-20 09:00:00,303.19843
2015-07-20 10:00:00,302.67444
2015-07-20 11:00:00,302.1642
2015-07-20 12:00:00,302.815
2015-07-20 13:00:00,302.5507
2015-07-20 14:00:00,301.5944
2015-07-20 15:00:00,300.2195
2015-07-20 16:00:00,300.19507
2015-07-20 17:00:00,299.36707
2015-07-20 18:00:00,298.13275
2015-07-20 19:00:00,297.55835
2015-07-20 20:00:00,296.64023
2015-07-20 21:00:00,296.81592
2015-07-20 22:00:00,296.39276
2015-07-20 23:00:00,296.67535
2015-07-21 00:00:00,296.80063
2015-07-21 01:00:00,296.46454
2015-07-21 02:00:00,295.91
2015-07-21 03:00:00,295.7832
2015-07-21 04:00:00,297.11075
2015-07-21 05:00:00,297.83942
2015-07-21 06:00:00,297.76154
2015-07-21 07:00:00,297.7096
2015-07-21 08:00:00,298.1205
2015-07-21 09:00:00,298.63077
2015-07-21 10:00:00,300.0973
2015-07-21 11:00:00,300.63043
2015-07-21 12:00:00,301.23386
2015-07-21 13:00:00,301.518
2015-07-21 14:00:00,300.4181
2015-07-21 15:00:00,298.93628
2015-07-21 16:00:00,298.82782
2015-07-21 17:00:00,298.80185
2015-07-21 18:00:00,298.6873
2015-07-21 19:00:00,298.6598
2015-07-21 20:00:00,298.50397
2015-07-21 21:00:00,297.0252
2015-07-21 22:00:00,297.06644
2015-07-21 23:00:00,296.9091
2015-07-22 00:00:00,296.5272
2015-07-22 01:00:00,296.13306
2015-07-22 02:00:00,296.76398
2015-07-22 03:00:00,300.33408
2015-07-22 04:00:00,301.11472
2015-07-22 05:00:00,301.6662
2015-07-22 06:00:00,301.57452
2015-07-22 07:00:00,301.62952
2015-07-22 08:00:00,302.346
2015-07-22 09:00:00,302.21768
2015-07-22 10:00:00,302.6714
2015-07-22 11:00:00,302.94177
2015-07-22 12:00:00,303.00137
2015-07-22 13:00:00,302.77527
2015-07-22 14:00:00,301.5272
2015-07-22 15:00:00,301.1804
2015-07-22 16:00:00,301.66315
2015-07-22 17:00:00,299.9659
2015-07-22 18:00:00,299.81622
2015-07-22 19:00:00,300.14618
2015-07-22 20:00:00,299.63443
2015-07-22 21:00:00,298.50702
2015-07-22 22:00:00,298.59714
2015-07-22 23:00:00,298.79575
2015-07-23 00:00:00,298.97296
2015-07-23 01:00:00,298.75143
2015-07-23 02:00:00,298.2748
2015-07-23 03:00:00,298.27176
2015-07-23 04:00:00,298.23203
2015-07-23 05:00:00,298.5116
2015-07-23 06:00:00,297.96774
2015-07-23 07:00:00,297.73248
2015-07-23 08:00:00,299.03253
2015-07-23 09:00:00,300.80154
2015-07-23 10:00:00,299.4343
2015-07-23 11:00:00,299.85287
2015-07-23 12:00:00,300.0087
2015-07-23 13:00:00,300.0209
2015-07-23 14:00:00,299.37015
2015-07-23 15:00:00,298.83698
2015-07-23 16:00:00,298.7377
2015-07-23 17:00:00,297.93262
2015-07-23 18:00:00,297.79208
2015-07-23 19:00:00,297.95096
2015-07-23 20:00:00,297.68973
2015-07-23 21:00:00,297.4178
2015-07-23 22:00:00,295.9818
2015-07-23 23:00:00,296.049
2015-07-24 00:00:00,295.7985
2015-07-24 01:00:00,295.88403
2015-07-24 02:00:00,297.36584
2015-07-24 03:00:00,297.79514
2015-07-24 04:00:00,297.9937
2015-07-24 05:00:00,301.02
2015-07-24 06:00:00,301.10095
2015-07-24 07:00:00,301.00626
2015-07-24 08:00:00,302.6057
2015-07-24 09:00:00,302.0374
2015-07-24 10:00:00,302.94943
2015-07-24 11:00:00,301.85867
2015-07-24 12:00:00,302.12143
2015-07-24 13:00:00,301.95493
2015-07-24 14:00:00,300.45782
2015-07-24 15:00:00,300.3906
2015-07-24 16:00:00,300.14008
2015-07-24 17:00:00,300.41504
2015-07-24 18:00:00,298.31607
2015-07-24 19:00:00,298.5498
2015-07-24 20:00:00,298.29315
2015-07-24 21:00:00,297.97998
2015-07-24 22:00:00,297.57666
2015-07-24 23:00:00,297.52167
2015-07-25 00:00:00,297.41168
2015-07-25 01:00:00,297.55225
2015-07-25 02:00:00,299.43124
2015-07-25 03:00:00,299.2342
2015-07-25 04:00:00,299.59317
2015-07-25 05:00:00,301.68146
2015-07-25 06:00:00,302.60876
2015-07-25 07:00:00,302.95554
2015-07-25 08:00:00,303.5681
2015-07-25 09:00:00,303.39856
2015-07-25 10:00:00,303.87976
2015-07-25 11:00:00,303.8706
2015-07-25 12:00:00,304.55038
2015-07-25 13:00:00,303.94852
2015-07-25 14:00:00,301.98242
2015-07-25 15:00:00,300.74808
2015-07-25 16:00:00,300.85654
2015-07-25 17:00:00,299.28766
2015-07-25 18:00:00,299.32126
2015-07-25 19:00:00,298.90573
2015-07-25 20:00:00,298.87213
2015-07-25 21:00:00,298.93323
2015-07-25 22:00:00,297.2467
2015-07-25 23:00:00,297.29712
2015-07-26 00:00:00,297.17184
2015-07-26 01:00:00,296.9091
2015-07-26 02:00:00,296.8419
2015-07-26 03:00:00,296.7502
2015-07-26 04:00:00,296.12082
2015-07-26 05:00:00,296.42484
2015-07-26 06:00:00,296.91367
2015-07-26 07:00:00,297.0038
2015-07-26 08:00:00,298.64755
2015-07-26 09:00:00,299.65887
2015-07-26 10:00:00,297.88525
2015-07-26 11:00:00,298.1251
2015-07-26 12:00:00,298.1847
2015-07-26 13:00:00,298.32828
2015-07-26 14:00:00,297.34448
2015-07-26 15:00:00,297.50488
2015-07-26 16:00:00,297.74777
2015-07-26 17:00:00,296.88617
2015-07-26 18:00:00,296.63565
2015-07-26 19:00:00,296.64175
2015-07-26 20:00:00,296.5394
2015-07-26 21:00:00,295.9192
2015-07-26 22:00:00,295.69766
2015-07-26 23:00:00,295.70224
2015-07-27 00:00:00,295.87183
2015-07-27 01:00:00,296.42026
2015-07-27 02:00:00,298.03345
2015-07-27 03:00:00,298.5941
2015-07-27 04:00:00,298.80643
2015-07-27 05:00:00,301.47983
2015-07-27 06:00:00,301.38815
2015-07-27 07:00:00,299.81927
2015-07-27 08:00:00,302.1917
2015-07-27 09:00:00,302.86386
2015-07-27 10:00:00,303.6277
2015-07-27 11:00:00,303.63382
2015-07-27 12:00:00,303.74228
2015-07-27 13:00:00,303.64755
2015-07-27 14:00:00,301.66162
2015-07-27 15:00:00,301.80063
2015-07-27 16:00:00,301.84033
2015-07-27 17:00:00,301.2186
2015-07-27 18:00:00,299.9659
2015-07-27 19:00:00,299.28305
2015-07-27 20:00:00,299.0753
2015-07-27 21:00:00,297.7493
2015-07-27 22:00:00,296.9473
2015-07-27 23:00:00,296.82812
2015-07-28 00:00:00,296.99158
2015-07-28 01:00:00,296.70132
2015-07-28 02:00:00,296.8052
2015-07-28 03:00:00,297.54
2015-07-28 04:00:00,297.36893
2015-07-28 05:00:00,299.6604
2015-07-28 06:00:00,299.9155
2015-07-28 07:00:00,299.54276
2015-07-28 08:00:00,301.91214
2015-07-28 09:00:00,300.62738
2015-07-28 10:00:00,300.22104
2015-07-28 11:00:00,300.65796
2015-07-28 12:00:00,301.31943
2015-07-28 13:00:00,301.62952
2015-07-28 14:00:00,300.8535
2015-07-28 15:00:00,300.3234
2015-07-28 16:00:00,300.92072
2015-07-28 17:00:00,299.1914
2015-07-28 18:00:00,298.8202
2015-07-28 19:00:00,298.617
2015-07-28 20:00:00,297.73096
2015-07-28 21:00:00,297.41016
2015-07-28 22:00:00,295.65335
2015-07-28 23:00:00,295.26688
2015-07-29 00:00:00,295.37076
2015-07-29 01:00:00,295.40436
2015-07-29 02:00:00,295.9543
2015-07-29 03:00:00,297.7157
2015-07-29 04:00:00,298.75296
2015-07-29 05:00:00,300.33102
2015-07-29 06:00:00,302.83484
2015-07-29 07:00:00,303.18008
2015-07-29 08:00:00,303.34814
2015-07-29 09:00:00,303.7606
2015-07-29 10:00:00,304.42206
2015-07-29 11:00:00,304.52136
2015-07-29 12:00:00,304.21432
2015-07-29 13:00:00,304.1807
2015-07-29 14:00:00,302.7218
2015-07-29 15:00:00,301.2736
2015-07-29 16:00:00,301.2247
2015-07-29 17:00:00,300.59225
2015-07-29 18:00:00,300.50214
2015-07-29 19:00:00,300.3738
2015-07-29 20:00:00,298.3848
2015-07-29 21:00:00,298.02734
2015-07-29 22:00:00,298.63992
2015-07-29 23:00:00,298.3512
2015-07-30 00:00:00,298.4062
2015-07-30 01:00:00,298.23355
2015-07-30 02:00:00,300.01938
2015-07-30 03:00:00,300.04077
2015-07-30 04:00:00,300.20728
2015-07-30 05:00:00,302.25586
2015-07-30 06:00:00,302.85776
2015-07-30 07:00:00,302.4789
2015-07-30 08:00:00,303.57422
2015-07-30 09:00:00,302.58585
2015-07-30 10:00:00,303.15717
2015-07-30 11:00:00,302.56598
2015-07-30 12:00:00,302.12906
2015-07-30 13:00:00,301.7609
2015-07-30 14:00:00,300.29132
2015-07-30 15:00:00,300.32187
2015-07-30 16:00:00,300.35394
2015-07-30 17:00:00,299.0371
2015-07-30 18:00:00,299.01877
2015-07-30 19:00:00,299.19293
2015-07-30 20:00:00,297.96927
2015-07-30 21:00:00,297.3078
2015-07-30 22:00:00,297.44376
2015-07-30 23:00:00,297.65765
2015-07-31 00:00:00,297.78595
2015-07-31 01:00:00,297.46667
2015-07-31 02:00:00,298.01968
2015-07-31 03:00:00,298.27023
2015-07-31 04:00:00,297.69278
2015-07-31 05:00:00,299.8208
2015-07-31 06:00:00,299.99036
2015-07-31 07:00:00,300.03467
2015-07-31 08:00:00,301.69827
2015-07-31 09:00:00,301.00473
2015-07-31 10:00:00,301.21097
2015-07-31 11:00:00,300.95737
2015-07-31 12:00:00,300.50214
2015-07-31 13:00:00,300.69614
2015-07-31 14:00:00,299.72607
2015-07-31 15:00:00,299.49387
2015-07-31 16:00:00,299.1471
2015-07-31 17:00:00,297.9204
2015-07-31 18:00:00,298.08997
2015-07-31 19:00:00,298.02274
2015-07-31 20:00:00,297.33682
2015-07-31 21:00:00,297.20544
2015-07-31 22:00:00,296.84494
2015-07-31 23:00:00,296.81744
2015-08-01 00:00:00,296.75174
2015-08-01 01:00:00,296.58524
2015-08-01 02:00:00,296.92896
2015-08-01 03:00:00,296.73648
2015-08-01 04:00:00,296.40344
2015-08-01 05:00:00,296.73035
2015-08-01 06:00:00,296.91214
2015-08-01 07:00:00,297.0023
2015-08-01 08:00:00,296.86786
2015-08-01 09:00:00,296.52106
2015-08-01 10:00:00,297.89288
2015-08-01 11:00:00,297.47586
2015-08-01 12:00:00,297.96164
2015-08-01 13:00:00,298.25952
2015-08-01 14:00:00,297.95706
2015-08-01 15:00:00,297.401
2015-08-01 16:00:00,297.17337
2015-08-01 17:00:00,296.4951
2015-08-01 18:00:00,296.84036
