time,t2m
2015-08-01 19:00:00,297.04657
2015-08-01 20:00:00,296.14832
2015-08-01 21:00:00,296.269
2015-08-01 22:00:00,295.8825
2015-08-01 23:00:00,295.94208
2015-08-02 00:00:00,295.85806
2015-08-02 01:00:00,295.86725
2015-08-02 02:00:00,296.39886
2015-08-02 03:00:00,296.40192
2015-08-02 04:00:00,296.5837
2015-08-02 05:00:00,298.78503
2015-08-02 06:00:00,299.22958
2015-08-02 07:00:00,299.06613
2015-08-02 08:00:00,299.32584
2015-08-02 09:00:00,299.98883
2015-08-02 10:00:00,299.62067
2015-08-02 11:00:00,298.87213
2015-08-02 12:00:00,298.7545
2015-08-02 13:00:00,298.85226
2015-08-02 14:00:00,298.49478
2015-08-02 15:00:00,297.90207
2015-08-02 16:00:00,298.0426
2015-08-02 17:00:00,297.71112
2015-08-02 18:00:00,297.03894
2015-08-02 19:00:00,296.68146
2015-08-02 20:00:00,295.9161
2015-08-02 21:00:00,295.17825
2015-08-02 22:00:00,295.89014
2015-08-02 23:00:00,295.9757
2015-08-03 00:00:00,295.77405
2015-08-03 01:00:00,295.8153
2015-08-03 02:00:00,296.87854
2015-08-03 03:00:00,296.86786
2015-08-03 04:00:00,296.99768
2015-08-03 05:00:00,298.73618
2015-08-03 06:00:00,298.94543
2015-08-03 07:00:00,298.67505
2015-08-03 08:00:00,299.26474
2015-08-03 09:00:00,299.2403
2015-08-03 10:00:00,301.6784
2015-08-03 11:00:00,301.45996
2015-08-03 12:00:00,301.4004
2015-08-03 13:00:00,301.44467
2015-08-03 14:00:00,299.62982
2015-08-03 15:00:00,299.50153
2015-08-03 16:00:00,299.47556
2015-08-03 17:00:00,297.88525
2015-08-03 18:00:00,298.2794
2015-08-03 19:00:00,298.41077
2015-08-03 20:00:00,297.6714
2015-08-03 21:00:00,297.58432
2015-08-03 22:00:00,297.25433
2015-08-03 23:00:00,297.15198
2015-08-04 00:00:00,297.33835
2015-08-04 01:00:00,297.20853
2015-08-04 02:00:00,298.24884
2015-08-04 03:00:00,298.09302
2015-08-04 04:00:00,298.40924
2015-08-04 05:00:00,301.37595
2015-08-04 06:00:00,301.72272
2015-08-04 07:00:00,301.75174
2015-08-04 08:00:00,303.51465
2015-08-04 09:00:00,303.35883
2015-08-04 10:00:00,302.7707
2015-08-04 11:00:00,303.203
2015-08-04 12:00:00,303.45508
2015-08-04 13:00:00,303.59866
2015-08-04 14:00:00,302.24976
2015-08-04 15:00:00,301.53787
2015-08-04 16:00:00,301.34692
2015-08-04 17:00:00,300.30048
2015-08-04 18:00:00,300.99097
2015-08-04 19:00:00,300.34174
2015-08-04 20:00:00,299.7933
2015-08-04 21:00:00,297.82568
2015-08-04 22:00:00,298.47495
2015-08-04 23:00:00,298.0304
2015-08-05 00:00:00,297.74777
2015-08-05 01:00:00,297.85623
2015-08-05 02:00:00,298.69644
2015-08-05 03:00:00,298.976
2015-08-05 04:00:00,299.1471
2015-08-05 05:00:00,301.90604
2015-08-05 06:00:00,302.93262
2015-08-05 07:00:00,302.74625
2015-08-05 08:00:00,303.85532
2015-08-05 09:00:00,304.0203
2015-08-05 10:00:00,304.02948
2015-08-05 11:00:00,304.09973
2015-08-05 12:00:00,304.1257
2015-08-05 13:00:00,304.1853
2015-08-05 14:00:00,303.01968
2015-08-05 15:00:00,302.33072
2015-08-05 16:00:00,302.89136
2015-08-05 17:00:00,301.54703
2015-08-05 18:00:00,301.44315
2015-08-05 19:00:00,301.25525
2015-08-05 20:00:00,299.87732
2015-08-05 21:00:00,299.15625
2015-08-05 22:00:00,299.54733
2015-08-05 23:00:00,299.01724
2015-08-06 00:00:00,299.10892
2015-08-06 01:00:00,298.58798
2015-08-06 02:00:00,299.09515
2015-08-06 03:00:00,298.99127
2015-08-06 04:00:00,298.90726
2015-08-06 05:00:00,301.70743
2015-08-06 06:00:00,302.05115
2015-08-06 07:00:00,302.21002
2015-08-06 08:00:00,302.77374
2015-08-06 09:00:00,304.28152
2015-08-06 10:00:00,303.8324
2015-08-06 11:00:00,304.17612
2015-08-06 12:00:00,303.7881
2015-08-06 13:00:00,304.02948
2015-08-06 14:00:00,302.58737
2015-08-06 15:00:00,302.27878
2015-08-06 16:00:00,302.41016
2015-08-06 17:00:00,300.84125
2015-08-06 18:00:00,300.22104
2015-08-06 19:00:00,299.9094
2015-08-06 20:00:00,299.12878
2015-08-06 21:00:00,298.8431
2015-08-06 22:00:00,299.98578
2015-08-06 23:00:00,299.9094
2015-08-07 00:00:00,299.93994
2015-08-07 01:00:00,299.6329
2015-08-07 02:00:00,300.29132
2015-08-07 03:00:00,300.16757
2015-08-07 04:00:00,300.13397
2015-08-07 05:00:00,303.1251
2015-08-07 06:00:00,303.30078
2015-08-07 07:00:00,303.34357
2015-08-07 08:00:00,304.92468
2015-08-07 09:00:00,304.89258
2015-08-07 10:00:00,305.19965
2015-08-07 11:00:00,304.60385
2015-08-07 12:00:00,304.70316
2015-08-07 13:00:00,304.76886
2015-08-07 14:00:00,302.55377
2015-08-07 15:00:00,302.12296
2015-08-07 16:00:00,302.21158
2015-08-07 17:00:00,301.07346
2015-08-07 18:00:00,300.98334
2015-08-07 19:00:00,301.12845
2015-08-07 20:00:00,300.37076
2015-08-07 21:00:00,299.78412
2015-08-07 22:00:00,298.54062
2015-08-07 23:00:00,298.35577
2015-08-08 00:00:00,298.29773
2015-08-08 01:00:00,297.9036
2015-08-08 02:00:00,298.8156
2015-08-08 03:00:00,298.94852
2015-08-08 04:00:00,299.14557
2015-08-08 05:00:00,301.82355
2015-08-08 06:00:00,302.1413
2015-08-08 07:00:00,302.45752
2015-08-08 08:00:00,304.03406
2015-08-08 09:00:00,304.03558
2015-08-08 10:00:00,303.41534
2015-08-08 11:00:00,303.478
2015-08-08 12:00:00,303.77893
2015-08-08 13:00:00,304.05237
2015-08-08 14:00:00,303.47495
2015-08-08 15:00:00,302.6378
2015-08-08 16:00:00,302.69888
2015-08-08 17:00:00,301.07346
2015-08-08 18:00:00,300.82446
2015-08-08 19:00:00,300.48227
2015-08-08 20:00:00,299.38693
2015-08-08 21:00:00,299.29224
2015-08-08 22:00:00,298.14954
2015-08-08 23:00:00,298.41382
2015-08-09 00:00:00,298.22897
2015-08-09 01:00:00,298.40924
2015-08-09 02:00:00,298.5284
2015-08-09 03:00:00,298.57883
2015-08-09 04:00:00,298.5681
2015-08-09 05:00:00,300.67627
2015-08-09 06:00:00,301.31177
2015-08-09 07:00:00,300.6503
2015-08-09 08:00:00,302.20544
2015-08-09 09:00:00,301.6234
2015-08-09 10:00:00,302.81653
2015-08-09 11:00:00,302.52625
2015-08-09 12:00:00,302.02673
2015-08-09 13:00:00,301.78534
2015-08-09 14:00:00,300.18744
2015-08-09 15:00:00,299.63443
2015-08-09 16:00:00,299.84525
2015-08-09 17:00:00,299.3304
2015-08-09 18:00:00,299.34418
2015-08-09 19:00:00,299.24792
2015-08-09 20:00:00,298.47647
2015-08-09 21:00:00,298.53452
2015-08-09 22:00:00,296.53024
2015-08-09 23:00:00,296.40497
2015-08-10 00:00:00,296.18652
2015-08-10 01:00:00,296.28275
2015-08-10 02:00:00,297.34906
2015-08-10 03:00:00,297.36127
2015-08-10 04:00:00,297.47433
2015-08-10 05:00:00,299.58096
2015-08-10 06:00:00,300.47156
2015-08-10 07:00:00,300.2302
2015-08-10 08:00:00,302.44376
2015-08-10 09:00:00,302.05423
2015-08-10 10:00:00,302.25128
2015-08-10 11:00:00,302.2085
2015-08-10 12:00:00,302.35974
2015-08-10 13:00:00,302.75388
2015-08-10 14:00:00,301.1132
2015-08-10 15:00:00,301.27664
2015-08-10 16:00:00,301.29193
2015-08-10 17:00:00,300.29285
2015-08-10 18:00:00,300.35547
2015-08-10 19:00:00,300.38754
2015-08-10 20:00:00,299.2586
2015-08-10 21:00:00,298.62006
2015-08-10 22:00:00,297.42697
2015-08-10 23:00:00,297.1352
2015-08-11 00:00:00,297.10922
2015-08-11 01:00:00,297.3506
2015-08-11 02:00:00,297.75082
2015-08-11 03:00:00,297.69736
2015-08-11 04:00:00,298.2397
2015-08-11 05:00:00,301.9656
2015-08-11 06:00:00,302.41473
2015-08-11 07:00:00,302.92957
2015-08-11 08:00:00,303.73004
2015-08-11 09:00:00,303.47647
2015-08-11 10:00:00,304.78717
2015-08-11 11:00:00,304.53055
2015-08-11 12:00:00,304.5061
2015-08-11 13:00:00,304.6497
2015-08-11 14:00:00,303.03345
2015-08-11 15:00:00,301.43094
2015-08-11 16:00:00,301.5455
2015-08-11 17:00:00,300.8764
2015-08-11 18:00:00,300.56476
2015-08-11 19:00:00,300.6595
2015-08-11 20:00:00,300.11563
2015-08-11 21:00:00,297.88983
2015-08-11 22:00:00,298.35577
2015-08-11 23:00:00,298.20605
2015-08-12 00:00:00,297.8318
2015-08-12 01:00:00,297.85013
2015-08-12 02:00:00,297.8486
2015-08-12 03:00:00,297.42545
2015-08-12 04:00:00,297.1306
2015-08-12 05:00:00,300.36157
2015-08-12 06:00:00,301.23386
2015-08-12 07:00:00,301.48593
2015-08-12 08:00:00,304.0432
2015-08-12 09:00:00,304.26474
2015-08-12 10:00:00,303.4994
2015-08-12 11:00:00,303.6292
2015-08-12 12:00:00,301.98242
2015-08-12 13:00:00,302.02365
2015-08-12 14:00:00,301.7884
2015-08-12 15:00:00,300.0148
2015-08-12 16:00:00,299.90634
2015-08-12 17:00:00,299.3854
2015-08-12 18:00:00,299.50305
2015-08-12 19:00:00,299.5
2015-08-12 20:00:00,298.86295
2015-08-12 21:00:00,296.58524
2015-08-12 22:00:00,298.16483
2015-08-12 23:00:00,297.99524
2015-08-13 00:00:00,297.34296
2015-08-13 01:00:00,296.62955
2015-08-13 02:00:00,297.3628
2015-08-13 03:00:00,297.45905
2015-08-13 04:00:00,297.78595
2015-08-13 05:00:00,299.50916
2015-08-13 06:00:00,299.68484
2015-08-13 07:00:00,299.76733
2015-08-13 08:00:00,301.5883
2015-08-13 09:00:00,301.85562
2015-08-13 10:00:00,300.75876
2015-08-13 11:00:00,300.83057
2015-08-13 12:00:00,300.43948
2015-08-13 13:00:00,300.6228
2015-08-13 14:00:00,300.34326
2015-08-13 15:00:00,299.32584
2015-08-13 16:00:00,299.5825
2015-08-13 17:00:00,298.5727
2015-08-13 18:00:00,298.50854
2015-08-13 19:00:00,298.64297
2015-08-13 20:00:00,297.1856
2015-08-13 21:00:00,297.62555
2015-08-13 22:00:00,296.6998
2015-08-13 23:00:00,296.70285
2015-08-14 00:00:00,296.05667
2015-08-14 01:00:00,296.25983
2015-08-14 02:00:00,297.73862
2015-08-14 03:00:00,297.65918
2015-08-14 04:00:00,297.9586
2015-08-14 05:00:00,301.80673
2015-08-14 06:00:00,302.17184
2015-08-14 07:00:00,302.0145
2015-08-14 08:00:00,303.00443
2015-08-14 09:00:00,303.2122
2015-08-14 10:00:00,302.97693
2015-08-14 11:00:00,302.3857
2015-08-14 12:00:00,302.92804
2015-08-14 13:00:00,303.258
2015-08-14 14:00:00,302.07867
2015-08-14 15:00:00,302.07407
2015-08-14 16:00:00,302.2589
2015-08-14 17:00:00,300.86877
2015-08-14 18:00:00,301.02765
2015-08-14 19:00:00,300.93597
2015-08-14 20:00:00,299.998
2015-08-14 21:00:00,299.04474
2015-08-14 22:00:00,298.3512
2015-08-14 23:00:00,297.31238
2015-08-15 00:00:00,297.49265
2015-08-15 01:00:00,297.08478
2015-08-15 02:00:00,297.3949
2015-08-15 03:00:00,297.43613
2015-08-15 04:00:00,297.6882
2015-08-15 05:00:00,301.03223
2015-08-15 06:00:00,300.89932
2015-08-15 07:00:00,300.6885
2015-08-15 08:00:00,300.8703
2015-08-15 09:00:00,301.3011
2015-08-15 10:00:00,299.74747
2015-08-15 11:00:00,299.75052
2015-08-15 12:00:00,300.71448
2015-08-15 13:00:00,300.88556
2015-08-15 14:00:00,299.39917
2015-08-15 15:00:00,299.47556
2015-08-15 16:00:00,299.2189
2015-08-15 17:00:00,297.76917
2015-08-15 18:00:00,297.73557
2015-08-15 19:00:00,297.75235
2015-08-15 20:00:00,296.86633
2015-08-15 21:00:00,296.1361
2015-08-15 22:00:00,296.07806
2015-08-15 23:00:00,296.11777
2015-08-16 00:00:00,295.9589
2015-08-16 01:00:00,296.24
2015-08-16 02:00:00,297.2299
2015-08-16 03:00:00,297.23755
2015-08-16 04:00:00,297.7096
2015-08-16 05:00:00,301.10556
2015-08-16 06:00:00,301.4294
2015-08-16 07:00:00,301.40192
2015-08-16 08:00:00,302.12906
2015-08-16 09:00:00,302.2238
2015-08-16 10:00:00,302.60263
2015-08-16 11:00:00,302.71875
2015-08-16 12:00:00,302.20392
2015-08-16 13:00:00,302.23907
2015-08-16 14:00:00,298.811
2015-08-16 15:00:00,300.06216
2015-08-16 16:00:00,300.23325
2015-08-16 17:00:00,299.07837
2015-08-16 18:00:00,298.7377
2015-08-16 19:00:00,298.58646
2015-08-16 20:00:00,297.7096
2015-08-16 21:00:00,296.75327
2015-08-16 22:00:00,296.3637
2015-08-16 23:00:00,295.83667
2015-08-17 00:00:00,295.46698
2015-08-17 01:00:00,295.21494
2015-08-17 02:00:00,295.46698
2015-08-17 03:00:00,298.76978
2015-08-17 04:00:00,299.46332
2015-08-17 05:00:00,300.29132
2015-08-17 06:00:00,301.40192
2015-08-17 07:00:00,301.52872
2015-08-17 08:00:00,303.59256
2015-08-17 09:00:00,303.5116
2015-08-17 10:00:00,303.39398
2015-08-17 11:00:00,302.94177
2015-08-17 12:00:00,303.2748
2015-08-17 13:00:00,303.2473
2015-08-17 14:00:00,300.88556
2015-08-17 15:00:00,301.1636
2015-08-17 16:00:00,301.3912
2015-08-17 17:00:00,299.97357
2015-08-17 18:00:00,299.26166
2015-08-17 19:00:00,299.32736
2015-08-17 20:00:00,299.28918
2015-08-17 21:00:00,297.15964
2015-08-17 22:00:00,296.59134
2015-08-17 23:00:00,296.33316
2015-08-18 00:00:00,296.3668
2015-08-18 01:00:00,296.79758
2015-08-18 02:00:00,297.61182
2015-08-18 03:00:00,297.2314
2015-08-18 04:00:00,297.73248
2015-08-18 05:00:00,301.21707
2015-08-18 06:00:00,302.6057
2015-08-18 07:00:00,302.75845
2015-08-18 08:00:00,304.63596
2015-08-18 09:00:00,304.53207
2015-08-18 10:00:00,304.2953
2015-08-18 11:00:00,304.4068
2015-08-18 12:00:00,304.03406
2015-08-18 13:00:00,304.4236
2015-08-18 14:00:00,303.0976
2015-08-18 15:00:00,300.15076
2015-08-18 16:00:00,300.35242
2015-08-18 17:00:00,300.08203
2015-08-18 18:00:00,299.71844
2015-08-18 19:00:00,299.70773
2015-08-18 20:00:00,298.52228
2015-08-18 21:00:00,298.12814
2015-08-18 22:00:00,297.12296
2015-08-18 23:00:00,297.05728
2015-08-19 00:00:00,297.0802
2015-08-19 01:00:00,297.30627
2015-08-19 02:00:00,299.02948
2015-08-19 03:00:00,299.09515
2015-08-19 04:00:00,298.64297
2015-08-19 05:00:00,301.20636
2015-08-19 06:00:00,302.7493
2015-08-19 07:00:00,302.84708
2015-08-19 08:00:00,304.3518
2015-08-19 09:00:00,304.3304
2015-08-19 10:00:00,304.43887
2015-08-19 11:00:00,304.30444
2015-08-19 12:00:00,304.37778
2015-08-19 13:00:00,304.30292
2015-08-19 14:00:00,301.98395
2015-08-19 15:00:00,299.75815
2015-08-19 16:00:00,300.16452
2015-08-19 17:00:00,299.9323
2015-08-19 18:00:00,299.82233
2015-08-19 19:00:00,299.61
2015-08-19 20:00:00,298.70712
2015-08-19 21:00:00,298.54672
2015-08-19 22:00:00,298.14038
2015-08-19 23:00:00,297.9372
2015-08-20 00:00:00,298.10217
2015-08-20 01:00:00,298.07623
2015-08-20 02:00:00,299.57944
2015-08-20 03:00:00,298.35577
2015-08-20 04:00:00,297.50488
2015-08-20 05:00:00,301.32248
2015-08-20 06:00:00,302.30627
2015-08-20 07:00:00,302.07712
2015-08-20 08:00:00,303.533
2015-08-20 09:00:00,303.7896
2015-08-20 10:00:00,302.33987
2015-08-20 11:00:00,302.83026
2015-08-20 12:00:00,301.9748
2015-08-20 13:00:00,301.18192
2015-08-20 14:00:00,299.90024
2015-08-20 15:00:00,297.4896
2015-08-20 16:00:00,297.35516
2015-08-20 17:00:00,296.46454
2015-08-20 18:00:00,296.0368
2015-08-20 19:00:00,296.32858
2015-08-20 20:00:00,295.84586
2015-08-20 21:00:00,295.29285
2015-08-20 22:00:00,294.66193
2015-08-20 23:00:00,294.6115
2015-08-21 00:00:00,293.94852
2015-08-21 01:00:00,293.76367
2015-08-21 02:00:00,295.29895
2015-08-21 03:00:00,295.67474
2015-08-21 04:00:00,295.66406
2015-08-21 05:00:00,298.52075
2015-08-21 06:00:00,299.3075
2015-08-21 07:00:00,299.5611
2015-08-21 08:00:00,301.57147
2015-08-21 09:00:00,302.4224
2015-08-21 10:00:00,300.94055
2015-08-21 11:00:00,300.95126
2015-08-21 12:00:00,299.19293
2015-08-21 13:00:00,298.7224
2015-08-21 14:00:00,298.40314
2015-08-21 15:00:00,297.28644
2015-08-21 16:00:00,297.1031
2015-08-21 17:00:00,296.5669
2015-08-21 18:00:00,296.44315
2015-08-21 19:00:00,295.9589
2015-08-21 20:00:00,295.11105
2015-08-21 21:00:00,295.00717
2015-08-21 22:00:00,294.2464
2015-08-21 23:00:00,294.06918
2015-08-22 00:00:00,294.20975
2015-08-22 01:00:00,294.27847
2015-08-22 02:00:00,295.38602
2015-08-22 03:00:00,295.38144
2015-08-22 04:00:00,295.04382
2015-08-22 05:00:00,299.40527
2015-08-22 06:00:00,300.62433
2015-08-22 07:00:00,300.6014
2015-08-22 08:00:00,301.83575
2015-08-22 09:00:00,301.38052
2015-08-22 10:00:00,302.50183
2015-08-22 11:00:00,301.63104
2015-08-22 12:00:00,301.78076
2015-08-22 13:00:00,301.7441
2015-08-22 14:00:00,300.2898
2015-08-22 15:00:00,300.04535
2015-08-22 16:00:00,299.99188
2015-08-22 17:00:00,298.96988
2015-08-22 18:00:00,298.48257
2015-08-22 19:00:00,298.50092
2015-08-22 20:00:00,297.6011
2015-08-22 21:00:00,297.2895
2015-08-22 22:00:00,295.412
2015-08-22 23:00:00,295.29132
2015-08-23 00:00:00,294.8544
2015-08-23 01:00:00,294.64206
2015-08-23 02:00:00,295.28674
2015-08-23 03:00:00,295.59378
2015-08-23 04:00:00,295.91306
2015-08-23 05:00:00,299.40222
2015-08-23 06:00:00,300.1538
2015-08-23 07:00:00,300.22867
2015-08-23 08:00:00,301.36832
2015-08-23 09:00:00,300.77557
2015-08-23 10:00:00,301.05362
2015-08-23 11:00:00,300.16452
2015-08-23 12:00:00,300.57086
2015-08-23 13:00:00,300.43338
2015-08-23 14:00:00,299.07224
2015-08-23 15:00:00,298.83698
2015-08-23 16:00:00,298.8156
2015-08-23 17:00:00,298.03955
2015-08-23 18:00:00,298.39246
2015-08-23 19:00:00,297.1749
2015-08-23 20:00:00,296.55927
2015-08-23 21:00:00,296.56842
2015-08-23 22:00:00,296.075
2015-08-23 23:00:00,295.99863
2015-08-24 00:00:00,296.20178
2015-08-24 01:00:00,296.07193
2015-08-24 02:00:00,295.80002
2015-08-24 03:00:00,296.24152
2015-08-24 04:00:00,296.14374
2015-08-24 05:00:00,297.0985
2015-08-24 06:00:00,296.5562
2015-08-24 07:00:00,297.6378
2015-08-24 08:00:00,301.74106
2015-08-24 09:00:00,302.50488
2015-08-24 10:00:00,301.2033
2015-08-24 11:00:00,301.76398
2015-08-24 12:00:00,301.94727
2015-08-24 13:00:00,301.49814
2015-08-24 14:00:00,299.00656
2015-08-24 15:00:00,299.06308
2015-08-24 16:00:00,298.83087
2015-08-24 17:00:00,297.40405
2015-08-24 18:00:00,297.33072
2015-08-24 19:00:00,297.87152
2015-08-24 20:00:00,296.5333
2015-08-24 21:00:00,295.40436
2015-08-24 22:00:00,294.74136
2015-08-24 23:00:00,294.86664
2015-08-25 00:00:00,294.6787
2015-08-25 01:00:00,294.2846
2015-08-25 02:00:00,295.84433
2015-08-25 03:00:00,295.56934
2015-08-25 04:00:00,297.12448
2015-08-25 05:00:00,300.39673
2015-08-25 06:00:00,301.7166
2015-08-25 07:00:00,301.8266
2015-08-25 08:00:00,303.81714
2015-08-25 09:00:00,303.70255
2015-08-25 10:00:00,304.34723
2015-08-25 11:00:00,304.3579
2015-08-25 12:00:00,304.40375
2015-08-25 13:00:00,303.65826
2015-08-25 14:00:00,301.38968
2015-08-25 15:00:00,300.8703
2015-08-25 16:00:00,301.03223
2015-08-25 17:00:00,299.1746
2015-08-25 18:00:00,298.61853
2015-08-25 19:00:00,298.49786
2015-08-25 20:00:00,296.85562
2015-08-25 21:00:00,296.51953
2015-08-25 22:00:00,295.35547
2015-08-25 23:00:00,295.24548
2015-08-26 00:00:00,294.99188
2015-08-26 01:00:00,294.86356
2015-08-26 02:00:00,297.0313
2015-08-26 03:00:00,296.8755
2015-08-26 04:00:00,297.15964
2015-08-26 05:00:00,301.33926
2015-08-26 06:00:00,301.9045
2015-08-26 07:00:00,301.82202
2015-08-26 08:00:00,304.15778
2015-08-26 09:00:00,304.28763
2015-08-26 10:00:00,303.38937
2015-08-26 11:00:00,303.60938
2015-08-26 12:00:00,303.4994
2015-08-26 13:00:00,303.7499
2015-08-26 14:00:00,302.95096
2015-08-26 15:00:00,300.11868
2015-08-26 16:00:00,300.46698
2015-08-26 17:00:00,300.108
2015-08-26 18:00:00,299.3579
2015-08-26 19:00:00,299.30444
2015-08-26 20:00:00,298.33743
2015-08-26 21:00:00,298.13885
2015-08-26 22:00:00,297.11533
2015-08-26 23:00:00,297.0527
2015-08-27 00:00:00,297.126
2015-08-27 01:00:00,297.0145
2015-08-27 02:00:00,298.35272
2015-08-27 03:00:00,297.6607
2015-08-27 04:00:00,297.7157
2015-08-27 05:00:00,298.95462
2015-08-27 06:00:00,304.26013
2015-08-27 07:00:00,303.60632
2015-08-27 08:00:00,303.93933
2015-08-27 09:00:00,303.85837
2015-08-27 10:00:00,300.9879
2015-08-27 11:00:00,300.3799
2015-08-27 12:00:00,300.91153
2015-08-27 13:00:00,301.28427
2015-08-27 14:00:00,298.29468
2015-08-27 15:00:00,297.91275
2015-08-27 16:00:00,297.76764
2015-08-27 17:00:00,296.74564
2015-08-27 18:00:00,296.52567
2015-08-27 19:00:00,296.55927
2015-08-27 20:00:00,295.5113
2015-08-27 21:00:00,294.92773
2015-08-27 22:00:00,294.64053
2015-08-27 23:00:00,294.09668
2015-08-28 00:00:00,293.84464
2015-08-28 01:00:00,293.7331
2015-08-28 02:00:00,295.06522
2015-08-28 03:00:00,294.7368
2015-08-28 04:00:00,295.90237
2015-08-28 05:00:00,299.85745
2015-08-28 06:00:00,300.1477
2015-08-28 07:00:00,300.21188
2015-08-28 08:00:00,302.56903
2015-08-28 09:00:00,302.88373
2015-08-28 10:00:00,302.86234
2015-08-28 11:00:00,302.63474
2015-08-28 12:00:00,302.24518
2015-08-28 13:00:00,302.4346
2015-08-28 14:00:00,300.36615
2015-08-28 15:00:00,300.15076
2015-08-28 16:00:00,300.31882
2015-08-28 17:00:00,298.30078
2015-08-28 18:00:00,298.3848
2015-08-28 19:00:00,297.93262
2015-08-28 20:00:00,297.3857
2015-08-28 21:00:00,295.23938
2015-08-28 22:00:00,294.63596
2015-08-28 23:00:00,294.55347
2015-08-29 00:00:00,294.5947
2015-08-29 01:00:00,294.48013
2015-08-29 02:00:00,295.74197
2015-08-29 03:00:00,296.05667
2015-08-29 04:00:00,296.12082
2015-08-29 05:00:00,300.9375
2015-08-29 06:00:00,301.50427
2015-08-29 07:00:00,301.56842
2015-08-29 08:00:00,304.16086
2015-08-29 09:00:00,303.9103
2015-08-29 10:00:00,303.5238
2015-08-29 11:00:00,303.91336
2015-08-29 12:00:00,303.53757
2015-08-29 13:00:00,303.22287
2015-08-29 14:00:00,300.50824
2015-08-29 15:00:00,300.33255
2015-08-29 16:00:00,299.91397
2015-08-29 17:00:00,298.42148
2015-08-29 18:00:00,298.4016
2015-08-29 19:00:00,298.17398
2015-08-29 20:00:00,296.77466
2015-08-29 21:00:00,296.38815
2015-08-29 22:00:00,295.7557
2015-08-29 23:00:00,295.50366
2015-08-30 00:00:00,295.32645
2015-08-30 01:00:00,295.5403
2015-08-30 02:00:00,296.4233
2015-08-30 03:00:00,296.91214
2015-08-30 04:00:00,297.6103
2015-08-30 05:00:00,301.93353
2015-08-30 06:00:00,302.11075
2015-08-30 07:00:00,301.9198
2015-08-30 08:00:00,301.8327
2015-08-30 09:00:00,303.05176
2015-08-30 10:00:00,300.53726
2015-08-30 11:00:00,300.7435
2015-08-30 12:00:00,300.68393
2015-08-30 13:00:00,299.67108
2015-08-30 14:00:00,298.4444
2015-08-30 15:00:00,296.5394
2015-08-30 16:00:00,296.22928
2015-08-30 17:00:00,295.92224
2015-08-30 18:00:00,296.52567
2015-08-30 19:00:00,296.4905
2015-08-30 20:00:00,295.0866
2015-08-30 21:00:00,295.03925
2015-08-30 22:00:00,294.2342
2015-08-30 23:00:00,293.61243
2015-08-31 00:00:00,293.65213
2015-08-31 01:00:00,293.81256
2015-08-31 02:00:00,294.84525
2015-08-31 03:00:00,294.78412
2015-08-31 04:00:00,294.7597
2015-08-31 05:00:00,299.48166
2015-08-31 06:00:00,299.40527
2015-08-31 07:00:00,299.76123
2015-08-31 08:00:00,300.11258
2015-08-31 09:00:00,301.9717
2015-08-31 10:00:00,302.17947
2015-08-31 11:00:00,301.57605
2015-08-31 12:00:00,301.61426
2015-08-31 13:00:00,300.9925
2015-08-31 14:00:00,299.6787
2015-08-31 15:00:00,297.36127
2015-08-31 16:00:00,297.32156
2015-08-31 17:00:00,297.05576
2015-08-31 18:00:00,296.88007
2015-08-31 19:00:00,296.2247
2015-08-31 20:00:00,296.06277
2015-08-31 21:00:00,294.40985
2015-08-31 22:00:00,294.57483
2015-08-31 23:00:00,294.35333
2015-09-01 00:00:00,294.1257
2015-09-01 01:00:00,294.05545
2015-09-01 02:00:00,295.72974
2015-09-01 03:00:00,295.2898
