time,t2m
2015-09-01 04:00:00,295.5556
2015-09-01 05:00:00,300.48074
2015-09-01 06:00:00,301.27206
2015-09-01 07:00:00,301.50732
2015-09-01 08:00:00,301.86325
2015-09-01 09:00:00,303.5238
2015-09-01 10:00:00,304.1349
2015-09-01 11:00:00,304.4282
2015-09-01 12:00:00,302.14893
2015-09-01 13:00:00,302.72485
2015-09-01 14:00:00,301.3729
2015-09-01 15:00:00,300.31577
2015-09-01 16:00:00,300.07285
2015-09-01 17:00:00,298.54672
2015-09-01 18:00:00,298.119
2015-09-01 19:00:00,298.0915
2015-09-01 20:00:00,297.03284
2015-09-01 21:00:00,296.8877
2015-09-01 22:00:00,295.60602
2015-09-01 23:00:00,295.46088
2015-09-02 00:00:00,295.20117
2015-09-02 01:00:00,294.9659
2015-09-02 02:00:00,296.38358
2015-09-02 03:00:00,296.14984
2015-09-02 04:00:00,296.78076
2015-09-02 05:00:00,298.03192
2015-09-02 06:00:00,303.08234
2015-09-02 07:00:00,303.1694
2015-09-02 08:00:00,304.02182
2015-09-02 09:00:00,304.03864
2015-09-02 10:00:00,303.9653
2015-09-02 11:00:00,304.13947
2015-09-02 12:00:00,303.6277
2015-09-02 13:00:00,303.4123
2015-09-02 14:00:00,300.89166
2015-09-02 15:00:00,300.59683
2015-09-02 16:00:00,300.78778
2015-09-02 17:00:00,299.12723
2015-09-02 18:00:00,298.63077
2015-09-02 19:00:00,298.60327
2015-09-02 20:00:00,296.33316
2015-09-02 21:00:00,295.90695
2015-09-02 22:00:00,294.5733
2015-09-02 23:00:00,294.11044
2015-09-03 00:00:00,293.6827
2015-09-03 01:00:00,293.67047
2015-09-03 02:00:00,294.0203
2015-09-03 03:00:00,293.04413
2015-09-03 04:00:00,293.76825
2015-09-03 05:00:00,298.29773
2015-09-03 06:00:00,298.9653
2015-09-03 07:00:00,299.57635
2015-09-03 08:00:00,300.5174
2015-09-03 09:00:00,301.38205
2015-09-03 10:00:00,301.88464
2015-09-03 11:00:00,302.0756
2015-09-03 12:00:00,301.6555
2015-09-03 13:00:00,301.91214
2015-09-03 14:00:00,300.4227
2015-09-03 15:00:00,297.45294
2015-09-03 16:00:00,296.83118
2015-09-03 17:00:00,296.62955
2015-09-03 18:00:00,296.9809
2015-09-03 19:00:00,296.92133
2015-09-03 20:00:00,294.8651
2015-09-03 21:00:00,294.51373
2015-09-03 22:00:00,294.8926
2015-09-03 23:00:00,294.4129
2015-09-04 00:00:00,293.70868
2015-09-04 01:00:00,293.45355
2015-09-04 02:00:00,295.32034
2015-09-04 03:00:00,295.63046
2015-09-04 04:00:00,296.06735
2015-09-04 05:00:00,301.5058
2015-09-04 06:00:00,301.8327
2015-09-04 07:00:00,302.12296
2015-09-04 08:00:00,304.1364
2015-09-04 09:00:00,304.25403
2015-09-04 10:00:00,303.45355
2015-09-04 11:00:00,303.76978
2015-09-04 12:00:00,302.65152
2015-09-04 13:00:00,302.20087
2015-09-04 14:00:00,299.54428
2015-09-04 15:00:00,299.39917
2015-09-04 16:00:00,300.10495
2015-09-04 17:00:00,298.1969
2015-09-04 18:00:00,297.63168
2015-09-04 19:00:00,297.34753
2015-09-04 20:00:00,296.1972
2015-09-04 21:00:00,295.81378
2015-09-04 22:00:00,295.04077
2015-09-04 23:00:00,294.54276
2015-09-05 00:00:00,294.44193
2015-09-05 01:00:00,294.5886
2015-09-05 02:00:00,295.46393
2015-09-05 03:00:00,295.70685
2015-09-05 04:00:00,296.08264
2015-09-05 05:00:00,301.40192
2015-09-05 06:00:00,302.04962
2015-09-05 07:00:00,302.21158
2015-09-05 08:00:00,303.8599
2015-09-05 09:00:00,303.6002
2015-09-05 10:00:00,302.3949
2015-09-05 11:00:00,303.11136
2015-09-05 12:00:00,303.29468
2015-09-05 13:00:00,302.69583
2015-09-05 14:00:00,301.6662
2015-09-05 15:00:00,297.79666
2015-09-05 16:00:00,297.98303
2015-09-05 17:00:00,297.85318
2015-09-05 18:00:00,297.7829
2015-09-05 19:00:00,297.7493
2015-09-05 20:00:00,297.3185
2015-09-05 21:00:00,296.69064
2015-09-05 22:00:00,295.16605
2015-09-05 23:00:00,295.1905
2015-09-06 00:00:00,294.60693
2015-09-06 01:00:00,294.45874
2015-09-06 02:00:00,295.63504
2015-09-06 03:00:00,295.1294
2015-09-06 04:00:00,295.29895
2015-09-06 05:00:00,299.2021
2015-09-06 06:00:00,298.82172
2015-09-06 07:00:00,298.8385
2015-09-06 08:00:00,300.826
2015-09-06 09:00:00,301.9152
2015-09-06 10:00:00,301.26135
2015-09-06 11:00:00,300.218
2015-09-06 12:00:00,300.30505
2015-09-06 13:00:00,301.04443
2015-09-06 14:00:00,298.93323
2015-09-06 15:00:00,298.0854
2015-09-06 16:00:00,298.21677
2015-09-06 17:00:00,296.9748
2015-09-06 18:00:00,296.61884
2015-09-06 19:00:00,296.5837
2015-09-06 20:00:00,295.98334
2015-09-06 21:00:00,295.8535
2015-09-06 22:00:00,293.30536
2015-09-06 23:00:00,292.9647
2015-09-07 00:00:00,293.0243
2015-09-07 01:00:00,292.8486
2015-09-07 02:00:00,293.59256
2015-09-07 03:00:00,293.28705
2015-09-07 04:00:00,294.1685
2015-09-07 05:00:00,299.96133
2015-09-07 06:00:00,300.7099
2015-09-07 07:00:00,301.07346
2015-09-07 08:00:00,303.94852
2015-09-07 09:00:00,303.4001
2015-09-07 10:00:00,302.2131
2015-09-07 11:00:00,302.2895
2015-09-07 12:00:00,302.58585
2015-09-07 13:00:00,302.7065
2015-09-07 14:00:00,301.22165
2015-09-07 15:00:00,300.69308
2015-09-07 16:00:00,300.29742
2015-09-07 17:00:00,298.80338
2015-09-07 18:00:00,298.35272
2015-09-07 19:00:00,298.0365
2015-09-07 20:00:00,296.87244
2015-09-07 21:00:00,296.46606
2015-09-07 22:00:00,293.82935
2015-09-07 23:00:00,293.38327
2015-09-08 00:00:00,293.3451
2015-09-08 01:00:00,293.53604
2015-09-08 02:00:00,293.7545
2015-09-08 03:00:00,297.50946
2015-09-08 04:00:00,299.21127
2015-09-08 05:00:00,301.1071
2015-09-08 06:00:00,301.40802
2015-09-08 07:00:00,301.59897
2015-09-08 08:00:00,303.42606
2015-09-08 09:00:00,303.3726
2015-09-08 10:00:00,303.69492
2015-09-08 11:00:00,303.11136
2015-09-08 12:00:00,303.3176
2015-09-08 13:00:00,302.71265
2015-09-08 14:00:00,300.8657
2015-09-08 15:00:00,300.6503
2015-09-08 16:00:00,300.3234
2015-09-08 17:00:00,297.91733
2015-09-08 18:00:00,297.34753
2015-09-08 19:00:00,296.53482
2015-09-08 20:00:00,294.94147
2015-09-08 21:00:00,294.27084
2015-09-08 22:00:00,293.4719
2015-09-08 23:00:00,293.2901
2015-09-09 00:00:00,293.14038
2015-09-09 01:00:00,293.18927
2015-09-09 02:00:00,294.75052
2015-09-09 03:00:00,294.77954
2015-09-09 04:00:00,295.00107
2015-09-09 05:00:00,300.73126
2015-09-09 06:00:00,301.22318
2015-09-09 07:00:00,301.63104
2015-09-09 08:00:00,304.5733
2015-09-09 09:00:00,304.71082
2015-09-09 10:00:00,303.62158
2015-09-09 11:00:00,303.43216
2015-09-09 12:00:00,303.69492
2015-09-09 13:00:00,302.7493
2015-09-09 14:00:00,301.32706
2015-09-09 15:00:00,301.10095
2015-09-09 16:00:00,300.59836
2015-09-09 17:00:00,298.8767
2015-09-09 18:00:00,298.02734
2015-09-09 19:00:00,297.2131
2015-09-09 20:00:00,295.77557
2015-09-09 21:00:00,295.45172
2015-09-09 22:00:00,293.78046
2015-09-09 23:00:00,293.37106
2015-09-10 00:00:00,293.3359
2015-09-10 01:00:00,293.1694
2015-09-10 02:00:00,295.23328
2015-09-10 03:00:00,295.08813
2015-09-10 04:00:00,295.70685
2015-09-10 05:00:00,301.24152
2015-09-10 06:00:00,301.90604
2015-09-10 07:00:00,302.13977
2015-09-10 08:00:00,302.93872
2015-09-10 09:00:00,304.64816
2015-09-10 10:00:00,302.9937
2015-09-10 11:00:00,302.8608
2015-09-10 12:00:00,303.12662
2015-09-10 13:00:00,303.05484
2015-09-10 14:00:00,303.06857
2015-09-10 15:00:00,299.46484
2015-09-10 16:00:00,299.45264
2015-09-10 17:00:00,298.84158
2015-09-10 18:00:00,297.9479
2015-09-10 19:00:00,297.24976
2015-09-10 20:00:00,295.70837
2015-09-10 21:00:00,295.38907
2015-09-10 22:00:00,293.3023
2015-09-10 23:00:00,293.1572
2015-09-11 00:00:00,293.09454
2015-09-11 01:00:00,293.11136
2015-09-11 02:00:00,294.7215
2015-09-11 03:00:00,295.96194
2015-09-11 04:00:00,296.29803
2015-09-11 05:00:00,302.06186
2015-09-11 06:00:00,302.19476
2015-09-11 07:00:00,302.14587
2015-09-11 08:00:00,305.06522
2015-09-11 09:00:00,305.2684
2015-09-11 10:00:00,304.84372
2015-09-11 11:00:00,304.82843
2015-09-11 12:00:00,304.3075
2015-09-11 13:00:00,304.15167
2015-09-11 14:00:00,301.55316
2015-09-11 15:00:00,301.56537
2015-09-11 16:00:00,301.51038
2015-09-11 17:00:00,298.43216
2015-09-11 18:00:00,298.06705
2015-09-11 19:00:00,297.94025
2015-09-11 20:00:00,296.3576
2015-09-11 21:00:00,295.89627
2015-09-11 22:00:00,294.27695
2015-09-11 23:00:00,294.31668
2015-09-12 00:00:00,294.53513
2015-09-12 01:00:00,294.41595
2015-09-12 02:00:00,295.8428
2015-09-12 03:00:00,295.2623
2015-09-12 04:00:00,297.70807
2015-09-12 05:00:00,301.81592
2015-09-12 06:00:00,302.33224
2015-09-12 07:00:00,302.38724
2015-09-12 08:00:00,305.20575
2015-09-12 09:00:00,305.2134
2015-09-12 10:00:00,304.53207
2015-09-12 11:00:00,304.58554
2015-09-12 12:00:00,304.75815
2015-09-12 13:00:00,303.4841
2015-09-12 14:00:00,301.54855
2015-09-12 15:00:00,301.37747
2015-09-12 16:00:00,301.67535
2015-09-12 17:00:00,299.3243
2015-09-12 18:00:00,298.80185
2015-09-12 19:00:00,298.3955
2015-09-12 20:00:00,297.10464
2015-09-12 21:00:00,296.96866
2015-09-12 22:00:00,295.2348
2015-09-12 23:00:00,294.95828
2015-09-13 00:00:00,294.68637
2015-09-13 01:00:00,294.54123
2015-09-13 02:00:00,296.03833
2015-09-13 03:00:00,295.5831
2015-09-13 04:00:00,297.18103
2015-09-13 05:00:00,301.8388
2015-09-13 06:00:00,302.43765
2015-09-13 07:00:00,302.7096
2015-09-13 08:00:00,303.35577
2015-09-13 09:00:00,305.21646
2015-09-13 10:00:00,304.6833
2015-09-13 11:00:00,304.66193
2015-09-13 12:00:00,304.37015
2015-09-13 13:00:00,303.8538
2015-09-13 14:00:00,302.2589
2015-09-13 15:00:00,301.96255
2015-09-13 16:00:00,300.7435
2015-09-13 17:00:00,299.18988
2015-09-13 18:00:00,298.7774
2015-09-13 19:00:00,298.32217
2015-09-13 20:00:00,297.401
2015-09-13 21:00:00,296.79605
2015-09-13 22:00:00,294.76733
2015-09-13 23:00:00,294.64816
2015-09-14 00:00:00,294.5947
2015-09-14 01:00:00,294.35028
2015-09-14 02:00:00,294.91397
2015-09-14 03:00:00,299.3732
2015-09-14 04:00:00,300.48685
2015-09-14 05:00:00,302.58127
2015-09-14 06:00:00,303.04565
2015-09-14 07:00:00,303.1526
2015-09-14 08:00:00,303.34204
2015-09-14 09:00:00,305.13702
2015-09-14 10:00:00,304.72607
2015-09-14 11:00:00,304.51068
2015-09-14 12:00:00,304.88953
2015-09-14 13:00:00,304.63443
2015-09-14 14:00:00,303.3848
2015-09-14 15:00:00,300.98334
2015-09-14 16:00:00,300.59225
2015-09-14 17:00:00,299.88037
2015-09-14 18:00:00,298.8049
2015-09-14 19:00:00,297.2345
2015-09-14 20:00:00,296.10095
2015-09-14 21:00:00,295.0637
2015-09-14 22:00:00,295.39062
2015-09-14 23:00:00,295.13855
2015-09-15 00:00:00,294.69705
2015-09-15 01:00:00,294.34418
2015-09-15 02:00:00,296.4569
2015-09-15 03:00:00,296.25372
2015-09-15 04:00:00,297.87915
2015-09-15 05:00:00,302.4132
2015-09-15 06:00:00,302.7768
2015-09-15 07:00:00,302.9097
2015-09-15 08:00:00,305.2852
2015-09-15 09:00:00,304.78412
2015-09-15 10:00:00,304.13028
2015-09-15 11:00:00,304.23877
2015-09-15 12:00:00,303.52686
2015-09-15 13:00:00,302.65918
2015-09-15 14:00:00,302.181
2015-09-15 15:00:00,297.89902
2015-09-15 16:00:00,298.36646
2015-09-15 17:00:00,298.01358
2015-09-15 18:00:00,297.401
2015-09-15 19:00:00,297.1688
2015-09-15 20:00:00,296.28122
2015-09-15 21:00:00,296.12848
2015-09-15 22:00:00,294.86664
2015-09-15 23:00:00,294.6512
2015-09-16 00:00:00,294.10892
2015-09-16 01:00:00,293.64908
2015-09-16 02:00:00,294.90482
2015-09-16 03:00:00,295.48532
2015-09-16 04:00:00,298.2733
2015-09-16 05:00:00,301.52872
2015-09-16 06:00:00,302.03894
2015-09-16 07:00:00,302.16116
2015-09-16 08:00:00,304.49692
2015-09-16 09:00:00,304.3457
2015-09-16 10:00:00,303.7652
2015-09-16 11:00:00,303.77893
2015-09-16 12:00:00,304.0096
2015-09-16 13:00:00,303.3512
2015-09-16 14:00:00,300.98486
2015-09-16 15:00:00,299.76428
2015-09-16 16:00:00,300.17215
2015-09-16 17:00:00,298.3909
2015-09-16 18:00:00,298.68115
2015-09-16 19:00:00,298.45203
2015-09-16 20:00:00,296.88312
2015-09-16 21:00:00,295.79544
2015-09-16 22:00:00,293.8706
2015-09-16 23:00:00,294.00504
2015-09-17 00:00:00,294.031
2015-09-17 01:00:00,293.78964
2015-09-17 02:00:00,295.28827
2015-09-17 03:00:00,295.94974
2015-09-17 04:00:00,296.3515
2015-09-17 05:00:00,301.15594
2015-09-17 06:00:00,301.67078
2015-09-17 07:00:00,301.90604
2015-09-17 08:00:00,304.65732
2015-09-17 09:00:00,304.7383
2015-09-17 10:00:00,303.72852
2015-09-17 11:00:00,303.3741
2015-09-17 12:00:00,303.74228
2015-09-17 13:00:00,304.1471
2015-09-17 14:00:00,302.61182
2015-09-17 15:00:00,300.07132
2015-09-17 16:00:00,300.00565
2015-09-17 17:00:00,298.99432
2015-09-17 18:00:00,298.48563
2015-09-17 19:00:00,297.97235
2015-09-17 20:00:00,296.52258
2015-09-17 21:00:00,296.17123
2015-09-17 22:00:00,294.6054
2015-09-17 23:00:00,294.22195
2015-09-18 00:00:00,294.0799
2015-09-18 01:00:00,293.74228
2015-09-18 02:00:00,294.2036
2015-09-18 03:00:00,298.1297
2015-09-18 04:00:00,299.7001
2015-09-18 05:00:00,301.79147
2015-09-18 06:00:00,302.53085
2015-09-18 07:00:00,302.6057
2015-09-18 08:00:00,305.32492
2015-09-18 09:00:00,305.4502
2015-09-18 10:00:00,304.335
2015-09-18 11:00:00,304.79788
2015-09-18 12:00:00,304.43582
2015-09-18 13:00:00,304.3136
2015-09-18 14:00:00,301.5547
2015-09-18 15:00:00,301.70438
2015-09-18 16:00:00,301.08722
2015-09-18 17:00:00,298.6445
2015-09-18 18:00:00,298.36035
2015-09-18 19:00:00,297.70807
2015-09-18 20:00:00,296.379
2015-09-18 21:00:00,294.34265
2015-09-18 22:00:00,294.34113
2015-09-18 23:00:00,294.13184
2015-09-19 00:00:00,294.24335
2015-09-19 01:00:00,293.9745
2015-09-19 02:00:00,295.57544
2015-09-19 03:00:00,295.37076
2015-09-19 04:00:00,297.05576
2015-09-19 05:00:00,301.52106
2015-09-19 06:00:00,302.41168
2015-09-19 07:00:00,302.59653
2015-09-19 08:00:00,305.5067
2015-09-19 09:00:00,305.69308
2015-09-19 10:00:00,304.23416
2015-09-19 11:00:00,304.3457
2015-09-19 12:00:00,304.44806
2015-09-19 13:00:00,304.18378
2015-09-19 14:00:00,301.47983
2015-09-19 15:00:00,301.30872
2015-09-19 16:00:00,300.82446
2015-09-19 17:00:00,298.1526
2015-09-19 18:00:00,297.99985
2015-09-19 19:00:00,297.73248
2015-09-19 20:00:00,296.23233
2015-09-19 21:00:00,295.8046
2015-09-19 22:00:00,294.6436
2015-09-19 23:00:00,294.31516
2015-09-20 00:00:00,294.26016
2015-09-20 01:00:00,294.0585
2015-09-20 02:00:00,295.1477
2015-09-20 03:00:00,294.6665
2015-09-20 04:00:00,295.9436
2015-09-20 05:00:00,299.61456
2015-09-20 06:00:00,300.01328
2015-09-20 07:00:00,300.0576
2015-09-20 08:00:00,302.6836
2015-09-20 09:00:00,302.69888
2015-09-20 10:00:00,302.8654
2015-09-20 11:00:00,302.44223
2015-09-20 12:00:00,302.4789
2015-09-20 13:00:00,302.27878
2015-09-20 14:00:00,300.23785
2015-09-20 15:00:00,299.81775
2015-09-20 16:00:00,300.14008
2015-09-20 17:00:00,298.11136
2015-09-20 18:00:00,297.90512
2015-09-20 19:00:00,296.76245
2015-09-20 20:00:00,294.53665
2015-09-20 21:00:00,294.21432
2015-09-20 22:00:00,293.1694
2015-09-20 23:00:00,292.85623
2015-09-21 00:00:00,293.1847
2015-09-21 01:00:00,293.16177
2015-09-21 02:00:00,294.28
2015-09-21 03:00:00,293.83545
2015-09-21 04:00:00,295.2348
2015-09-21 05:00:00,299.82233
2015-09-21 06:00:00,300.59836
2015-09-21 07:00:00,300.92072
2015-09-21 08:00:00,302.68515
2015-09-21 09:00:00,302.69888
2015-09-21 10:00:00,302.66833
2015-09-21 11:00:00,302.55835
2015-09-21 12:00:00,302.56903
2015-09-21 13:00:00,302.3857
2015-09-21 14:00:00,300.17215
2015-09-21 15:00:00,299.82233
2015-09-21 16:00:00,300.00565
2015-09-21 17:00:00,298.23816
2015-09-21 18:00:00,298.32523
2015-09-21 19:00:00,298.14038
2015-09-21 20:00:00,297.9754
2015-09-21 21:00:00,296.654
2015-09-21 22:00:00,295.218
2015-09-21 23:00:00,295.28522
2015-09-22 00:00:00,294.6604
2015-09-22 01:00:00,293.91336
2015-09-22 02:00:00,293.12204
2015-09-22 03:00:00,292.03894
2015-09-22 04:00:00,291.3668
2015-09-22 05:00:00,291.53482
2015-09-22 06:00:00,291.48135
2015-09-22 07:00:00,291.21402
2015-09-22 08:00:00,291.04596
2015-09-22 09:00:00,291.64328
2015-09-22 10:00:00,291.6051
2015-09-22 11:00:00,291.51038
2015-09-22 12:00:00,291.82355
2015-09-22 13:00:00,292.07867
2015-09-22 14:00:00,291.16818
2015-09-22 15:00:00,291.6723
2015-09-22 16:00:00,291.4997
2015-09-22 17:00:00,291.16666
2015-09-22 18:00:00,291.22012
2015-09-22 19:00:00,291.13
2015-09-22 20:00:00,290.85043
2015-09-22 21:00:00,290.31577
2015-09-22 22:00:00,290.15994
2015-09-22 23:00:00,290.2027
2015-09-23 00:00:00,290.3677
2015-09-23 01:00:00,290.62585
2015-09-23 02:00:00,291.07806
2015-09-23 03:00:00,290.40436
2015-09-23 04:00:00,290.0255
2015-09-23 05:00:00,292.1016
2015-09-23 06:00:00,291.518
2015-09-23 07:00:00,291.5776
2015-09-23 08:00:00,293.82477
2015-09-23 09:00:00,293.8492
2015-09-23 10:00:00,292.97693
2015-09-23 11:00:00,294.09058
2015-09-23 12:00:00,294.62524
2015-09-23 13:00:00,294.39917
2015-09-23 14:00:00,292.94025
2015-09-23 15:00:00,292.58127
2015-09-23 16:00:00,293.1801
2015-09-23 17:00:00,292.75082
2015-09-23 18:00:00,292.84097
2015-09-23 19:00:00,292.79666
2015-09-23 20:00:00,291.87396
2015-09-23 21:00:00,291.79147
2015-09-23 22:00:00,290.6656
2015-09-23 23:00:00,290.6595
2015-09-24 00:00:00,290.78934
2015-09-24 01:00:00,290.5617
2015-09-24 02:00:00,292.15964
2015-09-24 03:00:00,291.3958
2015-09-24 04:00:00,291.6998
2015-09-24 05:00:00,296.72272
2015-09-24 06:00:00,297.28644
2015-09-24 07:00:00,297.2406
2015-09-24 08:00:00,299.943
2015-09-24 09:00:00,300.15076
2015-09-24 10:00:00,298.78656
2015-09-24 11:00:00,299.1364
2015-09-24 12:00:00,297.96317
2015-09-24 13:00:00,298.2458
2015-09-24 14:00:00,296.4722
2015-09-24 15:00:00,296.6784
2015-09-24 16:00:00,296.7502
2015-09-24 17:00:00,294.49387
2015-09-24 18:00:00,294.2525
2015-09-24 19:00:00,293.97144
2015-09-24 20:00:00,292.8333
2015-09-24 21:00:00,292.6607
2015-09-24 22:00:00,291.31485
2015-09-24 23:00:00,291.3958
2015-09-25 00:00:00,291.29956
2015-09-25 01:00:00,291.37137
2015-09-25 02:00:00,291.89383
2015-09-25 03:00:00,291.17123
2015-09-25 04:00:00,291.94577
2015-09-25 05:00:00,297.13824
2015-09-25 06:00:00,297.52014
2015-09-25 07:00:00,297.68054
2015-09-25 08:00:00,298.4016
2015-09-25 09:00:00,299.43277
2015-09-25 10:00:00,299.78717
2015-09-25 11:00:00,300.09424
2015-09-25 12:00:00,299.335
2015-09-25 13:00:00,298.39856
2015-09-25 14:00:00,296.10095
2015-09-25 15:00:00,296.3851
2015-09-25 16:00:00,296.22165
2015-09-25 17:00:00,294.56415
2015-09-25 18:00:00,294.48013
2015-09-25 19:00:00,294.88495
2015-09-25 20:00:00,293.45203
2015-09-25 21:00:00,292.2574
2015-09-25 22:00:00,290.76794
2015-09-25 23:00:00,291.04904
2015-09-26 00:00:00,291.8205
2015-09-26 01:00:00,291.4844
2015-09-26 02:00:00,292.0038
2015-09-26 03:00:00,292.2849
2015-09-26 04:00:00,292.24976
2015-09-26 05:00:00,297.53238
2015-09-26 06:00:00,297.97235
2015-09-26 07:00:00,298.00137
2015-09-26 08:00:00,299.8987
2015-09-26 09:00:00,300.6167
2015-09-26 10:00:00,300.14313
2015-09-26 11:00:00,299.5122
2015-09-26 12:00:00,299.90482
2015-09-26 13:00:00,299.17917
2015-09-26 14:00:00,297.73248
2015-09-26 15:00:00,298.0869
2015-09-26 16:00:00,296.56537
2015-09-26 17:00:00,293.95767
2015-09-26 18:00:00,293.90726
2015-09-26 19:00:00,294.06155
2015-09-26 20:00:00,292.59195
2015-09-26 21:00:00,292.5889
2015-09-26 22:00:00,291.5669
2015-09-26 23:00:00,291.2629
2015-09-27 00:00:00,291.2186
2015-09-27 01:00:00,291.16666
2015-09-27 02:00:00,291.8419
2015-09-27 03:00:00,291.72577
2015-09-27 04:00:00,292.13214
2015-09-27 05:00:00,296.53177
2015-09-27 06:00:00,296.9106
2015-09-27 07:00:00,296.9702
2015-09-27 08:00:00,298.8263
2015-09-27 09:00:00,298.59256
2015-09-27 10:00:00,298.8813
2015-09-27 11:00:00,298.68115
2015-09-27 12:00:00,297.65613
2015-09-27 13:00:00,298.13428
2015-09-27 14:00:00,296.48746
2015-09-27 15:00:00,295.4227
2015-09-27 16:00:00,295.5403
2015-09-27 17:00:00,294.0081
2015-09-27 18:00:00,293.79727
2015-09-27 19:00:00,293.617
2015-09-27 20:00:00,292.44226
2015-09-27 21:00:00,292.12296
2015-09-27 22:00:00,291.12234
2015-09-27 23:00:00,290.92224
2015-09-28 00:00:00,290.83975
2015-09-28 01:00:00,290.7374
2015-09-28 02:00:00,291.38205
2015-09-28 03:00:00,291.5669
2015-09-28 04:00:00,291.95187
2015-09-28 05:00:00,297.31238
2015-09-28 06:00:00,298.0976
2015-09-28 07:00:00,298.03497
2015-09-28 08:00:00,300.52963
2015-09-28 09:00:00,300.81683
2015-09-28 10:00:00,299.50916
2015-09-28 11:00:00,299.73218
2015-09-28 12:00:00,299.96133
2015-09-28 13:00:00,300.19507
2015-09-28 14:00:00,298.04565
2015-09-28 15:00:00,294.24182
2015-09-28 16:00:00,294.47098
2015-09-28 17:00:00,294.34418
2015-09-28 18:00:00,294.7276
2015-09-28 19:00:00,294.06003
2015-09-28 20:00:00,292.13672
2015-09-28 21:00:00,291.56232
2015-09-28 22:00:00,291.075
2015-09-28 23:00:00,291.29498
2015-09-29 00:00:00,291.33777
2015-09-29 01:00:00,291.35455
2015-09-29 02:00:00,292.50183
2015-09-29 03:00:00,292.42697
2015-09-29 04:00:00,292.78598
2015-09-29 05:00:00,296.7487
2015-09-29 06:00:00,297.0298
2015-09-29 07:00:00,296.81287
2015-09-29 08:00:00,298.75296
2015-09-29 09:00:00,298.8767
2015-09-29 10:00:00,298.45508
2015-09-29 11:00:00,298.73462
2015-09-29 12:00:00,299.17764
2015-09-29 13:00:00,299.57788
2015-09-29 14:00:00,296.32095
2015-09-29 15:00:00,296.26138
2015-09-29 16:00:00,294.82233
2015-09-29 17:00:00,292.85623
2015-09-29 18:00:00,292.3185
2015-09-29 19:00:00,292.21768
2015-09-29 20:00:00,291.09332
2015-09-29 21:00:00,290.68393
2015-09-29 22:00:00,289.2189
2015-09-29 23:00:00,288.9103
2015-09-30 00:00:00,288.58035
2015-09-30 01:00:00,288.54675
2015-09-30 02:00:00,290.58463
2015-09-30 03:00:00,290.43796
2015-09-30 04:00:00,291.66772
2015-09-30 05:00:00,297.31085
2015-09-30 06:00:00,297.456
2015-09-30 07:00:00,297.63016
2015-09-30 08:00:00,300.96957
2015-09-30 09:00:00,301.0643
2015-09-30 10:00:00,300.91153
2015-09-30 11:00:00,301.10556
2015-09-30 12:00:00,301.44928
2015-09-30 13:00:00,301.40802
2015-09-30 14:00:00,300.247
2015-09-30 15:00:00,296.46454
2015-09-30 16:00:00,295.33255
2015-09-30 17:00:00,293.59256
2015-09-30 18:00:00,292.35974
2015-09-30 19:00:00,292.47586
2015-09-30 20:00:00,292.32156
2015-09-30 21:00:00,291.90146
2015-09-30 22:00:00,290.218
2015-09-30 23:00:00,290.15536
2015-10-01 00:00:00,290.48074
2015-10-01 01:00:00,290.61212
2015-10-01 02:00:00,291.29346
2015-10-01 03:00:00,292.85623
2015-10-01 04:00:00,295.33102
2015-10-01 05:00:00,298.8813
2015-10-01 06:00:00,299.15472
2015-10-01 07:00:00,299.04474
2015-10-01 08:00:00,301.3072
2015-10-01 09:00:00,302.17337
2015-10-01 10:00:00,300.92072
2015-10-01 11:00:00,301.06277
2015-10-01 12:00:00,301.42023
2015-10-01 13:00:00,302.2956
2015-10-01 14:00:00,300.8107
