time,t2m
2015-10-01 15:00:00,294.0524
2015-10-01 16:00:00,294.1257
2015-10-01 17:00:00,294.28613
2015-10-01 18:00:00,294.18835
2015-10-01 19:00:00,294.05087
2015-10-01 20:00:00,292.57056
2015-10-01 21:00:00,292.11685
2015-10-01 22:00:00,290.8321
2015-10-01 23:00:00,290.93445
2015-10-02 00:00:00,291.0918
2015-10-02 01:00:00,291.2033
2015-10-02 02:00:00,292.19324
2015-10-02 03:00:00,293.37564
2015-10-02 04:00:00,295.60754
2015-10-02 05:00:00,298.5605
2015-10-02 06:00:00,298.58798
2015-10-02 07:00:00,298.46423
2015-10-02 08:00:00,300.83514
2015-10-02 09:00:00,301.4187
2015-10-02 10:00:00,300.54794
2015-10-02 11:00:00,300.66864
2015-10-02 12:00:00,300.97418
2015-10-02 13:00:00,302.14893
2015-10-02 14:00:00,298.6445
2015-10-02 15:00:00,295.44254
2015-10-02 16:00:00,295.03772
2015-10-02 17:00:00,293.7331
2015-10-02 18:00:00,293.09454
2015-10-02 19:00:00,293.1755
2015-10-02 20:00:00,293.02124
2015-10-02 21:00:00,291.18958
2015-10-02 22:00:00,289.8819
2015-10-02 23:00:00,289.90024
2015-10-03 00:00:00,289.95676
2015-10-03 01:00:00,289.28
2015-10-03 02:00:00,291.3301
2015-10-03 03:00:00,292.2742
2015-10-03 04:00:00,293.9042
2015-10-03 05:00:00,298.44592
2015-10-03 06:00:00,298.811
2015-10-03 07:00:00,298.80185
2015-10-03 08:00:00,302.01907
2015-10-03 09:00:00,301.80978
2015-10-03 10:00:00,300.5113
2015-10-03 11:00:00,300.47922
2015-10-03 12:00:00,300.5403
2015-10-03 13:00:00,301.69217
2015-10-03 14:00:00,301.1254
2015-10-03 15:00:00,295.54337
2015-10-03 16:00:00,295.46393
2015-10-03 17:00:00,295.2806
2015-10-03 18:00:00,294.8972
2015-10-03 19:00:00,294.83148
2015-10-03 20:00:00,293.28244
2015-10-03 21:00:00,290.92682
2015-10-03 22:00:00,290.70837
2015-10-03 23:00:00,290.5999
2015-10-04 00:00:00,290.37076
2015-10-04 01:00:00,290.14313
2015-10-04 02:00:00,290.82294
2015-10-04 03:00:00,292.1077
2015-10-04 04:00:00,294.4404
2015-10-04 05:00:00,298.53757
2015-10-04 06:00:00,299.4343
2015-10-04 07:00:00,299.51678
2015-10-04 08:00:00,301.61578
2015-10-04 09:00:00,302.09088
2015-10-04 10:00:00,301.2247
2015-10-04 11:00:00,301.46606
2015-10-04 12:00:00,301.2904
2015-10-04 13:00:00,302.41168
2015-10-04 14:00:00,300.8886
2015-10-04 15:00:00,295.62738
2015-10-04 16:00:00,295.7939
2015-10-04 17:00:00,294.8376
2015-10-04 18:00:00,294.6054
2015-10-04 19:00:00,294.364
2015-10-04 20:00:00,292.9754
2015-10-04 21:00:00,293.064
2015-10-04 22:00:00,290.8489
2015-10-04 23:00:00,290.80917
2015-10-05 00:00:00,290.64267
2015-10-05 01:00:00,290.5113
2015-10-05 02:00:00,292.33072
2015-10-05 03:00:00,293.00137
2015-10-05 04:00:00,294.68637
2015-10-05 05:00:00,298.87823
2015-10-05 06:00:00,299.56415
2015-10-05 07:00:00,299.59317
2015-10-05 08:00:00,299.7994
2015-10-05 09:00:00,301.41565
2015-10-05 10:00:00,300.24396
2015-10-05 11:00:00,300.6228
2015-10-05 12:00:00,301.0582
2015-10-05 13:00:00,301.877
2015-10-05 14:00:00,298.9042
2015-10-05 15:00:00,298.03192
2015-10-05 16:00:00,297.68973
2015-10-05 17:00:00,295.4716
2015-10-05 18:00:00,294.67566
2015-10-05 19:00:00,293.94852
2015-10-05 20:00:00,293.0747
2015-10-05 21:00:00,292.63626
2015-10-05 22:00:00,290.5678
2015-10-05 23:00:00,290.42422
2015-10-06 00:00:00,290.28214
2015-10-06 01:00:00,290.2241
2015-10-06 02:00:00,291.36984
2015-10-06 03:00:00,292.8822
2015-10-06 04:00:00,294.8697
2015-10-06 05:00:00,299.37473
2015-10-06 06:00:00,299.9033
2015-10-06 07:00:00,299.94913
2015-10-06 08:00:00,301.8755
2015-10-06 09:00:00,302.4178
2015-10-06 10:00:00,301.13153
2015-10-06 11:00:00,301.12387
2015-10-06 12:00:00,301.2461
2015-10-06 13:00:00,302.00687
2015-10-06 14:00:00,299.3014
2015-10-06 15:00:00,297.9036
2015-10-06 16:00:00,298.00595
2015-10-06 17:00:00,296.8648
2015-10-06 18:00:00,295.6778
2015-10-06 19:00:00,295.36005
2015-10-06 20:00:00,294.07532
2015-10-06 21:00:00,293.1419
2015-10-06 22:00:00,290.46088
2015-10-06 23:00:00,290.3173
2015-10-07 00:00:00,290.44714
2015-10-07 01:00:00,290.4288
2015-10-07 02:00:00,291.51343
2015-10-07 03:00:00,291.0032
2015-10-07 04:00:00,293.01358
2015-10-07 05:00:00,298.10065
2015-10-07 06:00:00,299.5397
2015-10-07 07:00:00,299.53207
2015-10-07 08:00:00,301.78995
2015-10-07 09:00:00,302.10922
2015-10-07 10:00:00,300.8275
2015-10-07 11:00:00,300.88098
2015-10-07 12:00:00,300.92682
2015-10-07 13:00:00,302.4835
2015-10-07 14:00:00,298.53146
2015-10-07 15:00:00,296.3851
2015-10-07 16:00:00,295.80002
2015-10-07 17:00:00,294.22806
2015-10-07 18:00:00,293.94547
2015-10-07 19:00:00,293.9103
2015-10-07 20:00:00,292.5064
2015-10-07 21:00:00,292.64084
2015-10-07 22:00:00,289.86664
2015-10-07 23:00:00,289.81775
2015-10-08 00:00:00,289.82843
2015-10-08 01:00:00,289.59775
2015-10-08 02:00:00,290.92072
2015-10-08 03:00:00,292.1627
2015-10-08 04:00:00,293.892
2015-10-08 05:00:00,298.57117
2015-10-08 06:00:00,299.58707
2015-10-08 07:00:00,299.69095
2015-10-08 08:00:00,301.8984
2015-10-08 09:00:00,302.1031
2015-10-08 10:00:00,300.71143
2015-10-08 11:00:00,300.826
2015-10-08 12:00:00,301.2354
2015-10-08 13:00:00,302.1352
2015-10-08 14:00:00,298.2305
2015-10-08 15:00:00,295.01938
2015-10-08 16:00:00,295.22562
2015-10-08 17:00:00,294.2464
2015-10-08 18:00:00,294.48166
2015-10-08 19:00:00,294.28766
2015-10-08 20:00:00,293.25647
2015-10-08 21:00:00,293.4398
2015-10-08 22:00:00,291.66467
2015-10-08 23:00:00,291.7823
2015-10-09 00:00:00,291.95187
2015-10-09 01:00:00,291.74258
2015-10-09 02:00:00,291.70593
2015-10-09 03:00:00,292.91583
2015-10-09 04:00:00,295.41504
2015-10-09 05:00:00,298.74533
2015-10-09 06:00:00,299.02335
2015-10-09 07:00:00,299.24792
2015-10-09 08:00:00,301.3301
2015-10-09 09:00:00,301.78687
2015-10-09 10:00:00,300.58768
2015-10-09 11:00:00,300.44254
2015-10-09 12:00:00,300.9803
2015-10-09 13:00:00,301.54703
2015-10-09 14:00:00,299.0249
2015-10-09 15:00:00,296.02307
2015-10-09 16:00:00,295.72974
2015-10-09 17:00:00,294.74136
2015-10-09 18:00:00,294.63748
2015-10-09 19:00:00,294.53665
2015-10-09 20:00:00,293.148
2015-10-09 21:00:00,292.93872
2015-10-09 22:00:00,290.8535
2015-10-09 23:00:00,290.85806
2015-10-10 00:00:00,290.7832
2015-10-10 01:00:00,290.6778
2015-10-10 02:00:00,291.4065
2015-10-10 03:00:00,292.94638
2015-10-10 04:00:00,294.63138
2015-10-10 05:00:00,298.88892
2015-10-10 06:00:00,299.1685
2015-10-10 07:00:00,299.1349
2015-10-10 08:00:00,301.31024
2015-10-10 09:00:00,301.8602
2015-10-10 10:00:00,300.38144
2015-10-10 11:00:00,300.32034
2015-10-10 12:00:00,300.78168
2015-10-10 13:00:00,301.793
2015-10-10 14:00:00,298.9256
2015-10-10 15:00:00,296.3729
2015-10-10 16:00:00,295.91
2015-10-10 17:00:00,294.4893
2015-10-10 18:00:00,294.8972
2015-10-10 19:00:00,294.54123
2015-10-10 20:00:00,293.63992
2015-10-10 21:00:00,293.72852
2015-10-10 22:00:00,291.75174
2015-10-10 23:00:00,291.91827
2015-10-11 00:00:00,291.51343
2015-10-11 01:00:00,291.54245
2015-10-11 02:00:00,292.77374
2015-10-11 03:00:00,293.68423
2015-10-11 04:00:00,294.6054
2015-10-11 05:00:00,298.99738
2015-10-11 06:00:00,299.2036
2015-10-11 07:00:00,299.26013
2015-10-11 08:00:00,301.0643
2015-10-11 09:00:00,301.36832
2015-10-11 10:00:00,300.20575
2015-10-11 11:00:00,300.34784
2015-10-11 12:00:00,300.70377
2015-10-11 13:00:00,301.50122
2015-10-11 14:00:00,298.43216
2015-10-11 15:00:00,296.59134
2015-10-11 16:00:00,296.6326
2015-10-11 17:00:00,294.68637
2015-10-11 18:00:00,294.80704
2015-10-11 19:00:00,294.58707
2015-10-11 20:00:00,293.35425
2015-10-11 21:00:00,293.08844
2015-10-11 22:00:00,291.19568
2015-10-11 23:00:00,290.94974
2015-10-12 00:00:00,291.04904
2015-10-12 01:00:00,291.02155
2015-10-12 02:00:00,292.20544
2015-10-12 03:00:00,293.52994
2015-10-12 04:00:00,294.0249
2015-10-12 05:00:00,298.32065
2015-10-12 06:00:00,299.17612
2015-10-12 07:00:00,299.5122
2015-10-12 08:00:00,301.4905
2015-10-12 09:00:00,302.01907
2015-10-12 10:00:00,300.96042
2015-10-12 11:00:00,300.87946
2015-10-12 12:00:00,300.71448
2015-10-12 13:00:00,301.21402
2015-10-12 14:00:00,299.97205
2015-10-12 15:00:00,296.29193
2015-10-12 16:00:00,295.78168
2015-10-12 17:00:00,294.8926
2015-10-12 18:00:00,295.18286
2015-10-12 19:00:00,295.1538
2015-10-12 20:00:00,294.38235
2015-10-12 21:00:00,294.2311
2015-10-12 22:00:00,293.16483
2015-10-12 23:00:00,292.64236
2015-10-13 00:00:00,292.90665
2015-10-13 01:00:00,292.45905
2015-10-13 02:00:00,293.42453
2015-10-13 03:00:00,294.15933
2015-10-13 04:00:00,294.26016
2015-10-13 05:00:00,298.92712
2015-10-13 06:00:00,299.15015
2015-10-13 07:00:00,299.1914
2015-10-13 08:00:00,301.00778
2015-10-13 09:00:00,301.324
2015-10-13 10:00:00,300.23325
2015-10-13 11:00:00,301.24762
2015-10-13 12:00:00,301.2094
2015-10-13 13:00:00,300.68393
2015-10-13 14:00:00,299.59164
2015-10-13 15:00:00,296.29498
2015-10-13 16:00:00,296.31177
2015-10-13 17:00:00,296.12692
2015-10-13 18:00:00,296.25067
2015-10-13 19:00:00,295.52963
2015-10-13 20:00:00,294.2464
2015-10-13 21:00:00,294.60236
2015-10-13 22:00:00,292.46515
2015-10-13 23:00:00,292.17795
2015-10-14 00:00:00,291.9259
2015-10-14 01:00:00,291.66925
2015-10-14 02:00:00,291.02155
2015-10-14 03:00:00,290.68088
2015-10-14 04:00:00,292.29407
2015-10-14 05:00:00,294.21738
2015-10-14 06:00:00,292.47128
2015-10-14 07:00:00,291.24304
2015-10-14 08:00:00,293.1908
2015-10-14 09:00:00,294.3854
2015-10-14 10:00:00,296.78534
2015-10-14 11:00:00,296.97174
2015-10-14 12:00:00,296.87854
2015-10-14 13:00:00,296.27512
2015-10-14 14:00:00,296.8419
2015-10-14 15:00:00,293.43063
2015-10-14 16:00:00,292.57056
2015-10-14 17:00:00,291.66315
2015-10-14 18:00:00,291.53635
2015-10-14 19:00:00,291.9595
2015-10-14 20:00:00,291.3026
2015-10-14 21:00:00,291.3943
2015-10-14 22:00:00,289.4725
2015-10-14 23:00:00,289.33347
2015-10-15 00:00:00,289.52597
2015-10-15 01:00:00,289.5825
2015-10-15 02:00:00,290.4013
2015-10-15 03:00:00,290.91766
2015-10-15 04:00:00,291.34998
2015-10-15 05:00:00,296.4401
2015-10-15 06:00:00,296.59897
2015-10-15 07:00:00,296.74258
2015-10-15 08:00:00,297.1856
2015-10-15 09:00:00,297.78903
2015-10-15 10:00:00,297.7829
2015-10-15 11:00:00,298.1694
2015-10-15 12:00:00,297.9647
2015-10-15 13:00:00,298.57117
2015-10-15 14:00:00,296.06888
2015-10-15 15:00:00,294.56567
2015-10-15 16:00:00,294.72455
2015-10-15 17:00:00,292.32767
2015-10-15 18:00:00,291.77618
2015-10-15 19:00:00,291.46606
2015-10-15 20:00:00,290.52505
2015-10-15 21:00:00,290.55103
2015-10-15 22:00:00,289.3075
2015-10-15 23:00:00,289.26016
2015-10-16 00:00:00,288.9928
2015-10-16 01:00:00,288.7224
2015-10-16 02:00:00,289.7765
2015-10-16 03:00:00,289.32736
2015-10-16 04:00:00,290.46088
2015-10-16 05:00:00,292.50793
2015-10-16 06:00:00,296.62494
2015-10-16 07:00:00,297.3292
2015-10-16 08:00:00,298.57117
2015-10-16 09:00:00,298.71173
2015-10-16 10:00:00,298.44745
2015-10-16 11:00:00,298.48868
2015-10-16 12:00:00,298.3955
2015-10-16 13:00:00,297.98303
2015-10-16 14:00:00,297.925
2015-10-16 15:00:00,294.02185
2015-10-16 16:00:00,294.1914
2015-10-16 17:00:00,294.3579
2015-10-16 18:00:00,294.57178
2015-10-16 19:00:00,293.47495
2015-10-16 20:00:00,293.51923
2015-10-16 21:00:00,291.7548
2015-10-16 22:00:00,290.39825
2015-10-16 23:00:00,290.39062
2015-10-17 00:00:00,290.38144
2015-10-17 01:00:00,290.13245
2015-10-17 02:00:00,290.8046
2015-10-17 03:00:00,293.93323
2015-10-17 04:00:00,294.40375
2015-10-17 05:00:00,296.93506
2015-10-17 06:00:00,297.32767
2015-10-17 07:00:00,297.49112
2015-10-17 08:00:00,298.3451
2015-10-17 09:00:00,300.14008
2015-10-17 10:00:00,299.46027
2015-10-17 11:00:00,299.3304
2015-10-17 12:00:00,299.44653
2015-10-17 13:00:00,299.6879
2015-10-17 14:00:00,298.9745
2015-10-17 15:00:00,292.7707
2015-10-17 16:00:00,292.86694
2015-10-17 17:00:00,292.91888
2015-10-17 18:00:00,292.23755
2015-10-17 19:00:00,292.2192
2015-10-17 20:00:00,291.8266
2015-10-17 21:00:00,290.247
2015-10-17 22:00:00,289.68637
2015-10-17 23:00:00,289.56873
2015-10-18 00:00:00,289.95828
2015-10-18 01:00:00,289.8636
2015-10-18 02:00:00,290.5495
2015-10-18 03:00:00,291.17734
2015-10-18 04:00:00,293.2183
2015-10-18 05:00:00,296.50732
2015-10-18 06:00:00,297.71265
2015-10-18 07:00:00,298.09912
2015-10-18 08:00:00,298.5177
2015-10-18 09:00:00,298.20148
2015-10-18 10:00:00,297.75082
2015-10-18 11:00:00,298.73923
2015-10-18 12:00:00,298.19537
2015-10-18 13:00:00,298.49326
2015-10-18 14:00:00,298.6888
2015-10-18 15:00:00,295.34937
2015-10-18 16:00:00,295.25006
2015-10-18 17:00:00,293.75754
2015-10-18 18:00:00,292.51556
2015-10-18 19:00:00,292.33072
2015-10-18 20:00:00,292.45447
2015-10-18 21:00:00,290.65338
2015-10-18 22:00:00,289.03253
2015-10-18 23:00:00,289.25864
2015-10-19 00:00:00,289.25403
2015-10-19 01:00:00,289.44806
2015-10-19 02:00:00,289.85287
2015-10-19 03:00:00,289.92163
2015-10-19 04:00:00,289.9644
2015-10-19 05:00:00,291.10098
2015-10-19 06:00:00,291.4508
2015-10-19 07:00:00,291.72577
2015-10-19 08:00:00,293.27176
2015-10-19 09:00:00,293.5177
2015-10-19 10:00:00,291.4279
2015-10-19 11:00:00,291.58676
2015-10-19 12:00:00,291.56537
2015-10-19 13:00:00,291.13763
2015-10-19 14:00:00,289.7704
2015-10-19 15:00:00,289.34723
2015-10-19 16:00:00,289.5275
2015-10-19 17:00:00,288.7591
2015-10-19 18:00:00,288.27176
2015-10-19 19:00:00,288.43216
2015-10-19 20:00:00,288.04874
2015-10-19 21:00:00,287.71112
2015-10-19 22:00:00,286.64633
2015-10-19 23:00:00,287.33533
2015-10-20 00:00:00,287.03284
2015-10-20 01:00:00,287.59042
2015-10-20 02:00:00,288.0472
2015-10-20 03:00:00,287.39185
2015-10-20 04:00:00,287.43155
2015-10-20 05:00:00,291.64633
2015-10-20 06:00:00,292.04965
2015-10-20 07:00:00,292.24365
2015-10-20 08:00:00,295.5449
2015-10-20 09:00:00,295.76337
2015-10-20 10:00:00,295.29132
2015-10-20 11:00:00,295.29132
2015-10-20 12:00:00,295.0637
2015-10-20 13:00:00,295.80917
2015-10-20 14:00:00,292.86694
2015-10-20 15:00:00,292.02216
2015-10-20 16:00:00,291.65857
2015-10-20 17:00:00,290.218
2015-10-20 18:00:00,289.7276
2015-10-20 19:00:00,289.72302
2015-10-20 20:00:00,288.2748
2015-10-20 21:00:00,287.6439
2015-10-20 22:00:00,286.9473
2015-10-20 23:00:00,286.64938
2015-10-21 00:00:00,286.1361
2015-10-21 01:00:00,285.9803
2015-10-21 02:00:00,286.60052
2015-10-21 03:00:00,286.518
2015-10-21 04:00:00,287.0191
2015-10-21 05:00:00,293.6659
2015-10-21 06:00:00,294.66193
2015-10-21 07:00:00,294.81622
2015-10-21 08:00:00,297.75845
2015-10-21 09:00:00,297.70807
2015-10-21 10:00:00,297.0038
2015-10-21 11:00:00,296.99768
2015-10-21 12:00:00,296.8266
2015-10-21 13:00:00,296.93353
2015-10-21 14:00:00,293.05026
2015-10-21 15:00:00,291.86172
2015-10-21 16:00:00,291.37442
2015-10-21 17:00:00,289.08295
2015-10-21 18:00:00,289.17307
2015-10-21 19:00:00,288.9195
2015-10-21 20:00:00,287.4896
2015-10-21 21:00:00,287.0084
2015-10-21 22:00:00,285.6549
2015-10-21 23:00:00,285.57394
2015-10-22 00:00:00,285.5495
2015-10-22 01:00:00,285.38297
2015-10-22 02:00:00,286.67844
2015-10-22 03:00:00,286.60052
2015-10-22 04:00:00,287.6882
2015-10-22 05:00:00,293.82172
2015-10-22 06:00:00,294.65735
2015-10-22 07:00:00,294.7704
2015-10-22 08:00:00,296.97784
2015-10-22 09:00:00,297.595
2015-10-22 10:00:00,296.93964
2015-10-22 11:00:00,296.75784
2015-10-22 12:00:00,296.8266
2015-10-22 13:00:00,297.00992
2015-10-22 14:00:00,293.9806
2015-10-22 15:00:00,292.38266
2015-10-22 16:00:00,291.97784
2015-10-22 17:00:00,289.47403
2015-10-22 18:00:00,288.98975
2015-10-22 19:00:00,288.75296
2015-10-22 20:00:00,287.24823
2015-10-22 21:00:00,287.1902
2015-10-22 22:00:00,286.44928
2015-10-22 23:00:00,286.47983
2015-10-23 00:00:00,286.4004
2015-10-23 01:00:00,286.32706
2015-10-23 02:00:00,287.44684
2015-10-23 03:00:00,287.22836
2015-10-23 04:00:00,288.35272
2015-10-23 05:00:00,294.38388
2015-10-23 06:00:00,294.97052
2015-10-23 07:00:00,295.01175
2015-10-23 08:00:00,297.73862
2015-10-23 09:00:00,297.82263
2015-10-23 10:00:00,296.85715
2015-10-23 11:00:00,296.71356
2015-10-23 12:00:00,296.54855
2015-10-23 13:00:00,297.3842
2015-10-23 14:00:00,293.35425
2015-10-23 15:00:00,291.84952
2015-10-23 16:00:00,291.52414
2015-10-23 17:00:00,289.77954
2015-10-23 18:00:00,289.9369
2015-10-23 19:00:00,289.25864
2015-10-23 20:00:00,289.30902
2015-10-23 21:00:00,288.4444
2015-10-23 22:00:00,287.6378
2015-10-23 23:00:00,288.78812
2015-10-24 00:00:00,287.56293
2015-10-24 01:00:00,287.30475
2015-10-24 02:00:00,288.08234
2015-10-24 03:00:00,287.6882
2015-10-24 04:00:00,287.20087
2015-10-24 05:00:00,289.3396
2015-10-24 06:00:00,289.7597
2015-10-24 07:00:00,289.56873
2015-10-24 08:00:00,290.88556
2015-10-24 09:00:00,290.62433
2015-10-24 10:00:00,289.80704
2015-10-24 11:00:00,289.69705
2015-10-24 12:00:00,289.4725
2015-10-24 13:00:00,289.24945
2015-10-24 14:00:00,288.19385
2015-10-24 15:00:00,287.69888
2015-10-24 16:00:00,287.54153
2015-10-24 17:00:00,286.41873
2015-10-24 18:00:00,286.05515
2015-10-24 19:00:00,286.03986
2015-10-24 20:00:00,285.27603
2015-10-24 21:00:00,285.28827
2015-10-24 22:00:00,284.68942
2015-10-24 23:00:00,284.60693
2015-10-25 00:00:00,284.7658
2015-10-25 01:00:00,284.98273
2015-10-25 02:00:00,285.51587
2015-10-25 03:00:00,285.50824
2015-10-25 04:00:00,285.22256
2015-10-25 05:00:00,286.12848
2015-10-25 06:00:00,286.23694
2015-10-25 07:00:00,286.7166
2015-10-25 08:00:00,286.9106
2015-10-25 09:00:00,287.4071
2015-10-25 10:00:00,286.6326
2015-10-25 11:00:00,286.78076
2015-10-25 12:00:00,286.87244
2015-10-25 13:00:00,286.5547
2015-10-25 14:00:00,285.9879
2015-10-25 15:00:00,285.79544
2015-10-25 16:00:00,285.70685
2015-10-25 17:00:00,285.63504
2015-10-25 18:00:00,285.61975
2015-10-25 19:00:00,285.5892
2015-10-25 20:00:00,285.22104
2015-10-25 21:00:00,285.14618
2015-10-25 22:00:00,285.23633
2015-10-25 23:00:00,285.10037
2015-10-26 00:00:00,285.19812
2015-10-26 01:00:00,285.20425
2015-10-26 02:00:00,285.45782
2015-10-26 03:00:00,285.3891
2015-10-26 04:00:00,284.97357
2015-10-26 05:00:00,286.51495
2015-10-26 06:00:00,286.4615
2015-10-26 07:00:00,286.32095
2015-10-26 08:00:00,286.28278
2015-10-26 09:00:00,285.9375
2015-10-26 10:00:00,288.12357
2015-10-26 11:00:00,288.51312
2015-10-26 12:00:00,288.89505
2015-10-26 13:00:00,288.3069
2015-10-26 14:00:00,287.88525
2015-10-26 15:00:00,285.66254
2015-10-26 16:00:00,285.75113
2015-10-26 17:00:00,285.34784
2015-10-26 18:00:00,285.40588
2015-10-26 19:00:00,285.24396
2015-10-26 20:00:00,285.04996
2015-10-26 21:00:00,284.07684
2015-10-26 22:00:00,283.10068
2015-10-26 23:00:00,282.96472
2015-10-27 00:00:00,282.84708
2015-10-27 01:00:00,282.53696
2015-10-27 02:00:00,283.17245
2015-10-27 03:00:00,283.3894
2015-10-27 04:00:00,283.8813
2015-10-27 05:00:00,290.34784
2015-10-27 06:00:00,291.23236
2015-10-27 07:00:00,291.50275
2015-10-27 08:00:00,293.55133
2015-10-27 09:00:00,293.6277
2015-10-27 10:00:00,291.40955
2015-10-27 11:00:00,291.50275
2015-10-27 12:00:00,291.53787
2015-10-27 13:00:00,291.42026
2015-10-27 14:00:00,288.72394
2015-10-27 15:00:00,288.38174
2015-10-27 16:00:00,288.60632
2015-10-27 17:00:00,286.32248
2015-10-27 18:00:00,285.87183
2015-10-27 19:00:00,285.67935
2015-10-27 20:00:00,284.25864
2015-10-27 21:00:00,283.45355
2015-10-27 22:00:00,283.47952
2015-10-27 23:00:00,283.02124
2015-10-28 00:00:00,283.19537
2015-10-28 01:00:00,283.07166
2015-10-28 02:00:00,283.8156
2015-10-28 03:00:00,283.6445
2015-10-28 04:00:00,285.7435
2015-10-28 05:00:00,291.92896
2015-10-28 06:00:00,292.8822
2015-10-28 07:00:00,292.89444
2015-10-28 08:00:00,293.61243
2015-10-28 09:00:00,295.72058
2015-10-28 10:00:00,295.2241
2015-10-28 11:00:00,295.52045
2015-10-28 12:00:00,296.3515
2015-10-28 13:00:00,295.48837
2015-10-28 14:00:00,291.78076
2015-10-28 15:00:00,291.3393
2015-10-28 16:00:00,289.9812
2015-10-28 17:00:00,288.2458
2015-10-28 18:00:00,288.1083
2015-10-28 19:00:00,287.4224
2015-10-28 20:00:00,287.1749
2015-10-28 21:00:00,286.0246
2015-10-28 22:00:00,285.08966
2015-10-28 23:00:00,285.1523
2015-10-29 00:00:00,284.82385
2015-10-29 01:00:00,284.833
2015-10-29 02:00:00,285.71143
2015-10-29 03:00:00,285.55865
2015-10-29 04:00:00,286.06583
2015-10-29 05:00:00,292.31546
2015-10-29 06:00:00,292.59348
2015-10-29 07:00:00,292.62555
2015-10-29 08:00:00,295.42422
2015-10-29 09:00:00,295.247
2015-10-29 10:00:00,293.39856
2015-10-29 11:00:00,293.60022
2015-10-29 12:00:00,294.0142
2015-10-29 13:00:00,294.02948
2015-10-29 14:00:00,290.26382
2015-10-29 15:00:00,289.60846
2015-10-29 16:00:00,289.74136
2015-10-29 17:00:00,287.99374
2015-10-29 18:00:00,288.15414
2015-10-29 19:00:00,287.94943
2015-10-29 20:00:00,286.35608
2015-10-29 21:00:00,286.34387
2015-10-29 22:00:00,284.61456
2015-10-29 23:00:00,284.18683
2015-10-30 00:00:00,283.8049
2015-10-30 01:00:00,283.50244
2015-10-30 02:00:00,284.43124
2015-10-30 03:00:00,284.87427
2015-10-30 04:00:00,286.18195
2015-10-30 05:00:00,292.0038
2015-10-30 06:00:00,292.31393
2015-10-30 07:00:00,292.24365
2015-10-30 08:00:00,294.5764
2015-10-30 09:00:00,294.53207
2015-10-30 10:00:00,292.98303
2015-10-30 11:00:00,293.08386
2015-10-30 12:00:00,293.07315
2015-10-30 13:00:00,293.73465
2015-10-30 14:00:00,289.60846
2015-10-30 15:00:00,288.3298
2015-10-30 16:00:00,288.9745
2015-10-30 17:00:00,289.13336
2015-10-30 18:00:00,288.14648
2015-10-30 19:00:00,287.7218
2015-10-30 20:00:00,286.95645
2015-10-30 21:00:00,286.5272
2015-10-30 22:00:00,284.94455
2015-10-30 23:00:00,284.87274
2015-10-31 00:00:00,284.93997
2015-10-31 01:00:00,284.72607
2015-10-31 02:00:00,285.61365
2015-10-31 03:00:00,285.15994
2015-10-31 04:00:00,285.16147
2015-10-31 05:00:00,292.25128
2015-10-31 06:00:00,292.8547
2015-10-31 07:00:00,292.7493
2015-10-31 08:00:00,295.36618
2015-10-31 09:00:00,295.4181
2015-10-31 10:00:00,294.19598
2015-10-31 11:00:00,294.11807
2015-10-31 12:00:00,293.58646
2015-10-31 13:00:00,294.17
2015-10-31 14:00:00,291.0368
2015-10-31 15:00:00,289.82843
2015-10-31 16:00:00,290.23022
2015-10-31 17:00:00,288.85226
2015-10-31 18:00:00,288.65826
2015-10-31 19:00:00,288.5223
2015-10-31 20:00:00,288.26108
2015-10-31 21:00:00,287.13214
2015-10-31 22:00:00,285.77863
2015-10-31 23:00:00,285.61212
2015-11-01 00:00:00,285.467
2015-11-01 01:00:00,285.17676
