time,t2m
2015-11-01 02:00:00,286.1789
2015-11-01 03:00:00,285.85043
2015-11-01 04:00:00,285.8978
2015-11-01 05:00:00,291.55927
2015-11-01 06:00:00,291.95187
2015-11-01 07:00:00,292.22073
2015-11-01 08:00:00,294.92773
2015-11-01 09:00:00,294.9369
2015-11-01 10:00:00,294.12112
2015-11-01 11:00:00,294.2968
2015-11-01 12:00:00,293.58035
2015-11-01 13:00:00,294.38235
2015-11-01 14:00:00,291.80673
2015-11-01 15:00:00,291.6723
2015-11-01 16:00:00,291.14374
2015-11-01 17:00:00,289.70316
2015-11-01 18:00:00,289.87274
2015-11-01 19:00:00,290.0866
2015-11-01 20:00:00,288.95004
2015-11-01 21:00:00,288.76367
2015-11-01 22:00:00,287.95706
2015-11-01 23:00:00,288.1633
2015-11-02 00:00:00,288.39856
2015-11-02 01:00:00,288.53757
2015-11-02 02:00:00,288.96686
2015-11-02 03:00:00,288.77893
2015-11-02 04:00:00,288.3726
2015-11-02 05:00:00,292.27115
2015-11-02 06:00:00,292.57822
2015-11-02 07:00:00,292.59195
2015-11-02 08:00:00,293.79575
2015-11-02 09:00:00,294.01877
2015-11-02 10:00:00,293.14954
2015-11-02 11:00:00,293.21982
2015-11-02 12:00:00,293.06552
2015-11-02 13:00:00,293.48105
2015-11-02 14:00:00,291.97174
2015-11-02 15:00:00,291.66467
2015-11-02 16:00:00,291.53482
2015-11-02 17:00:00,290.5739
2015-11-02 18:00:00,290.218
2015-11-02 19:00:00,289.7276
2015-11-02 20:00:00,288.74075
2015-11-02 21:00:00,288.73465
2015-11-02 22:00:00,288.8095
2015-11-02 23:00:00,288.64297
2015-11-03 00:00:00,288.339
2015-11-03 01:00:00,288.76062
2015-11-03 02:00:00,288.8263
2015-11-03 03:00:00,287.94485
2015-11-03 04:00:00,287.13977
2015-11-03 05:00:00,289.11197
2015-11-03 06:00:00,289.7597
2015-11-03 07:00:00,290.3081
2015-11-03 08:00:00,292.58585
2015-11-03 09:00:00,291.96408
2015-11-03 10:00:00,291.03223
2015-11-03 11:00:00,291.22623
2015-11-03 12:00:00,291.4783
2015-11-03 13:00:00,291.22623
2015-11-03 14:00:00,289.80856
2015-11-03 15:00:00,288.837
2015-11-03 16:00:00,288.48105
2015-11-03 17:00:00,287.94333
2015-11-03 18:00:00,287.93872
2015-11-03 19:00:00,287.5492
2015-11-03 20:00:00,287.26962
2015-11-03 21:00:00,287.24823
2015-11-03 22:00:00,286.67844
2015-11-03 23:00:00,286.79147
2015-11-04 00:00:00,286.51956
2015-11-04 01:00:00,286.36374
2015-11-04 02:00:00,285.7099
2015-11-04 03:00:00,285.70532
2015-11-04 04:00:00,285.6335
2015-11-04 05:00:00,285.44867
2015-11-04 06:00:00,285.302
2015-11-04 07:00:00,285.29285
2015-11-04 08:00:00,286.60052
2015-11-04 09:00:00,286.63107
2015-11-04 10:00:00,286.1361
2015-11-04 11:00:00,286.55774
2015-11-04 12:00:00,286.46915
2015-11-04 13:00:00,286.4065
2015-11-04 14:00:00,285.65186
2015-11-04 15:00:00,285.63962
2015-11-04 16:00:00,285.59378
2015-11-04 17:00:00,285.22104
2015-11-04 18:00:00,284.95523
2015-11-04 19:00:00,285.07593
2015-11-04 20:00:00,284.9476
2015-11-04 21:00:00,284.85745
2015-11-04 22:00:00,283.71936
2015-11-04 23:00:00,283.70102
2015-11-05 00:00:00,283.3344
2015-11-05 01:00:00,283.3344
2015-11-05 02:00:00,284.02185
2015-11-05 03:00:00,283.93323
2015-11-05 04:00:00,283.7041
2015-11-05 05:00:00,286.6601
2015-11-05 06:00:00,287.21158
2015-11-05 07:00:00,287.61334
2015-11-05 08:00:00,288.96378
2015-11-05 09:00:00,289.56873
2015-11-05 10:00:00,288.5498
2015-11-05 11:00:00,288.6888
2015-11-05 12:00:00,289.07684
2015-11-05 13:00:00,290.0912
2015-11-05 14:00:00,288.25342
2015-11-05 15:00:00,287.4621
2015-11-05 16:00:00,287.3674
2015-11-05 17:00:00,286.2522
2015-11-05 18:00:00,285.7878
2015-11-05 19:00:00,285.61212
2015-11-05 20:00:00,284.66956
2015-11-05 21:00:00,284.40985
2015-11-05 22:00:00,284.30905
2015-11-05 23:00:00,284.11502
2015-11-06 00:00:00,283.19385
2015-11-06 01:00:00,283.119
2015-11-06 02:00:00,283.3023
2015-11-06 03:00:00,282.4667
2015-11-06 04:00:00,282.6225
2015-11-06 05:00:00,288.22897
2015-11-06 06:00:00,288.98212
2015-11-06 07:00:00,289.24792
2015-11-06 08:00:00,291.8144
2015-11-06 09:00:00,291.9473
2015-11-06 10:00:00,291.27817
2015-11-06 11:00:00,291.51343
2015-11-06 12:00:00,291.93048
2015-11-06 13:00:00,292.62097
2015-11-06 14:00:00,290.24854
2015-11-06 15:00:00,289.4175
2015-11-06 16:00:00,288.8492
2015-11-06 17:00:00,286.99005
2015-11-06 18:00:00,286.49817
2015-11-06 19:00:00,286.00168
2015-11-06 20:00:00,284.89108
2015-11-06 21:00:00,284.48776
2015-11-06 22:00:00,283.52383
2015-11-06 23:00:00,283.14343
2015-11-07 00:00:00,283.02277
2015-11-07 01:00:00,282.925
2015-11-07 02:00:00,283.41537
2015-11-07 03:00:00,282.76
2015-11-07 04:00:00,282.4667
2015-11-07 05:00:00,288.29468
2015-11-07 06:00:00,290.108
2015-11-07 07:00:00,290.88556
2015-11-07 08:00:00,292.43918
2015-11-07 09:00:00,292.37808
2015-11-07 10:00:00,292.2131
2015-11-07 11:00:00,292.1413
2015-11-07 12:00:00,292.79056
2015-11-07 13:00:00,293.03955
2015-11-07 14:00:00,290.855
2015-11-07 15:00:00,290.51892
2015-11-07 16:00:00,289.9308
2015-11-07 17:00:00,288.03955
2015-11-07 18:00:00,287.53238
2015-11-07 19:00:00,287.00687
2015-11-07 20:00:00,285.62128
2015-11-07 21:00:00,285.18744
2015-11-07 22:00:00,284.01724
2015-11-07 23:00:00,283.727
2015-11-08 00:00:00,283.4352
2015-11-08 01:00:00,283.25342
2015-11-08 02:00:00,283.38174
2015-11-08 03:00:00,283.12817
2015-11-08 04:00:00,283.46118
2015-11-08 05:00:00,289.79788
2015-11-08 06:00:00,290.95737
2015-11-08 07:00:00,290.9467
2015-11-08 08:00:00,292.89597
2015-11-08 09:00:00,292.83945
2015-11-08 10:00:00,292.21616
2015-11-08 11:00:00,292.2467
2015-11-08 12:00:00,292.51862
2015-11-08 13:00:00,293.32828
2015-11-08 14:00:00,292.6042
2015-11-08 15:00:00,288.35272
2015-11-08 16:00:00,288.8263
2015-11-08 17:00:00,288.58188
2015-11-08 18:00:00,287.82874
2015-11-08 19:00:00,287.62863
2015-11-08 20:00:00,286.60052
2015-11-08 21:00:00,286.36526
2015-11-08 22:00:00,284.06155
2015-11-08 23:00:00,283.78354
2015-11-09 00:00:00,283.94394
2015-11-09 01:00:00,284.4893
2015-11-09 02:00:00,285.7649
2015-11-09 03:00:00,284.9369
2015-11-09 04:00:00,284.19446
2015-11-09 05:00:00,286.25372
2015-11-09 06:00:00,286.35913
2015-11-09 07:00:00,286.59286
2015-11-09 08:00:00,288.03802
2015-11-09 09:00:00,287.6882
2015-11-09 10:00:00,287.3399
2015-11-09 11:00:00,287.4346
2015-11-09 12:00:00,287.4438
2015-11-09 13:00:00,287.3567
2015-11-09 14:00:00,286.0704
2015-11-09 15:00:00,285.66254
2015-11-09 16:00:00,285.70532
2015-11-09 17:00:00,284.6054
2015-11-09 18:00:00,284.10434
2015-11-09 19:00:00,283.98822
2015-11-09 20:00:00,283.42606
2015-11-09 21:00:00,282.98914
2015-11-09 22:00:00,283.93936
2015-11-09 23:00:00,283.93936
2015-11-10 00:00:00,283.78046
2015-11-10 01:00:00,283.74228
2015-11-10 02:00:00,284.25098
2015-11-10 03:00:00,284.5489
2015-11-10 04:00:00,284.96594
2015-11-10 05:00:00,287.62863
2015-11-10 06:00:00,287.97845
2015-11-10 07:00:00,288.27634
2015-11-10 08:00:00,289.2128
2015-11-10 09:00:00,289.15933
2015-11-10 10:00:00,288.27023
2015-11-10 11:00:00,288.12665
2015-11-10 12:00:00,288.5834
2015-11-10 13:00:00,288.87518
2015-11-10 14:00:00,288.4948
2015-11-10 15:00:00,285.92987
2015-11-10 16:00:00,285.6824
2015-11-10 17:00:00,285.3341
2015-11-10 18:00:00,285.24243
2015-11-10 19:00:00,284.99496
2015-11-10 20:00:00,284.44043
2015-11-10 21:00:00,282.73862
2015-11-10 22:00:00,284.35028
2015-11-10 23:00:00,284.22043
2015-11-11 00:00:00,283.73618
2015-11-11 01:00:00,283.5391
2015-11-11 02:00:00,283.89505
2015-11-11 03:00:00,283.76978
2015-11-11 04:00:00,283.29163
2015-11-11 05:00:00,286.5898
2015-11-11 06:00:00,287.99985
2015-11-11 07:00:00,288.0151
2015-11-11 08:00:00,289.83453
2015-11-11 09:00:00,289.9598
2015-11-11 10:00:00,289.4847
2015-11-11 11:00:00,289.59317
2015-11-11 12:00:00,290.45935
2015-11-11 13:00:00,290.60754
2015-11-11 14:00:00,290.5495
2015-11-11 15:00:00,287.67905
2015-11-11 16:00:00,287.41168
2015-11-11 17:00:00,286.81287
2015-11-11 18:00:00,286.74716
2015-11-11 19:00:00,286.63107
2015-11-11 20:00:00,285.7603
2015-11-11 21:00:00,284.46027
2015-11-11 22:00:00,284.01266
2015-11-11 23:00:00,283.65216
2015-11-12 00:00:00,283.70715
2015-11-12 01:00:00,283.59256
2015-11-12 02:00:00,284.93536
2015-11-12 03:00:00,283.7377
2015-11-12 04:00:00,283.35577
2015-11-12 05:00:00,288.55438
2015-11-12 06:00:00,289.49542
2015-11-12 07:00:00,288.85684
2015-11-12 08:00:00,289.53818
2015-11-12 09:00:00,289.82385
2015-11-12 10:00:00,287.7004
2015-11-12 11:00:00,287.48807
2015-11-12 12:00:00,287.5996
2015-11-12 13:00:00,287.79514
2015-11-12 14:00:00,287.68362
2015-11-12 15:00:00,285.80002
2015-11-12 16:00:00,286.1193
2015-11-12 17:00:00,285.72363
2015-11-12 18:00:00,285.5174
2015-11-12 19:00:00,285.42422
2015-11-12 20:00:00,284.9369
2015-11-12 21:00:00,284.6115
2015-11-12 22:00:00,284.31516
2015-11-12 23:00:00,284.21738
2015-11-13 00:00:00,284.18225
2015-11-13 01:00:00,284.13794
2015-11-13 02:00:00,283.86298
2015-11-13 03:00:00,286.82202
2015-11-13 04:00:00,287.33533
2015-11-13 05:00:00,288.16025
2015-11-13 06:00:00,288.26566
2015-11-13 07:00:00,288.44897
2015-11-13 08:00:00,289.06003
2015-11-13 09:00:00,290.0301
2015-11-13 10:00:00,290.2027
2015-11-13 11:00:00,290.4349
2015-11-13 12:00:00,290.79086
2015-11-13 13:00:00,291.4401
2015-11-13 14:00:00,289.11807
2015-11-13 15:00:00,289.4572
2015-11-13 16:00:00,289.17
2015-11-13 17:00:00,287.84555
2015-11-13 18:00:00,287.27267
2015-11-13 19:00:00,287.1688
2015-11-13 20:00:00,285.5067
2015-11-13 21:00:00,285.1202
2015-11-13 22:00:00,284.67108
2015-11-13 23:00:00,284.39764
2015-11-14 00:00:00,284.13184
2015-11-14 01:00:00,283.66437
2015-11-14 02:00:00,283.89352
2015-11-14 03:00:00,284.01572
2015-11-14 04:00:00,283.58493
2015-11-14 05:00:00,290.03314
2015-11-14 06:00:00,290.49603
2015-11-14 07:00:00,290.81683
2015-11-14 08:00:00,293.54367
2015-11-14 09:00:00,293.72546
2015-11-14 10:00:00,292.60114
2015-11-14 11:00:00,292.7432
2015-11-14 12:00:00,293.6231
2015-11-14 13:00:00,293.24274
2015-11-14 14:00:00,289.93384
2015-11-14 15:00:00,288.7927
2015-11-14 16:00:00,287.85776
2015-11-14 17:00:00,286.24915
2015-11-14 18:00:00,285.80154
2015-11-14 19:00:00,285.51434
2015-11-14 20:00:00,284.28308
2015-11-14 21:00:00,283.96686
2015-11-14 22:00:00,282.61792
2015-11-14 23:00:00,282.8486
2015-11-15 00:00:00,282.66986
2015-11-15 01:00:00,282.53085
2015-11-15 02:00:00,283.07776
2015-11-15 03:00:00,282.77527
2015-11-15 04:00:00,283.1358
2015-11-15 05:00:00,289.18378
2015-11-15 06:00:00,289.7093
2015-11-15 07:00:00,289.94608
2015-11-15 08:00:00,292.47586
2015-11-15 09:00:00,292.85013
2015-11-15 10:00:00,291.31638
2015-11-15 11:00:00,291.69064
2015-11-15 12:00:00,292.87915
2015-11-15 13:00:00,292.48044
2015-11-15 14:00:00,289.99188
2015-11-15 15:00:00,288.44897
2015-11-15 16:00:00,288.05942
2015-11-15 17:00:00,286.33316
2015-11-15 18:00:00,286.12234
2015-11-15 19:00:00,285.61365
2015-11-15 20:00:00,284.1242
2015-11-15 21:00:00,283.77588
2015-11-15 22:00:00,283.08234
2015-11-15 23:00:00,283.05637
2015-11-16 00:00:00,283.1144
2015-11-16 01:00:00,282.75082
2015-11-16 02:00:00,282.7432
2015-11-16 03:00:00,282.13672
2015-11-16 04:00:00,282.22684
2015-11-16 05:00:00,289.5947
2015-11-16 06:00:00,290.21494
2015-11-16 07:00:00,290.38754
2015-11-16 08:00:00,293.19385
2015-11-16 09:00:00,293.34662
2015-11-16 10:00:00,291.81592
2015-11-16 11:00:00,292.31085
2015-11-16 12:00:00,293.4016
2015-11-16 13:00:00,293.35577
2015-11-16 14:00:00,291.01083
2015-11-16 15:00:00,289.43124
2015-11-16 16:00:00,288.2061
2015-11-16 17:00:00,286.08875
2015-11-16 18:00:00,284.8987
2015-11-16 19:00:00,284.5764
2015-11-16 20:00:00,283.22748
2015-11-16 21:00:00,283.09763
2015-11-16 22:00:00,281.47678
2015-11-16 23:00:00,281.379
2015-11-17 00:00:00,281.43704
2015-11-17 01:00:00,281.37595
2015-11-17 02:00:00,281.6876
2015-11-17 03:00:00,281.38205
2015-11-17 04:00:00,280.88098
2015-11-17 05:00:00,288.37717
2015-11-17 06:00:00,289.88956
2015-11-17 07:00:00,290.67935
2015-11-17 08:00:00,293.90726
2015-11-17 09:00:00,293.86755
2015-11-17 10:00:00,292.32156
2015-11-17 11:00:00,292.67902
2015-11-17 12:00:00,292.9922
2015-11-17 13:00:00,292.1902
2015-11-17 14:00:00,289.4343
2015-11-17 15:00:00,288.03192
2015-11-17 16:00:00,287.40253
2015-11-17 17:00:00,285.31577
2015-11-17 18:00:00,284.7383
2015-11-17 19:00:00,284.30292
2015-11-17 20:00:00,283.9592
2015-11-17 21:00:00,281.99005
2015-11-17 22:00:00,281.06583
2015-11-17 23:00:00,280.94974
2015-11-18 00:00:00,280.80615
2015-11-18 01:00:00,280.65796
2015-11-18 02:00:00,280.67477
2015-11-18 03:00:00,280.65338
2015-11-18 04:00:00,281.4294
2015-11-18 05:00:00,289.30597
2015-11-18 06:00:00,290.3112
2015-11-18 07:00:00,290.7588
2015-11-18 08:00:00,294.2586
2015-11-18 09:00:00,294.42972
2015-11-18 10:00:00,292.74472
2015-11-18 11:00:00,292.40558
2015-11-18 12:00:00,292.83636
2015-11-18 13:00:00,292.6439
2015-11-18 14:00:00,289.61914
2015-11-18 15:00:00,288.64603
2015-11-18 16:00:00,288.07928
2015-11-18 17:00:00,286.18805
2015-11-18 18:00:00,285.43185
2015-11-18 19:00:00,284.60693
2015-11-18 20:00:00,283.61395
2015-11-18 21:00:00,283.5681
2015-11-18 22:00:00,282.511
2015-11-18 23:00:00,282.39185
2015-11-19 00:00:00,282.32767
2015-11-19 01:00:00,281.90756
2015-11-19 02:00:00,282.09088
2015-11-19 03:00:00,282.55988
2015-11-19 04:00:00,284.12573
2015-11-19 05:00:00,289.31516
2015-11-19 06:00:00,292.68515
2015-11-19 07:00:00,293.48563
2015-11-19 08:00:00,293.72546
2015-11-19 09:00:00,293.39856
2015-11-19 10:00:00,291.9687
2015-11-19 11:00:00,291.60358
2015-11-19 12:00:00,291.75174
2015-11-19 13:00:00,291.83575
2015-11-19 14:00:00,289.14557
2015-11-19 15:00:00,288.284
2015-11-19 16:00:00,288.38788
2015-11-19 17:00:00,286.82507
2015-11-19 18:00:00,286.59286
2015-11-19 19:00:00,286.27512
2015-11-19 20:00:00,284.90482
2015-11-19 21:00:00,284.4129
2015-11-19 22:00:00,283.27634
2015-11-19 23:00:00,283.1205
2015-11-20 00:00:00,282.92957
2015-11-20 01:00:00,282.50946
2015-11-20 02:00:00,282.8547
2015-11-20 03:00:00,283.0029
2015-11-20 04:00:00,282.83792
2015-11-20 05:00:00,288.94394
2015-11-20 06:00:00,290.09576
2015-11-20 07:00:00,290.16605
2015-11-20 08:00:00,292.8761
2015-11-20 09:00:00,292.96164
2015-11-20 10:00:00,291.185
2015-11-20 11:00:00,291.53024
2015-11-20 12:00:00,291.57608
2015-11-20 13:00:00,291.50275
2015-11-20 14:00:00,289.1074
2015-11-20 15:00:00,287.95248
2015-11-20 16:00:00,287.98608
2015-11-20 17:00:00,286.1071
2015-11-20 18:00:00,285.69766
2015-11-20 19:00:00,285.302
2015-11-20 20:00:00,283.75757
2015-11-20 21:00:00,283.5956
2015-11-20 22:00:00,282.19476
2015-11-20 23:00:00,281.95493
2015-11-21 00:00:00,281.87396
2015-11-21 01:00:00,281.6723
2015-11-21 02:00:00,281.60205
2015-11-21 03:00:00,283.74228
2015-11-21 04:00:00,287.48807
2015-11-21 05:00:00,288.11136
2015-11-21 06:00:00,289.6268
2015-11-21 07:00:00,290.0912
2015-11-21 08:00:00,293.4413
2015-11-21 09:00:00,293.4016
2015-11-21 10:00:00,292.34753
2015-11-21 11:00:00,292.25433
2015-11-21 12:00:00,292.34753
2015-11-21 13:00:00,292.12604
2015-11-21 14:00:00,288.4627
2015-11-21 15:00:00,287.78137
2015-11-21 16:00:00,287.65613
2015-11-21 17:00:00,285.92224
2015-11-21 18:00:00,285.5067
2015-11-21 19:00:00,285.01328
2015-11-21 20:00:00,283.47647
2015-11-21 21:00:00,283.23663
2015-11-21 22:00:00,282.28644
2015-11-21 23:00:00,282.25128
2015-11-22 00:00:00,282.2834
2015-11-22 01:00:00,282.29102
2015-11-22 02:00:00,282.66528
2015-11-22 03:00:00,282.40253
2015-11-22 04:00:00,282.96472
2015-11-22 05:00:00,287.2192
2015-11-22 06:00:00,288.32217
2015-11-22 07:00:00,288.35425
2015-11-22 08:00:00,291.19568
2015-11-22 09:00:00,291.83118
2015-11-22 10:00:00,290.86572
2015-11-22 11:00:00,291.02155
2015-11-22 12:00:00,291.1132
2015-11-22 13:00:00,291.15903
2015-11-22 14:00:00,288.39398
2015-11-22 15:00:00,287.097
2015-11-22 16:00:00,286.75635
2015-11-22 17:00:00,284.91858
2015-11-22 18:00:00,284.35333
2015-11-22 19:00:00,283.7652
2015-11-22 20:00:00,283.02582
2015-11-22 21:00:00,282.55835
2015-11-22 22:00:00,281.0582
2015-11-22 23:00:00,280.61823
2015-11-23 00:00:00,280.16147
2015-11-23 01:00:00,280.14008
2015-11-23 02:00:00,279.9094
2015-11-23 03:00:00,281.11624
2015-11-23 04:00:00,282.45142
2015-11-23 05:00:00,287.63016
2015-11-23 06:00:00,288.33133
2015-11-23 07:00:00,288.64908
2015-11-23 08:00:00,290.1477
2015-11-23 09:00:00,290.48074
2015-11-23 10:00:00,288.9699
2015-11-23 11:00:00,289.61
2015-11-23 12:00:00,290.88556
2015-11-23 13:00:00,290.5953
2015-11-23 14:00:00,288.66132
2015-11-23 15:00:00,287.38266
2015-11-23 16:00:00,287.0863
2015-11-23 17:00:00,284.92316
2015-11-23 18:00:00,284.51068
2015-11-23 19:00:00,283.58188
2015-11-23 20:00:00,282.42087
2015-11-23 21:00:00,281.72272
2015-11-23 22:00:00,281.01083
2015-11-23 23:00:00,280.96042
2015-11-24 00:00:00,280.7603
2015-11-24 01:00:00,280.56323
2015-11-24 02:00:00,280.28217
2015-11-24 03:00:00,280.9253
2015-11-24 04:00:00,283.39703
2015-11-24 05:00:00,288.02734
2015-11-24 06:00:00,289.0646
2015-11-24 07:00:00,289.14252
2015-11-24 08:00:00,290.88403
2015-11-24 09:00:00,291.8923
2015-11-24 10:00:00,289.90482
2015-11-24 11:00:00,290.13702
2015-11-24 12:00:00,290.43948
2015-11-24 13:00:00,291.0704
2015-11-24 14:00:00,288.35425
2015-11-24 15:00:00,288.0029
2015-11-24 16:00:00,288.1969
2015-11-24 17:00:00,286.02765
2015-11-24 18:00:00,285.56476
2015-11-24 19:00:00,285.3799
2015-11-24 20:00:00,284.3121
2015-11-24 21:00:00,283.26413
2015-11-24 22:00:00,282.1245
2015-11-24 23:00:00,281.87854
2015-11-25 00:00:00,281.76245
2015-11-25 01:00:00,281.62802
2015-11-25 02:00:00,282.24823
2015-11-25 03:00:00,281.932
2015-11-25 04:00:00,281.98547
2015-11-25 05:00:00,285.6946
2015-11-25 06:00:00,286.31332
2015-11-25 07:00:00,287.02826
2015-11-25 08:00:00,289.30902
2015-11-25 09:00:00,289.4557
2015-11-25 10:00:00,288.69797
2015-11-25 11:00:00,289.51678
2015-11-25 12:00:00,289.6176
2015-11-25 13:00:00,289.54736
2015-11-25 14:00:00,287.31546
2015-11-25 15:00:00,287.59195
2015-11-25 16:00:00,288.03345
2015-11-25 17:00:00,287.7768
2015-11-25 18:00:00,287.84097
2015-11-25 19:00:00,287.5614
2015-11-25 20:00:00,286.30414
2015-11-25 21:00:00,285.70532
2015-11-25 22:00:00,284.23877
2015-11-25 23:00:00,284.39154
2015-11-26 00:00:00,284.73068
2015-11-26 01:00:00,284.7719
2015-11-26 02:00:00,285.17215
2015-11-26 03:00:00,284.086
2015-11-26 04:00:00,283.65216
2015-11-26 05:00:00,287.29712
2015-11-26 06:00:00,287.66986
2015-11-26 07:00:00,288.19843
2015-11-26 08:00:00,291.11624
2015-11-26 09:00:00,291.15137
2015-11-26 10:00:00,289.2617
2015-11-26 11:00:00,289.51373
2015-11-26 12:00:00,290.47464
2015-11-26 13:00:00,290.78015
2015-11-26 14:00:00,287.3017
2015-11-26 15:00:00,286.55774
2015-11-26 16:00:00,286.32858
2015-11-26 17:00:00,283.8538
2015-11-26 18:00:00,283.36954
2015-11-26 19:00:00,283.06247
2015-11-26 20:00:00,281.9702
2015-11-26 21:00:00,281.6326
2015-11-26 22:00:00,281.23083
2015-11-26 23:00:00,281.17584
2015-11-27 00:00:00,281.2904
2015-11-27 01:00:00,280.9971
2015-11-27 02:00:00,280.4227
2015-11-27 03:00:00,280.1905
2015-11-27 04:00:00,279.65277
2015-11-27 05:00:00,286.44318
2015-11-27 06:00:00,287.3796
2015-11-27 07:00:00,287.52475
2015-11-27 08:00:00,290.9314
2015-11-27 09:00:00,291.1789
2015-11-27 10:00:00,289.21738
2015-11-27 11:00:00,289.3946
2015-11-27 12:00:00,289.49542
2015-11-27 13:00:00,289.84372
2015-11-27 14:00:00,285.04077
2015-11-27 15:00:00,285.12173
2015-11-27 16:00:00,285.46393
2015-11-27 17:00:00,283.76062
2015-11-27 18:00:00,283.5987
2015-11-27 19:00:00,283.78964
2015-11-27 20:00:00,282.71875
2015-11-27 21:00:00,282.81195
2015-11-27 22:00:00,281.8098
2015-11-27 23:00:00,281.52567
2015-11-28 00:00:00,281.2965
2015-11-28 01:00:00,281.19568
2015-11-28 02:00:00,281.26596
2015-11-28 03:00:00,281.41568
2015-11-28 04:00:00,281.3026
2015-11-28 05:00:00,287.59808
2015-11-28 06:00:00,288.58646
2015-11-28 07:00:00,288.79422
2015-11-28 08:00:00,292.79514
2015-11-28 09:00:00,292.80582
2015-11-28 10:00:00,290.92987
2015-11-28 11:00:00,291.06583
2015-11-28 12:00:00,291.7166
2015-11-28 13:00:00,291.43246
2015-11-28 14:00:00,287.94943
2015-11-28 15:00:00,287.81195
2015-11-28 16:00:00,287.39948
2015-11-28 17:00:00,284.6329
2015-11-28 18:00:00,284.2968
2015-11-28 19:00:00,284.09668
2015-11-28 20:00:00,282.9372
2015-11-28 21:00:00,282.52628
2015-11-28 22:00:00,281.4997
2015-11-28 23:00:00,281.3622
2015-11-29 00:00:00,281.29346
2015-11-29 01:00:00,281.10098
2015-11-29 02:00:00,281.8709
2015-11-29 03:00:00,281.64786
2015-11-29 04:00:00,281.50275
2015-11-29 05:00:00,287.8486
2015-11-29 06:00:00,289.1639
2015-11-29 07:00:00,290.04688
2015-11-29 08:00:00,292.7707
2015-11-29 09:00:00,292.44684
2015-11-29 10:00:00,290.7985
2015-11-29 11:00:00,290.9971
2015-11-29 12:00:00,291.66925
2015-11-29 13:00:00,291.57913
2015-11-29 14:00:00,288.44897
2015-11-29 15:00:00,287.31088
2015-11-29 16:00:00,286.434
2015-11-29 17:00:00,284.9201
2015-11-29 18:00:00,284.60083
2015-11-29 19:00:00,284.22348
2015-11-29 20:00:00,283.16025
2015-11-29 21:00:00,282.8929
2015-11-29 22:00:00,282.16574
2015-11-29 23:00:00,282.0863
2015-11-30 00:00:00,282.07562
2015-11-30 01:00:00,282.07867
2015-11-30 02:00:00,282.5492
2015-11-30 03:00:00,282.262
2015-11-30 04:00:00,282.22073
2015-11-30 05:00:00,288.28552
2015-11-30 06:00:00,289.81317
2015-11-30 07:00:00,290.13092
2015-11-30 08:00:00,293.40924
2015-11-30 09:00:00,293.57883
2015-11-30 10:00:00,291.63565
2015-11-30 11:00:00,292.0084
2015-11-30 12:00:00,292.95096
2015-11-30 13:00:00,293.76215
2015-11-30 14:00:00,289.27695
2015-11-30 15:00:00,288.66132
2015-11-30 16:00:00,288.0304
2015-11-30 17:00:00,286.00168
2015-11-30 18:00:00,285.20578
2015-11-30 19:00:00,284.82233
2015-11-30 20:00:00,282.99832
2015-11-30 21:00:00,282.60114
2015-11-30 22:00:00,281.00778
2015-11-30 23:00:00,280.81378
2015-12-01 00:00:00,280.8764
2015-12-01 01:00:00,280.57242
2015-12-01 02:00:00,280.40436
2015-12-01 03:00:00,280.3127
2015-12-01 04:00:00,280.5984
2015-12-01 05:00:00,287.97845
2015-12-01 06:00:00,289.02185
2015-12-01 07:00:00,289.36862
2015-12-01 08:00:00,292.66223
2015-12-01 09:00:00,292.81195
2015-12-01 10:00:00,290.8428
2015-12-01 11:00:00,290.68546
