time,t2m
2015-12-01 12:00:00,290.46545
2015-12-01 13:00:00,289.94302
2015-12-01 14:00:00,287.04965
2015-12-01 15:00:00,286.71814
2015-12-01 16:00:00,286.35913
2015-12-01 17:00:00,284.694
2015-12-01 18:00:00,284.5397
2015-12-01 19:00:00,284.0081
2015-12-01 20:00:00,282.6332
2015-12-01 21:00:00,282.46823
2015-12-01 22:00:00,281.13306
2015-12-01 23:00:00,280.83517
2015-12-02 00:00:00,280.8428
2015-12-02 01:00:00,280.60144
2015-12-02 02:00:00,280.59073
2015-12-02 03:00:00,280.64572
2015-12-02 04:00:00,280.9314
2015-12-02 05:00:00,286.9412
2015-12-02 06:00:00,288.5895
2015-12-02 07:00:00,289.04935
2015-12-02 08:00:00,292.9937
2015-12-02 09:00:00,293.20914
2015-12-02 10:00:00,290.23022
2015-12-02 11:00:00,290.34937
2015-12-02 12:00:00,290.69308
2015-12-02 13:00:00,290.61365
2015-12-02 14:00:00,287.1978
2015-12-02 15:00:00,285.86267
2015-12-02 16:00:00,286.38818
2015-12-02 17:00:00,284.7872
2015-12-02 18:00:00,284.07684
2015-12-02 19:00:00,283.79117
2015-12-02 20:00:00,282.48654
2015-12-02 21:00:00,282.3567
2015-12-02 22:00:00,280.92377
2015-12-02 23:00:00,280.62436
2015-12-03 00:00:00,280.577
2015-12-03 01:00:00,280.5388
2015-12-03 02:00:00,280.2348
2015-12-03 03:00:00,280.32187
2015-12-03 04:00:00,279.85593
2015-12-03 05:00:00,287.46667
2015-12-03 06:00:00,289.3793
2015-12-03 07:00:00,289.85593
2015-12-03 08:00:00,292.78137
2015-12-03 09:00:00,292.69888
2015-12-03 10:00:00,290.97876
2015-12-03 11:00:00,290.8596
2015-12-03 12:00:00,290.92072
2015-12-03 13:00:00,290.8153
2015-12-03 14:00:00,287.53696
2015-12-03 15:00:00,287.9601
2015-12-03 16:00:00,287.925
2015-12-03 17:00:00,285.63504
2015-12-03 18:00:00,285.04996
2015-12-03 19:00:00,284.06766
2015-12-03 20:00:00,282.64694
2015-12-03 21:00:00,282.6042
2015-12-03 22:00:00,280.92682
2015-12-03 23:00:00,280.7038
2015-12-04 00:00:00,280.89932
2015-12-04 01:00:00,280.6274
2015-12-04 02:00:00,280.6549
2015-12-04 03:00:00,281.5608
2015-12-04 04:00:00,282.17645
2015-12-04 05:00:00,287.75848
2015-12-04 06:00:00,289.38235
2015-12-04 07:00:00,290.02094
2015-12-04 08:00:00,289.8972
2015-12-04 09:00:00,291.92743
2015-12-04 10:00:00,290.57086
2015-12-04 11:00:00,289.89566
2015-12-04 12:00:00,289.5611
2015-12-04 13:00:00,290.0026
2015-12-04 14:00:00,287.7218
2015-12-04 15:00:00,288.32828
2015-12-04 16:00:00,288.46884
2015-12-04 17:00:00,287.6103
2015-12-04 18:00:00,287.41168
2015-12-04 19:00:00,286.5944
2015-12-04 20:00:00,284.75357
2015-12-04 21:00:00,284.24335
2015-12-04 22:00:00,283.02277
2015-12-04 23:00:00,282.71265
2015-12-05 00:00:00,282.26047
2015-12-05 01:00:00,282.19476
2015-12-05 02:00:00,281.57608
2015-12-05 03:00:00,281.73038
2015-12-05 04:00:00,281.62955
2015-12-05 05:00:00,287.27725
2015-12-05 06:00:00,288.83392
2015-12-05 07:00:00,288.99588
2015-12-05 08:00:00,291.98853
2015-12-05 09:00:00,291.84036
2015-12-05 10:00:00,289.57178
2015-12-05 11:00:00,289.56262
2015-12-05 12:00:00,289.59012
2015-12-05 13:00:00,289.70163
2015-12-05 14:00:00,287.60114
2015-12-05 15:00:00,287.72943
2015-12-05 16:00:00,288.16177
2015-12-05 17:00:00,287.14435
2015-12-05 18:00:00,286.54706
2015-12-05 19:00:00,285.67783
2015-12-05 20:00:00,284.0417
2015-12-05 21:00:00,284.03864
2015-12-05 22:00:00,283.18774
2015-12-05 23:00:00,283.3329
2015-12-06 00:00:00,283.19995
2015-12-06 01:00:00,282.99527
2015-12-06 02:00:00,283.02734
2015-12-06 03:00:00,283.36343
2015-12-06 04:00:00,282.5889
2015-12-06 05:00:00,288.63077
2015-12-06 06:00:00,289.9323
2015-12-06 07:00:00,290.59225
2015-12-06 08:00:00,291.25677
2015-12-06 09:00:00,294.7872
2015-12-06 10:00:00,292.1688
2015-12-06 11:00:00,291.8419
2015-12-06 12:00:00,291.7548
2015-12-06 13:00:00,292.4621
2015-12-06 14:00:00,292.207
2015-12-06 15:00:00,287.30475
2015-12-06 16:00:00,287.26047
2015-12-06 17:00:00,286.30414
2015-12-06 18:00:00,285.85654
2015-12-06 19:00:00,284.88037
2015-12-06 20:00:00,283.94547
2015-12-06 21:00:00,281.11777
2015-12-06 22:00:00,281.0735
2015-12-06 23:00:00,280.9589
2015-12-07 00:00:00,280.5892
2015-12-07 01:00:00,280.522
2015-12-07 02:00:00,280.60602
2015-12-07 03:00:00,280.78018
2015-12-07 04:00:00,281.18958
2015-12-07 05:00:00,287.70502
2015-12-07 06:00:00,288.22745
2015-12-07 07:00:00,288.34967
2015-12-07 08:00:00,291.11472
2015-12-07 09:00:00,291.1972
2015-12-07 10:00:00,289.77496
2015-12-07 11:00:00,289.73065
2015-12-07 12:00:00,289.64053
2015-12-07 13:00:00,289.64816
2015-12-07 14:00:00,286.8816
2015-12-07 15:00:00,286.1697
2015-12-07 16:00:00,286.5119
2015-12-07 17:00:00,284.73068
2015-12-07 18:00:00,284.18225
2015-12-07 19:00:00,284.0096
2015-12-07 20:00:00,283.8828
2015-12-07 21:00:00,282.4453
2015-12-07 22:00:00,282.06186
2015-12-07 23:00:00,281.6769
2015-12-08 00:00:00,281.63107
2015-12-08 01:00:00,282.0313
2015-12-08 02:00:00,281.8984
2015-12-08 03:00:00,281.98242
2015-12-08 04:00:00,281.97784
2015-12-08 05:00:00,286.95187
2015-12-08 06:00:00,287.72485
2015-12-08 07:00:00,287.96777
2015-12-08 08:00:00,291.78076
2015-12-08 09:00:00,291.82965
2015-12-08 10:00:00,290.3402
2015-12-08 11:00:00,289.9094
2015-12-08 12:00:00,289.88342
2015-12-08 13:00:00,289.66498
2015-12-08 14:00:00,289.86664
2015-12-08 15:00:00,285.58615
2015-12-08 16:00:00,285.8321
2015-12-08 17:00:00,285.5556
2015-12-08 18:00:00,284.8483
2015-12-08 19:00:00,284.39307
2015-12-08 20:00:00,282.79208
2015-12-08 21:00:00,282.26962
2015-12-08 22:00:00,281.12543
2015-12-08 23:00:00,281.05362
2015-12-09 00:00:00,280.9757
2015-12-09 01:00:00,280.53116
2015-12-09 02:00:00,280.64114
2015-12-09 03:00:00,280.85806
2015-12-09 04:00:00,281.6387
2015-12-09 05:00:00,286.23083
2015-12-09 06:00:00,286.91522
2015-12-09 07:00:00,286.1132
2015-12-09 08:00:00,286.9702
2015-12-09 09:00:00,286.89536
2015-12-09 10:00:00,286.30566
2015-12-09 11:00:00,286.17123
2015-12-09 12:00:00,286.43246
2015-12-09 13:00:00,286.67535
2015-12-09 14:00:00,284.87732
2015-12-09 15:00:00,284.21432
2015-12-09 16:00:00,284.28
2015-12-09 17:00:00,283.7438
2015-12-09 18:00:00,283.77283
2015-12-09 19:00:00,283.67505
2015-12-09 20:00:00,283.65674
2015-12-09 21:00:00,283.36343
2015-12-09 22:00:00,282.4835
2015-12-09 23:00:00,282.50183
2015-12-10 00:00:00,282.6668
2015-12-10 01:00:00,282.60724
2015-12-10 02:00:00,282.88525
2015-12-10 03:00:00,282.87305
2015-12-10 04:00:00,282.63474
2015-12-10 05:00:00,283.15567
2015-12-10 06:00:00,283.62924
2015-12-10 07:00:00,283.52383
2015-12-10 08:00:00,283.23053
2015-12-10 09:00:00,283.39398
2015-12-10 10:00:00,282.87152
2015-12-10 11:00:00,283.0151
2015-12-10 12:00:00,283.13428
2015-12-10 13:00:00,283.3894
2015-12-10 14:00:00,282.3796
2015-12-10 15:00:00,282.042
2015-12-10 16:00:00,281.96103
2015-12-10 17:00:00,280.9253
2015-12-10 18:00:00,280.42422
2015-12-10 19:00:00,280.2562
2015-12-10 20:00:00,279.15933
2015-12-10 21:00:00,279.3121
2015-12-10 22:00:00,279.27695
2015-12-10 23:00:00,279.31668
2015-12-11 00:00:00,278.50702
2015-12-11 01:00:00,278.94852
2015-12-11 02:00:00,278.7499
2015-12-11 03:00:00,278.9867
2015-12-11 04:00:00,279.07684
2015-12-11 05:00:00,281.8923
2015-12-11 06:00:00,282.77832
2015-12-11 07:00:00,283.10373
2015-12-11 08:00:00,284.7368
2015-12-11 09:00:00,284.62527
2015-12-11 10:00:00,283.99588
2015-12-11 11:00:00,283.92865
2015-12-11 12:00:00,284.3182
2015-12-11 13:00:00,284.28918
2015-12-11 14:00:00,283.67505
2015-12-11 15:00:00,282.87457
2015-12-11 16:00:00,282.62558
2015-12-11 17:00:00,281.0093
2015-12-11 18:00:00,280.44257
2015-12-11 19:00:00,279.65735
2015-12-11 20:00:00,278.90573
2015-12-11 21:00:00,277.84555
2015-12-11 22:00:00,277.38574
2015-12-11 23:00:00,277.31546
2015-12-12 00:00:00,277.10922
2015-12-12 01:00:00,276.7502
2015-12-12 02:00:00,276.07196
2015-12-12 03:00:00,276.4111
2015-12-12 04:00:00,277.83334
2015-12-12 05:00:00,282.36435
2015-12-12 06:00:00,283.69186
2015-12-12 07:00:00,284.18378
2015-12-12 08:00:00,287.43307
2015-12-12 09:00:00,287.89597
2015-12-12 10:00:00,287.27267
2015-12-12 11:00:00,287.5064
2015-12-12 12:00:00,286.44623
2015-12-12 13:00:00,286.79758
2015-12-12 14:00:00,284.93384
2015-12-12 15:00:00,283.0915
2015-12-12 16:00:00,282.5828
2015-12-12 17:00:00,280.39673
2015-12-12 18:00:00,279.9323
2015-12-12 19:00:00,279.51834
2015-12-12 20:00:00,278.67047
2015-12-12 21:00:00,278.28552
2015-12-12 22:00:00,278.07623
2015-12-12 23:00:00,278.05026
2015-12-13 00:00:00,277.95248
2015-12-13 01:00:00,277.66833
2015-12-13 02:00:00,277.7875
2015-12-13 03:00:00,278.44745
2015-12-13 04:00:00,277.79056
2015-12-13 05:00:00,281.9962
2015-12-13 06:00:00,283.74686
2015-12-13 07:00:00,284.20975
2015-12-13 08:00:00,287.0695
2015-12-13 09:00:00,287.1963
2015-12-13 10:00:00,286.2965
2015-12-13 11:00:00,286.64633
2015-12-13 12:00:00,286.69064
2015-12-13 13:00:00,286.4844
2015-12-13 14:00:00,283.48868
2015-12-13 15:00:00,283.13733
2015-12-13 16:00:00,282.13824
2015-12-13 17:00:00,280.21188
2015-12-13 18:00:00,279.778
2015-12-13 19:00:00,279.59317
2015-12-13 20:00:00,278.38022
2015-12-13 21:00:00,278.30383
2015-12-13 22:00:00,277.53696
2015-12-13 23:00:00,277.4453
2015-12-14 00:00:00,277.64236
2015-12-14 01:00:00,277.68515
2015-12-14 02:00:00,277.46365
2015-12-14 03:00:00,277.33075
2015-12-14 04:00:00,277.48502
2015-12-14 05:00:00,283.11594
2015-12-14 06:00:00,284.00504
2015-12-14 07:00:00,284.97815
2015-12-14 08:00:00,287.7035
2015-12-14 09:00:00,288.19537
2015-12-14 10:00:00,286.7823
2015-12-14 11:00:00,287.00687
2015-12-14 12:00:00,287.9693
2015-12-14 13:00:00,287.71265
2015-12-14 14:00:00,284.3014
2015-12-14 15:00:00,282.8868
2015-12-14 16:00:00,281.09793
2015-12-14 17:00:00,279.62067
2015-12-14 18:00:00,279.81775
2015-12-14 19:00:00,279.32126
2015-12-14 20:00:00,278.0304
2015-12-14 21:00:00,277.23602
2015-12-14 22:00:00,276.90298
2015-12-14 23:00:00,276.86633
2015-12-15 00:00:00,277.02368
2015-12-15 01:00:00,277.0466
2015-12-15 02:00:00,276.47983
2015-12-15 03:00:00,276.55927
2015-12-15 04:00:00,277.19324
2015-12-15 05:00:00,282.5996
2015-12-15 06:00:00,283.89658
2015-12-15 07:00:00,284.65887
2015-12-15 08:00:00,287.8333
2015-12-15 09:00:00,287.96317
2015-12-15 10:00:00,286.64175
2015-12-15 11:00:00,286.4233
2015-12-15 12:00:00,287.52933
2015-12-15 13:00:00,287.78903
2015-12-15 14:00:00,284.56873
2015-12-15 15:00:00,281.89078
2015-12-15 16:00:00,280.80615
2015-12-15 17:00:00,279.50458
2015-12-15 18:00:00,279.19598
2015-12-15 19:00:00,278.93936
2015-12-15 20:00:00,277.63626
2015-12-15 21:00:00,277.48962
2015-12-15 22:00:00,276.02612
2015-12-15 23:00:00,275.8581
2015-12-16 00:00:00,276.38205
2015-12-16 01:00:00,276.32858
2015-12-16 02:00:00,276.42026
2015-12-16 03:00:00,276.73343
2015-12-16 04:00:00,276.3943
2015-12-16 05:00:00,282.47128
2015-12-16 06:00:00,284.08905
2015-12-16 07:00:00,285.5984
2015-12-16 08:00:00,288.10068
2015-12-16 09:00:00,287.9265
2015-12-16 10:00:00,286.33316
2015-12-16 11:00:00,286.51343
2015-12-16 12:00:00,286.17276
2015-12-16 13:00:00,286.55927
2015-12-16 14:00:00,284.6879
2015-12-16 15:00:00,284.3304
2015-12-16 16:00:00,283.43982
2015-12-16 17:00:00,282.45294
2015-12-16 18:00:00,282.01297
2015-12-16 19:00:00,281.4508
2015-12-16 20:00:00,280.52505
2015-12-16 21:00:00,278.48563
2015-12-16 22:00:00,277.42392
2015-12-16 23:00:00,277.4499
2015-12-17 00:00:00,278.0243
2015-12-17 01:00:00,278.15414
2015-12-17 02:00:00,278.19998
2015-12-17 03:00:00,278.71326
2015-12-17 04:00:00,278.5773
2015-12-17 05:00:00,283.60785
2015-12-17 06:00:00,284.53818
2015-12-17 07:00:00,284.72455
2015-12-17 08:00:00,287.3231
2015-12-17 09:00:00,287.0038
2015-12-17 10:00:00,285.74045
2015-12-17 11:00:00,285.77863
2015-12-17 12:00:00,286.15445
2015-12-17 13:00:00,286.32706
2015-12-17 14:00:00,285.97876
2015-12-17 15:00:00,280.78934
2015-12-17 16:00:00,278.88437
2015-12-17 17:00:00,278.38327
2015-12-17 18:00:00,278.8477
2015-12-17 19:00:00,278.06552
2015-12-17 20:00:00,276.88315
2015-12-17 21:00:00,276.6601
2015-12-17 22:00:00,276.0643
2015-12-17 23:00:00,275.88864
2015-12-18 00:00:00,276.0796
2015-12-18 01:00:00,275.97723
2015-12-18 02:00:00,275.85962
2015-12-18 03:00:00,276.17737
2015-12-18 04:00:00,275.40283
2015-12-18 05:00:00,281.84036
2015-12-18 06:00:00,282.6729
2015-12-18 07:00:00,283.53146
2015-12-18 08:00:00,286.86633
2015-12-18 09:00:00,286.84036
2015-12-18 10:00:00,286.20792
2015-12-18 11:00:00,286.16818
2015-12-18 12:00:00,286.848
2015-12-18 13:00:00,286.9748
2015-12-18 14:00:00,284.45874
2015-12-18 15:00:00,283.21982
2015-12-18 16:00:00,280.7099
2015-12-18 17:00:00,278.3298
2015-12-18 18:00:00,278.3023
2015-12-18 19:00:00,278.27023
2015-12-18 20:00:00,277.4346
2015-12-18 21:00:00,277.3338
2015-12-18 22:00:00,276.1086
2015-12-18 23:00:00,275.99252
2015-12-19 00:00:00,276.03375
2015-12-19 01:00:00,276.03223
2015-12-19 02:00:00,275.8642
2015-12-19 03:00:00,276.09027
2015-12-19 04:00:00,275.3127
2015-12-19 05:00:00,281.48593
2015-12-19 06:00:00,282.55682
2015-12-19 07:00:00,283.5712
2015-12-19 08:00:00,287.55377
2015-12-19 09:00:00,287.62097
2015-12-19 10:00:00,285.9146
2015-12-19 11:00:00,285.9253
2015-12-19 12:00:00,286.38205
2015-12-19 13:00:00,286.76398
2015-12-19 14:00:00,285.4288
2015-12-19 15:00:00,281.58524
2015-12-19 16:00:00,281.2018
2015-12-19 17:00:00,279.4618
2015-12-19 18:00:00,278.7652
2015-12-19 19:00:00,278.48105
2015-12-19 20:00:00,279.34875
2015-12-19 21:00:00,278.46884
2015-12-19 22:00:00,277.63168
2015-12-19 23:00:00,277.75082
2015-12-20 00:00:00,277.65308
2015-12-20 01:00:00,277.33838
2015-12-20 02:00:00,277.28644
2015-12-20 03:00:00,277.74777
2015-12-20 04:00:00,277.24823
2015-12-20 05:00:00,282.66528
2015-12-20 06:00:00,283.24274
2015-12-20 07:00:00,283.57425
2015-12-20 08:00:00,284.54123
2015-12-20 09:00:00,286.45233
2015-12-20 10:00:00,286.18652
2015-12-20 11:00:00,286.33163
2015-12-20 12:00:00,287.45752
2015-12-20 13:00:00,287.58585
2015-12-20 14:00:00,285.96655
2015-12-20 15:00:00,282.2956
2015-12-20 16:00:00,279.99496
2015-12-20 17:00:00,278.2626
2015-12-20 18:00:00,277.29712
2015-12-20 19:00:00,276.59747
2015-12-20 20:00:00,275.70685
2015-12-20 21:00:00,275.36465
2015-12-20 22:00:00,275.6045
2015-12-20 23:00:00,275.56018
2015-12-21 00:00:00,275.84433
2015-12-21 01:00:00,275.76642
2015-12-21 02:00:00,275.467
2015-12-21 03:00:00,275.8092
2015-12-21 04:00:00,279.5886
2015-12-21 05:00:00,282.17337
2015-12-21 06:00:00,282.82263
2015-12-21 07:00:00,283.85226
2015-12-21 08:00:00,287.3949
2015-12-21 09:00:00,287.22684
2015-12-21 10:00:00,285.42422
2015-12-21 11:00:00,285.97113
2015-12-21 12:00:00,285.577
2015-12-21 13:00:00,285.80154
2015-12-21 14:00:00,284.1364
2015-12-21 15:00:00,283.32065
2015-12-21 16:00:00,282.28644
2015-12-21 17:00:00,280.36465
2015-12-21 18:00:00,280.03467
2015-12-21 19:00:00,279.72763
2015-12-21 20:00:00,278.28094
2015-12-21 21:00:00,278.2565
2015-12-21 22:00:00,277.22534
2015-12-21 23:00:00,277.1795
2015-12-22 00:00:00,277.28186
2015-12-22 01:00:00,277.3231
2015-12-22 02:00:00,277.6821
2015-12-22 03:00:00,277.78445
2015-12-22 04:00:00,278.26566
2015-12-22 05:00:00,282.35822
2015-12-22 06:00:00,282.207
2015-12-22 07:00:00,282.30322
2015-12-22 08:00:00,283.8538
2015-12-22 09:00:00,283.79575
2015-12-22 10:00:00,282.42087
2015-12-22 11:00:00,282.0084
2015-12-22 12:00:00,281.9137
2015-12-22 13:00:00,281.83884
2015-12-22 14:00:00,281.1575
2015-12-22 15:00:00,279.361
2015-12-22 16:00:00,279.02185
2015-12-22 17:00:00,278.6888
2015-12-22 18:00:00,278.9424
2015-12-22 19:00:00,278.64758
2015-12-22 20:00:00,278.03497
2015-12-22 21:00:00,277.97388
2015-12-22 22:00:00,278.16177
2015-12-22 23:00:00,277.85623
2015-12-23 00:00:00,277.4392
2015-12-23 01:00:00,277.07715
2015-12-23 02:00:00,276.8373
2015-12-23 03:00:00,276.5562
2015-12-23 04:00:00,276.23846
2015-12-23 05:00:00,280.23328
2015-12-23 06:00:00,280.43643
2015-12-23 07:00:00,280.51895
2015-12-23 08:00:00,281.08264
2015-12-23 09:00:00,283.37717
2015-12-23 10:00:00,282.44836
2015-12-23 11:00:00,282.68515
2015-12-23 12:00:00,282.67752
2015-12-23 13:00:00,283.30997
2015-12-23 14:00:00,282.0252
2015-12-23 15:00:00,281.62802
2015-12-23 16:00:00,280.14313
2015-12-23 17:00:00,277.79056
2015-12-23 18:00:00,276.94882
2015-12-23 19:00:00,276.77008
2015-12-23 20:00:00,275.76642
2015-12-23 21:00:00,275.6442
2015-12-23 22:00:00,274.9812
2015-12-23 23:00:00,274.87732
2015-12-24 00:00:00,274.78873
2015-12-24 01:00:00,274.46027
2015-12-24 02:00:00,274.3732
2015-12-24 03:00:00,274.7658
2015-12-24 04:00:00,274.69247
2015-12-24 05:00:00,280.5281
2015-12-24 06:00:00,281.6173
2015-12-24 07:00:00,282.32767
2015-12-24 08:00:00,282.9754
2015-12-24 09:00:00,285.9971
2015-12-24 10:00:00,285.16147
2015-12-24 11:00:00,285.28674
2015-12-24 12:00:00,287.07867
2015-12-24 13:00:00,286.7823
2015-12-24 14:00:00,283.92102
2015-12-24 15:00:00,282.30936
2015-12-24 16:00:00,280.63504
2015-12-24 17:00:00,278.60938
2015-12-24 18:00:00,278.26718
2015-12-24 19:00:00,277.9693
2015-12-24 20:00:00,276.44165
2015-12-24 21:00:00,275.9253
2015-12-24 22:00:00,274.75055
2015-12-24 23:00:00,274.56567
2015-12-25 00:00:00,274.5489
2015-12-25 01:00:00,275.0591
2015-12-25 02:00:00,275.936
2015-12-25 03:00:00,276.14526
2015-12-25 04:00:00,276.56537
2015-12-25 05:00:00,281.3622
2015-12-25 06:00:00,282.676
2015-12-25 07:00:00,282.9143
2015-12-25 08:00:00,286.09637
2015-12-25 09:00:00,286.04752
2015-12-25 10:00:00,285.95584
2015-12-25 11:00:00,286.40344
2015-12-25 12:00:00,286.8266
2015-12-25 13:00:00,286.8709
2015-12-25 14:00:00,283.8141
2015-12-25 15:00:00,283.9042
2015-12-25 16:00:00,283.25037
2015-12-25 17:00:00,280.22562
2015-12-25 18:00:00,279.33197
2015-12-25 19:00:00,278.44897
2015-12-25 20:00:00,277.60266
2015-12-25 21:00:00,277.63168
2015-12-25 22:00:00,276.9412
2015-12-25 23:00:00,277.21768
2015-12-26 00:00:00,277.10464
2015-12-26 01:00:00,277.09396
2015-12-26 02:00:00,278.47342
2015-12-26 03:00:00,278.74228
2015-12-26 04:00:00,278.34967
2015-12-26 05:00:00,281.27664
2015-12-26 06:00:00,282.21768
2015-12-26 07:00:00,283.21066
2015-12-26 08:00:00,285.17062
2015-12-26 09:00:00,285.5052
2015-12-26 10:00:00,283.63535
2015-12-26 11:00:00,283.74838
2015-12-26 12:00:00,284.88647
2015-12-26 13:00:00,285.1019
2015-12-26 14:00:00,283.52536
2015-12-26 15:00:00,283.69186
2015-12-26 16:00:00,283.48105
2015-12-26 17:00:00,282.30627
2015-12-26 18:00:00,282.2559
2015-12-26 19:00:00,281.90756
2015-12-26 20:00:00,280.76337
2015-12-26 21:00:00,280.75574
2015-12-26 22:00:00,280.24854
2015-12-26 23:00:00,280.45477
2015-12-27 00:00:00,280.64114
2015-12-27 01:00:00,280.5388
2015-12-27 02:00:00,280.30966
2015-12-27 03:00:00,281.72424
2015-12-27 04:00:00,283.4169
2015-12-27 05:00:00,284.34875
2015-12-27 06:00:00,284.72455
2015-12-27 07:00:00,285.1569
2015-12-27 08:00:00,288.8828
2015-12-27 09:00:00,288.9256
2015-12-27 10:00:00,288.34204
2015-12-27 11:00:00,288.52536
2015-12-27 12:00:00,289.60236
2015-12-27 13:00:00,290.10037
2015-12-27 14:00:00,287.2803
2015-12-27 15:00:00,287.19934
2015-12-27 16:00:00,286.97937
2015-12-27 17:00:00,284.0081
2015-12-27 18:00:00,282.92346
2015-12-27 19:00:00,282.58432
2015-12-27 20:00:00,281.34387
2015-12-27 21:00:00,281.28888
2015-12-27 22:00:00,280.04843
2015-12-27 23:00:00,280.1859
2015-12-28 00:00:00,280.4395
2015-12-28 01:00:00,280.35547
2015-12-28 02:00:00,280.5342
2015-12-28 03:00:00,279.98425
2015-12-28 04:00:00,280.0194
2015-12-28 05:00:00,286.12848
2015-12-28 06:00:00,286.53787
2015-12-28 07:00:00,286.61578
2015-12-28 08:00:00,290.56934
2015-12-28 09:00:00,290.84738
2015-12-28 10:00:00,289.2617
2015-12-28 11:00:00,289.3854
2015-12-28 12:00:00,290.3952
2015-12-28 13:00:00,290.70224
2015-12-28 14:00:00,287.75235
2015-12-28 15:00:00,286.1575
2015-12-28 16:00:00,284.8208
2015-12-28 17:00:00,282.01144
2015-12-28 18:00:00,281.32706
2015-12-28 19:00:00,281.14526
2015-12-28 20:00:00,279.2281
2015-12-28 21:00:00,278.8477
2015-12-28 22:00:00,277.55682
2015-12-28 23:00:00,277.1413
2015-12-29 00:00:00,276.987
2015-12-29 01:00:00,276.85718
2015-12-29 02:00:00,276.95798
2015-12-29 03:00:00,277.01605
2015-12-29 04:00:00,277.63474
2015-12-29 05:00:00,285.9146
2015-12-29 06:00:00,286.95035
2015-12-29 07:00:00,287.5614
2015-12-29 08:00:00,288.13123
2015-12-29 09:00:00,291.48135
2015-12-29 10:00:00,289.71234
2015-12-29 11:00:00,289.99496
2015-12-29 12:00:00,290.6992
2015-12-29 13:00:00,290.34784
2015-12-29 14:00:00,288.11136
2015-12-29 15:00:00,286.38663
2015-12-29 16:00:00,284.95065
2015-12-29 17:00:00,282.46518
2015-12-29 18:00:00,281.49512
2015-12-29 19:00:00,281.27512
2015-12-29 20:00:00,279.66345
2015-12-29 21:00:00,279.53665
2015-12-29 22:00:00,277.78903
2015-12-29 23:00:00,277.60266
2015-12-30 00:00:00,277.65002
2015-12-30 01:00:00,277.2895
2015-12-30 02:00:00,277.0802
2015-12-30 03:00:00,276.80676
2015-12-30 04:00:00,277.53696
2015-12-30 05:00:00,285.42422
2015-12-30 06:00:00,286.7777
2015-12-30 07:00:00,287.0527
2015-12-30 08:00:00,290.85806
2015-12-30 09:00:00,291.2064
2015-12-30 10:00:00,289.35333
2015-12-30 11:00:00,289.6772
2015-12-30 12:00:00,290.8214
2015-12-30 13:00:00,290.89627
2015-12-30 14:00:00,287.60876
2015-12-30 15:00:00,285.2562
2015-12-30 16:00:00,283.672
2015-12-30 17:00:00,281.5608
2015-12-30 18:00:00,281.07043
2015-12-30 19:00:00,280.62436
2015-12-30 20:00:00,279.17154
2015-12-30 21:00:00,278.45355
2015-12-30 22:00:00,277.14587
2015-12-30 23:00:00,276.92438
2015-12-31 00:00:00,276.6112
2015-12-31 01:00:00,276.31332
2015-12-31 02:00:00,276.30417
2015-12-31 03:00:00,276.86786
2015-12-31 04:00:00,277.47128
2015-12-31 05:00:00,284.55957
2015-12-31 06:00:00,286.20944
2015-12-31 07:00:00,287.92957
2015-12-31 08:00:00,290.61517
2015-12-31 09:00:00,291.28735
2015-12-31 10:00:00,289.78568
2015-12-31 11:00:00,290.0927
2015-12-31 12:00:00,291.01083
2015-12-31 13:00:00,291.36066
2015-12-31 14:00:00,287.12296
2015-12-31 15:00:00,286.34387
2015-12-31 16:00:00,285.56018
2015-12-31 17:00:00,283.0533
2015-12-31 18:00:00,282.45294
2015-12-31 19:00:00,282.18408
2015-12-31 20:00:00,280.91156
2015-12-31 21:00:00,280.4441
2015-12-31 22:00:00,278.33136
2015-12-31 23:00:00,278.27023
